Column1,Column2
"[[4], [1, 2, 3]]",0.985964502
"[[4], [1, 2, 3]]",0.986063666
"[[4], [1, 2, 3]]",0.986049778
"[[4], [1, 2, 3]]",0.986072369
"[[4], [1, 2, 3]]",0.986103728
"[[4], [1, 2, 3]]",0.986189756
"[[4], [1, 2, 3]]",0.98593449
"[[4], [1, 2, 3]]",0.9859877
"[[4], [1, 2, 3]]",0.986205238
"[[4], [1, 2, 3]]",0.986269441
"[[4], [1, 2, 3]]",0.986106907
"[[4], [1, 2, 3]]",0.98630178
"[[4], [1, 2, 3]]",0.986700182
"[[4], [1, 2, 3]]",0.986956842
"[[4], [1, 2, 3]]",0.98713995
"[[4], [1, 2, 3]]",0.98702845
"[[4], [1, 2, 3]]",0.986826036
"[[4], [1, 2, 3]]",0.986846554
"[[4], [1, 2, 3]]",0.986748363
"[[4], [1, 2, 3]]",0.986561004
"[[4], [1, 2, 3]]",0.987589974
"[[4], [1, 2, 3]]",0.987354473
"[[4], [1, 2, 3]]",0.986988217
"[[4], [1, 2, 3]]",0.986814115
"[[4], [1, 2, 3]]",0.986753004
"[[4], [1, 2, 3]]",0.986772352
"[[4], [1, 2, 3]]",0.986784478
"[[4], [1, 2, 3]]",0.986713494
"[[4], [1, 2, 3]]",0.986730507
"[[4], [1, 2, 3]]",0.986688991
"[[4], [1, 2, 3]]",0.987059973
"[[4], [1, 2, 3]]",0.988049542
"[[4], [1, 2, 3]]",0.988742461
"[[4], [1, 2, 3]]",0.989834197
"[[4], [1, 2, 3]]",0.990517406
"[[4], [1, 2, 3]]",0.990592922
"[[4], [1, 2, 3]]",0.990741458
"[[4], [1, 2, 3]]",0.990837321
"[[4], [1, 2, 3]]",0.991025441
"[[4], [1, 2, 3]]",0.991075389
"[[4], [1, 2, 3]]",0.991134495
"[[4], [1, 2, 3]]",0.991298748
"[[4], [1, 2, 3]]",0.991681968
"[[4], [1, 2, 3]]",0.991483313
"[[4], [1, 2, 3]]",0.990886482
"[[4], [1, 2, 3]]",0.990412047
"[[4], [1, 2, 3]]",0.990291921
"[[4], [1, 2, 3]]",0.990263497
"[[4], [1, 2, 3]]",0.990269287
"[[4], [1, 2, 3]]",0.990286459
"[[4], [1, 2, 3]]",0.990304489
"[[4], [1, 2, 3]]",0.990288025
"[[4], [1, 2, 3]]",0.990221475
"[[4], [1, 2, 3]]",0.990214762
"[[4], [1, 2, 3]]",0.990878438
"[[4], [1, 2, 3]]",0.991096978
"[[4], [1, 2, 3]]",0.991115085
"[[4], [1, 2, 3]]",0.991150334
"[[4], [1, 2, 3]]",0.991580609
"[[4], [1, 2, 3]]",0.991234199
"[[4], [1, 2, 3]]",0.99101213
"[[4], [1, 2, 3]]",0.990928404
"[[4], [1, 2, 3]]",0.990822687
"[[4], [1, 2, 3]]",0.990658379
"[[4], [1, 2, 3]]",0.990570058
"[[4], [1, 2, 3]]",0.990442162
"[[4], [1, 2, 3]]",0.990366279
"[[4], [1, 2, 3]]",0.990577427
"[[4], [1, 2, 3]]",0.990638123
"[[4], [1, 2, 3]]",0.990634486
"[[4], [1, 2, 3]]",0.990514377
"[[4], [1, 2, 3]]",0.990170886
"[[4], [1, 2, 3]]",0.989998893
"[[4], [1, 2, 3]]",0.990059242
"[[4], [1, 2, 3]]",0.990140712
"[[4], [1, 2, 3]]",0.989949528
"[[4], [1, 2, 3]]",0.989495623
"[[4], [1, 2, 3]]",0.989161994
"[[4], [1, 2, 3]]",0.988653286
"[[4], [1, 2, 3]]",0.988619578
"[[4], [1, 2, 3]]",0.988783848
"[[4], [1, 2, 3]]",0.988997406
"[[4], [1, 2, 3]]",0.988998872
"[[4], [1, 2, 3]]",0.989088335
"[[4], [1, 2, 3]]",0.989228809
"[[4], [1, 2, 3]]",0.989023663
"[[4], [1, 2, 3]]",0.989032509
"[[4], [1, 2, 3]]",0.989070773
"[[4], [1, 2, 3]]",0.98907857
"[[4], [1, 2, 3]]",0.98905628
"[[4], [1, 2, 3]]",0.98915188
"[[4], [1, 2, 3]]",0.989524468
"[[4], [1, 2, 3]]",0.990074794
"[[4], [1, 2, 3]]",0.990590936
"[[4], [1, 2, 3]]",0.990795909
"[[4], [1, 2, 3]]",0.990740985
"[[4], [1, 2, 3]]",0.9904688
"[[4], [1, 2, 3]]",0.990474475
"[[4], [1, 2, 3]]",0.990495636
"[[4], [1, 2, 3]]",0.990546637
"[[4], [1, 2, 3]]",0.99062083
"[[4], [1, 2, 3]]",0.99067444
"[[4], [1, 2, 3]]",0.990549872
"[[4], [1, 2, 3]]",0.990003682
"[[4], [1, 2, 3]]",0.988748066
"[[4], [1, 2, 3]]",0.987932682
"[[4], [1, 2, 3]]",0.987635427
"[[4], [1, 2, 3]]",0.987959558
"[[4], [1, 2, 3]]",0.988219461
"[[4], [1, 2, 3]]",0.988629364
"[[4], [1, 2, 3]]",0.988841452
"[[4], [1, 2, 3]]",0.989125228
"[[4], [1, 2, 3]]",0.989362214
"[[4], [1, 2, 3]]",0.989654312
"[[4], [1, 2, 3]]",0.989700816
"[[4], [1, 2, 3]]",0.988808695
"[[4], [1, 2, 3]]",0.987931292
"[[4], [1, 2, 3]]",0.987858285
"[[4], [1, 2, 3]]",0.987819827
"[[4], [1, 2, 3]]",0.987764356
"[[4], [1, 2, 3]]",0.987683535
"[[4], [1, 2, 3]]",0.98763801
"[[4], [1, 2, 3]]",0.987555343
"[[4], [1, 2, 3]]",0.987489582
"[[4], [1, 2, 3]]",0.987601061
"[[4], [1, 2, 3]]",0.987675789
"[[4], [1, 2, 3]]",0.98781265
"[[4], [1, 2, 3]]",0.987812411
"[[4], [1, 2, 3]]",0.986760314
"[[4], [1, 2, 3]]",0.983188715
"[[4], [1, 2, 3]]",0.982828742
"[[4], [1, 2, 3]]",0.982941679
"[[4], [1, 2, 3]]",0.983218998
"[[4], [1, 2, 3]]",0.98375388
"[[4], [1, 2, 3]]",0.984029234
"[[4], [1, 2, 3]]",0.984182329
"[[4], [1, 2, 3]]",0.984496232
"[[4], [1, 2, 3]]",0.984679664
"[[4], [1, 2, 3]]",0.98467025
"[[4], [1, 2, 3]]",0.984568054
"[[4], [1, 2, 3]]",0.984592763
"[[4], [1, 2, 3]]",0.984747346
"[[4], [1, 2, 3]]",0.983005685
"[[4], [1, 2, 3]]",0.982409481
"[[4], [1, 2, 3]]",0.982170979
"[[4], [1, 2, 3]]",0.979289746
"[[4], [1, 2, 3]]",0.978098184
"[[1, 2], [3, 4]]",0.975814887
"[[1, 2], [3, 4]]",0.975372969
"[[1, 2], [3, 4]]",0.975343239
"[[1, 2], [3, 4]]",0.975135727
"[[1, 2], [3, 4]]",0.975111134
"[[1, 2], [3, 4]]",0.975678106
"[[1, 2], [3, 4]]",0.976097645
"[[1, 2], [3, 4]]",0.976293764
"[[1, 2], [3, 4]]",0.975953453
"[[1, 2], [3, 4]]",0.975657691
"[[1, 2], [3, 4]]",0.975535687
"[[1, 2], [3, 4]]",0.97542039
"[[1, 2], [3, 4]]",0.97523453
"[[1, 2], [3, 4]]",0.975143036
"[[1, 2], [3, 4]]",0.974895885
"[[1, 2], [3, 4]]",0.974810388
"[[1, 2], [3, 4]]",0.975732486
"[[1, 2], [3, 4]]",0.976699859
"[[1, 2], [3, 4]]",0.976570875
"[[1, 2], [3, 4]]",0.976087087
"[[1, 2], [3, 4]]",0.971159517
"[[1, 2], [3, 4]]",0.971083088
"[[1, 2], [3, 4]]",0.970975376
"[[1, 2], [3, 4]]",0.970368651
"[[1, 2], [3, 4]]",0.969815823
"[[1, 2], [3, 4]]",0.969102436
"[[1, 2], [3, 4]]",0.968731489
"[[1, 2], [3, 4]]",0.968909987
"[[1, 2], [3, 4]]",0.969459991
"[[1, 2], [3, 4]]",0.971116327
"[[1, 2], [3, 4]]",0.976407524
"[[1, 2], [3, 4]]",0.977349175
"[[1, 2], [3, 4]]",0.978196209
"[[1, 2], [3, 4]]",0.978700687
"[[1, 2], [3, 4]]",0.978449709
"[[1, 2], [3, 4]]",0.978489067
"[[1, 2], [3, 4]]",0.978459817
"[[1, 2], [3, 4]]",0.978450702
"[[1, 2], [3, 4]]",0.97830734
"[[1, 2], [3, 4]]",0.978911191
"[[1, 2], [3, 4]]",0.979490446
"[[1, 2], [3, 4]]",0.979543503
"[[1, 2], [3, 4]]",0.979510419
"[[1, 2], [3, 4]]",0.981098444
"[[1, 2], [3, 4]]",0.981300589
"[[1, 2], [3, 4]]",0.981236072
"[[1, 2], [3, 4]]",0.984269949
"[[1, 2], [3, 4]]",0.98515202
"[[1, 2], [3, 4]]",0.987232363
"[[1, 2], [3, 4]]",0.987436614
"[[1, 2], [3, 4]]",0.987455008
"[[1, 2], [3, 4]]",0.986864652
"[[1, 2], [3, 4]]",0.985596689
"[[1, 2], [3, 4]]",0.984632913
"[[1, 2], [3, 4]]",0.983810773
"[[1, 2], [3, 4]]",0.983603643
"[[1, 2], [3, 4]]",0.983471765
"[[1, 2], [3, 4]]",0.983671933
"[[1, 2], [3, 4]]",0.983504127
"[[1, 2], [3, 4]]",0.983343889
"[[1, 2], [3, 4]]",0.983246138
"[[1, 2], [3, 4]]",0.983098574
"[[1, 2], [3, 4]]",0.983011388
"[[1, 2], [3, 4]]",0.983084528
"[[1, 2], [3, 4]]",0.983026315
"[[1, 2], [3, 4]]",0.981736179
"[[1, 2], [3, 4]]",0.981144954
"[[1, 2], [3, 4]]",0.980677158
"[[4], [1, 2, 3]]",0.984556315
"[[4], [1, 2, 3]]",0.983884756
"[[4], [1, 2, 3]]",0.982797809
"[[4], [1, 2, 3]]",0.981463347
"[[4], [1, 2, 3]]",0.981536021
"[[4], [1, 2, 3]]",0.981640821
"[[4], [1, 2, 3]]",0.980553388
"[[4], [1, 2, 3]]",0.978545367
"[[4], [1, 2, 3]]",0.977537419
"[[4], [1, 2, 3]]",0.977446844
"[[4], [1, 2, 3]]",0.977390618
"[[4], [1, 2, 3]]",0.977191487
"[[4], [1, 2, 3]]",0.977256661
"[[4], [1, 2, 3]]",0.977051424
"[[4], [1, 2, 3]]",0.976952386
"[[4], [1, 2, 3]]",0.977084057
"[[4], [1, 2, 3]]",0.977304091
"[[4], [1, 2, 3]]",0.97755313
"[[4], [1, 2, 3]]",0.977686833
"[[4], [1, 2, 3]]",0.977761888
"[[4], [1, 2, 3]]",0.977841602
"[[4], [1, 2, 3]]",0.977641515
"[[4], [1, 2, 3]]",0.977924808
"[[4], [1, 2, 3]]",0.978223137
"[[4], [1, 2, 3]]",0.978293161
"[[4], [1, 2, 3]]",0.97834226
"[[4], [1, 2, 3]]",0.978419014
"[[4], [1, 2, 3]]",0.978500756
"[[4], [1, 2, 3]]",0.978557793
"[[4], [1, 2, 3]]",0.978622248
"[[4], [1, 2, 3]]",0.978854252
"[[4], [1, 2, 3]]",0.978941604
"[[4], [1, 2, 3]]",0.979046008
"[[4], [1, 2, 3]]",0.97912884
"[[4], [1, 2, 3]]",0.979146955
"[[4], [1, 2, 3]]",0.97915953
"[[4], [1, 2, 3]]",0.978878813
"[[4], [1, 2, 3]]",0.978555519
"[[4], [1, 2, 3]]",0.978746353
"[[4], [1, 2, 3]]",0.978970088
"[[4], [1, 2, 3]]",0.979156349
"[[4], [1, 2, 3]]",0.979343824
"[[4], [1, 2, 3]]",0.979553904
"[[4], [1, 2, 3]]",0.97944329
"[[4], [1, 2, 3]]",0.979297956
"[[4], [1, 2, 3]]",0.97950071
"[[4], [1, 2, 3]]",0.97935811
"[[4], [1, 2, 3]]",0.979371361
"[[4], [1, 2, 3]]",0.979469062
"[[4], [1, 2, 3]]",0.979555736
"[[4], [1, 2, 3]]",0.98004341
"[[4], [1, 2, 3]]",0.981186912
"[[4], [1, 2, 3]]",0.981579499
"[[4], [1, 2, 3]]",0.982004518
"[[4], [1, 2, 3]]",0.983235433
"[[4], [1, 2, 3]]",0.985013304
"[[4], [1, 2, 3]]",0.986265476
"[[4], [1, 2, 3]]",0.986508416
"[[4], [1, 2, 3]]",0.98673907
"[[4], [1, 2, 3]]",0.98685423
"[[4], [1, 2, 3]]",0.986724539
"[[4], [1, 2, 3]]",0.986784577
"[[4], [1, 2, 3]]",0.986704285
"[[4], [1, 2, 3]]",0.986581252
"[[4], [1, 2, 3]]",0.98678207
"[[4], [1, 2, 3]]",0.987023637
"[[4], [1, 2, 3]]",0.987040183
"[[4], [1, 2, 3]]",0.986982737
"[[4], [1, 2, 3]]",0.986851723
"[[4], [1, 2, 3]]",0.987457099
"[[4], [1, 2, 3]]",0.987659029
"[[4], [1, 2, 3]]",0.98775593
"[[4], [1, 2, 3]]",0.987681439
"[[4], [1, 2, 3]]",0.987622068
"[[4], [1, 2, 3]]",0.987537541
"[[4], [1, 2, 3]]",0.987409547
"[[4], [1, 2, 3]]",0.987318191
"[[4], [1, 2, 3]]",0.987241096
"[[4], [1, 2, 3]]",0.987223347
"[[4], [1, 2, 3]]",0.987186038
"[[4], [1, 2, 3]]",0.987159609
"[[4], [1, 2, 3]]",0.987040504
"[[4], [1, 2, 3]]",0.986861184
"[[4], [1, 2, 3]]",0.986982289
"[[4], [1, 2, 3]]",0.987050284
"[[4], [1, 2, 3]]",0.987464833
"[[4], [1, 2, 3]]",0.987725582
"[[4], [1, 2, 3]]",0.987978816
"[[4], [1, 2, 3]]",0.988306541
"[[4], [1, 2, 3]]",0.988639893
"[[4], [1, 2, 3]]",0.988494963
"[[4], [1, 2, 3]]",0.988202822
"[[4], [1, 2, 3]]",0.98823369
"[[4], [1, 2, 3]]",0.988423731
"[[4], [1, 2, 3]]",0.988917837
"[[4], [1, 2, 3]]",0.989376635
"[[4], [1, 2, 3]]",0.989807026
"[[4], [1, 2, 3]]",0.990316651
"[[4], [1, 2, 3]]",0.99058886
"[[4], [1, 2, 3]]",0.990568617
"[[4], [1, 2, 3]]",0.99052676
"[[4], [1, 2, 3]]",0.990811159
"[[4], [1, 2, 3]]",0.991196686
"[[4], [1, 2, 3]]",0.991869773
"[[4], [1, 2, 3]]",0.992016169
"[[4], [1, 2, 3]]",0.991522044
"[[4], [1, 2, 3]]",0.990894492
"[[4], [1, 2, 3]]",0.990921556
"[[4], [1, 2, 3]]",0.991027965
"[[4], [1, 2, 3]]",0.991003782
"[[4], [1, 2, 3]]",0.991032811
"[[4], [1, 2, 3]]",0.991048033
"[[4], [1, 2, 3]]",0.99097835
"[[4], [1, 2, 3]]",0.990915939
"[[4], [1, 2, 3]]",0.990873975
"[[4], [1, 2, 3]]",0.990895302
"[[4], [1, 2, 3]]",0.991064311
"[[4], [1, 2, 3]]",0.991130658
"[[4], [1, 2, 3]]",0.991176726
"[[4], [1, 2, 3]]",0.991198477
"[[4], [1, 2, 3]]",0.991265437
"[[4], [1, 2, 3]]",0.991324275
"[[4], [1, 2, 3]]",0.991377539
"[[4], [1, 2, 3]]",0.991505113
"[[4], [1, 2, 3]]",0.99162671
"[[4], [1, 2, 3]]",0.99170772
"[[4], [1, 2, 3]]",0.99176959
"[[4], [1, 2, 3]]",0.991821072
"[[4], [1, 2, 3]]",0.991152675
"[[4], [1, 2, 3]]",0.989161186
"[[4], [1, 2, 3]]",0.988049824
"[[4], [1, 2, 3]]",0.987642804
"[[4], [1, 2, 3]]",0.987331038
"[[4], [1, 2, 3]]",0.987163454
"[[4], [1, 2, 3]]",0.985596278
"[[4], [1, 2, 3]]",0.985033341
"[[4], [1, 2, 3]]",0.98460617
"[[4], [1, 2, 3]]",0.984285711
"[[4], [1, 2, 3]]",0.983803915
"[[4], [1, 2, 3]]",0.981409031
"[[4], [1, 2, 3]]",0.981090763
"[[4], [1, 2, 3]]",0.980405571
"[[4], [1, 2, 3]]",0.980310251
"[[4], [1, 2, 3]]",0.980314897
"[[4], [1, 2, 3]]",0.980349841
"[[4], [1, 2, 3]]",0.980317709
"[[4], [1, 2, 3]]",0.980312032
"[[4], [1, 2, 3]]",0.980281562
"[[4], [1, 2, 3]]",0.980264754
"[[4], [1, 2, 3]]",0.980249847
"[[4], [1, 2, 3]]",0.980194815
"[[4], [1, 2, 3]]",0.980196743
"[[4], [1, 2, 3]]",0.98016878
"[[4], [1, 2, 3]]",0.979814481
"[[4], [1, 2, 3]]",0.979160918
"[[4], [1, 2, 3]]",0.978978196
"[[4], [1, 2, 3]]",0.978860215
"[[4], [1, 2, 3]]",0.978887966
"[[4], [1, 2, 3]]",0.978849081
"[[4], [1, 2, 3]]",0.978444006
"[[4], [1, 2, 3]]",0.977954417
"[[4], [1, 2, 3]]",0.977106459
"[[4], [1, 2, 3]]",0.9762774
"[[4], [1, 2, 3]]",0.974690785
"[[4], [1, 2, 3]]",0.972826344
"[[4], [1, 2, 3]]",0.971756736
"[[4], [1, 2, 3]]",0.97181411
"[[4], [1, 2, 3]]",0.972006492
"[[4], [1, 2, 3]]",0.972200528
"[[4], [1, 2, 3]]",0.972396178
"[[4], [1, 2, 3]]",0.972693909
"[[4], [1, 2, 3]]",0.972818648
"[[4], [1, 2, 3]]",0.972825633
"[[4], [1, 2, 3]]",0.972925661
"[[4], [1, 2, 3]]",0.97277274
"[[4], [1, 2, 3]]",0.973184144
"[[4], [1, 2, 3]]",0.972717584
"[[4], [1, 2, 3]]",0.972926773
"[[4], [1, 2, 3]]",0.972927912
"[[4], [1, 2, 3]]",0.972825117
"[[4], [1, 2, 3]]",0.972416198
"[[4], [1, 2, 3]]",0.971400568
"[[4], [1, 2, 3]]",0.971130079
"[[4], [1, 2, 3]]",0.970761788
"[[4], [1, 2, 3]]",0.970465716
"[[4], [1, 2, 3]]",0.970224823
"[[4], [1, 2, 3]]",0.970325243
"[[4], [1, 2, 3]]",0.972123088
"[[4], [1, 2, 3]]",0.972188214
"[[4], [1, 2, 3]]",0.972622342
"[[4], [1, 2, 3]]",0.972738126
"[[4], [1, 2, 3]]",0.972566466
"[[4], [1, 2, 3]]",0.972455752
"[[4], [1, 2, 3]]",0.972396532
"[[4], [1, 2, 3]]",0.972324439
"[[4], [1, 2, 3]]",0.97222281
"[[4], [1, 2, 3]]",0.972094933
"[[4], [1, 2, 3]]",0.97185118
"[[4], [1, 2, 3]]",0.97167411
"[[4], [1, 2, 3]]",0.971486938
"[[4], [1, 2, 3]]",0.971508421
"[[4], [1, 2, 3]]",0.971774657
"[[4], [1, 2, 3]]",0.972398341
"[[4], [1, 2, 3]]",0.97249755
"[[4], [1, 2, 3]]",0.972175881
"[[4], [1, 2, 3]]",0.971605377
"[[4], [1, 2, 3]]",0.971150485
"[[4], [1, 2, 3]]",0.971321043
"[[4], [1, 2, 3]]",0.971924463
"[[4], [1, 2, 3]]",0.973148755
"[[4], [1, 2, 3]]",0.974817665
"[[4], [1, 2, 3]]",0.977962299
"[[4], [1, 2, 3]]",0.982165572
"[[4], [1, 2, 3]]",0.985337139
"[[4], [1, 2, 3]]",0.985194654
"[[4], [1, 2, 3]]",0.984871242
"[[4], [1, 2, 3]]",0.984840956
"[[4], [1, 2, 3]]",0.984765177
"[[4], [1, 2, 3]]",0.984686328
"[[4], [1, 2, 3]]",0.984650491
"[[4], [1, 2, 3]]",0.984622237
"[[4], [1, 2, 3]]",0.984596079
"[[4], [1, 2, 3]]",0.984619297
"[[4], [1, 2, 3]]",0.984797994
"[[4], [1, 2, 3]]",0.987147929
"[[4], [1, 2, 3]]",0.988933876
"[[4], [1, 2, 3]]",0.990838034
"[[4], [1, 2, 3]]",0.991763648
"[[4], [1, 2, 3]]",0.991402259
"[[4], [1, 2, 3]]",0.991033127
"[[4], [1, 2, 3]]",0.99083765
"[[4], [1, 2, 3]]",0.990859109
"[[4], [1, 2, 3]]",0.990804278
"[[4], [1, 2, 3]]",0.990759509
"[[4], [1, 2, 3]]",0.990746566
"[[4], [1, 2, 3]]",0.990864912
"[[4], [1, 2, 3]]",0.992329441
"[[4], [1, 2, 3]]",0.993281274
"[[4], [1, 2, 3]]",0.994256563
"[[4], [1, 2, 3]]",0.994249749
"[[4], [1, 2, 3]]",0.994299301
"[[4], [1, 2, 3]]",0.994390386
"[[4], [1, 2, 3]]",0.994456287
"[[4], [1, 2, 3]]",0.994426205
"[[4], [1, 2, 3]]",0.994368583
"[[4], [1, 2, 3]]",0.994361883
"[[4], [1, 2, 3]]",0.993593105
"[[4], [1, 2, 3]]",0.992555536
"[[4], [1, 2, 3]]",0.992016734
"[[4], [1, 2, 3]]",0.992494939
"[[4], [1, 2, 3]]",0.992556812
"[[4], [1, 2, 3]]",0.992691881
"[[4], [1, 2, 3]]",0.99267999
"[[4], [1, 2, 3]]",0.99267648
"[[4], [1, 2, 3]]",0.992722453
"[[4], [1, 2, 3]]",0.992713817
"[[4], [1, 2, 3]]",0.992714531
"[[4], [1, 2, 3]]",0.992761532
"[[4], [1, 2, 3]]",0.992766741
"[[4], [1, 2, 3]]",0.992683688
"[[4], [1, 2, 3]]",0.99267631
"[[4], [1, 2, 3]]",0.993132742
"[[4], [1, 2, 3]]",0.993100948
"[[4], [1, 2, 3]]",0.993270358
"[[4], [1, 2, 3]]",0.9932813
"[[4], [1, 2, 3]]",0.993309965
"[[4], [1, 2, 3]]",0.99334525
"[[4], [1, 2, 3]]",0.993360989
"[[4], [1, 2, 3]]",0.993344447
"[[4], [1, 2, 3]]",0.993181145
"[[4], [1, 2, 3]]",0.992817503
"[[4], [1, 2, 3]]",0.991903592
"[[4], [1, 2, 3]]",0.989809854
"[[4], [1, 2, 3]]",0.987423901
"[[4], [1, 2, 3]]",0.986291019
"[[4], [1, 2, 3]]",0.986206481
"[[4], [1, 2, 3]]",0.986706187
"[[4], [1, 2, 3]]",0.987314606
"[[4], [1, 2, 3]]",0.986902904
"[[4], [1, 2, 3]]",0.986887324
"[[4], [1, 2, 3]]",0.986986393
"[[4], [1, 2, 3]]",0.986950762
"[[4], [1, 2, 3]]",0.987069846
"[[4], [1, 2, 3]]",0.986941671
"[[4], [1, 2, 3]]",0.987025226
"[[4], [1, 2, 3]]",0.98690418
"[[4], [1, 2, 3]]",0.987064218
"[[4], [1, 2, 3]]",0.987118083
"[[4], [1, 2, 3]]",0.987126815
"[[4], [1, 2, 3]]",0.987179561
"[[4], [1, 2, 3]]",0.987120001
"[[4], [1, 2, 3]]",0.987160397
"[[4], [1, 2, 3]]",0.98706905
"[[4], [1, 2, 3]]",0.987041669
"[[4], [1, 2, 3]]",0.98691381
"[[4], [1, 2, 3]]",0.987303473
"[[4], [1, 2, 3]]",0.987601286
"[[4], [1, 2, 3]]",0.987628166
"[[4], [1, 2, 3]]",0.98782543
"[[4], [1, 2, 3]]",0.987904258
"[[4], [1, 2, 3]]",0.988135955
"[[4], [1, 2, 3]]",0.988475094
"[[4], [1, 2, 3]]",0.988684396
"[[4], [1, 2, 3]]",0.988752037
"[[4], [1, 2, 3]]",0.988685755
"[[4], [1, 2, 3]]",0.98845036
"[[4], [1, 2, 3]]",0.988235398
"[[4], [1, 2, 3]]",0.987986812
"[[4], [1, 2, 3]]",0.987907414
"[[4], [1, 2, 3]]",0.98777046
"[[4], [1, 2, 3]]",0.987773459
"[[4], [1, 2, 3]]",0.987842798
"[[4], [1, 2, 3]]",0.987718126
"[[4], [1, 2, 3]]",0.987672402
"[[4], [1, 2, 3]]",0.987721325
"[[4], [1, 2, 3]]",0.987711558
"[[4], [1, 2, 3]]",0.987595886
"[[4], [1, 2, 3]]",0.987621323
"[[4], [1, 2, 3]]",0.987777315
"[[4], [1, 2, 3]]",0.987191805
"[[4], [1, 2, 3]]",0.987721235
"[[4], [1, 2, 3]]",0.989204261
"[[4], [1, 2, 3]]",0.98999864
"[[4], [1, 2, 3]]",0.990299417
"[[4], [1, 2, 3]]",0.990395587
"[[4], [1, 2, 3]]",0.990341262
"[[4], [1, 2, 3]]",0.991159642
"[[4], [1, 2, 3]]",0.991219027
"[[4], [1, 2, 3]]",0.990915433
"[[4], [1, 2, 3]]",0.99083335
"[[4], [1, 2, 3]]",0.990777011
"[[4], [1, 2, 3]]",0.990651319
"[[4], [1, 2, 3]]",0.99045292
"[[4], [1, 2, 3]]",0.990663908
"[[4], [1, 2, 3]]",0.990533728
"[[4], [1, 2, 3]]",0.990502821
"[[4], [1, 2, 3]]",0.990507332
"[[4], [1, 2, 3]]",0.990550592
"[[4], [1, 2, 3]]",0.990734116
"[[4], [1, 2, 3]]",0.99067908
"[[4], [1, 2, 3]]",0.990863396
"[[4], [1, 2, 3]]",0.991108358
"[[4], [1, 2, 3]]",0.991615816
"[[4], [1, 2, 3]]",0.990623203
"[[4], [1, 2, 3]]",0.990472301
"[[4], [1, 2, 3]]",0.990732107
"[[4], [1, 2, 3]]",0.990780116
"[[4], [1, 2, 3]]",0.990685734
"[[4], [1, 2, 3]]",0.990498393
"[[4], [1, 2, 3]]",0.990319289
"[[4], [1, 2, 3]]",0.99022369
"[[4], [1, 2, 3]]",0.990240151
"[[4], [1, 2, 3]]",0.990310177
"[[4], [1, 2, 3]]",0.99044909
"[[4], [1, 2, 3]]",0.990563723
"[[4], [1, 2, 3]]",0.990663391
"[[4], [1, 2, 3]]",0.99072262
"[[4], [1, 2, 3]]",0.990806079
"[[4], [1, 2, 3]]",0.990777728
"[[4], [1, 2, 3]]",0.99071249
"[[4], [1, 2, 3]]",0.990750398
"[[4], [1, 2, 3]]",0.990706181
"[[4], [1, 2, 3]]",0.990411807
"[[4], [1, 2, 3]]",0.990177496
"[[4], [1, 2, 3]]",0.990204375
"[[4], [1, 2, 3]]",0.990150547
"[[4], [1, 2, 3]]",0.990086201
"[[4], [1, 2, 3]]",0.991532571
"[[4], [1, 2, 3]]",0.992664087
"[[4], [1, 2, 3]]",0.992924245
"[[4], [1, 2, 3]]",0.993302023
"[[4], [1, 2, 3]]",0.993281812
"[[4], [1, 2, 3]]",0.993238674
"[[4], [1, 2, 3]]",0.99318495
"[[4], [1, 2, 3]]",0.993193263
"[[4], [1, 2, 3]]",0.9932217
"[[4], [1, 2, 3]]",0.993497708
"[[4], [1, 2, 3]]",0.993644052
"[[4], [1, 2, 3]]",0.993546214
"[[4], [1, 2, 3]]",0.992375519
"[[4], [1, 2, 3]]",0.991784818
"[[4], [1, 2, 3]]",0.990807422
"[[4], [1, 2, 3]]",0.99066285
"[[4], [1, 2, 3]]",0.990643031
"[[4], [1, 2, 3]]",0.990487364
"[[4], [1, 2, 3]]",0.99043458
"[[4], [1, 2, 3]]",0.990128172
"[[4], [1, 2, 3]]",0.989959164
"[[4], [1, 2, 3]]",0.989873459
"[[4], [1, 2, 3]]",0.989695438
"[[4], [1, 2, 3]]",0.989747932
"[[4], [1, 2, 3]]",0.989610974
"[[4], [1, 2, 3]]",0.985589816
"[[1], [2, 3, 4]]",0.936996717
"[[1], [2, 3, 4]]",0.905613202
"[[1], [2, 3, 4]]",0.907096385
"[[1], [2, 3, 4]]",0.907975447
"[[1], [2, 3, 4]]",0.90878835
"[[1], [2, 3, 4]]",0.909414504
"[[1], [2, 3, 4]]",0.909565232
"[[1], [2, 3, 4]]",0.909680163
"[[1], [2, 3, 4]]",0.909861606
"[[1], [2, 3, 4]]",0.910193813
"[[1], [2, 3, 4]]",0.910087408
"[[1], [2, 3, 4]]",0.909947477
"[[1], [2, 3, 4]]",0.910028781
"[[1], [2, 3, 4]]",0.910973076
"[[1], [2, 3, 4]]",0.912235436
"[[1], [2, 3, 4]]",0.913342108
"[[1], [2, 3, 4]]",0.914167682
"[[1], [2, 3, 4]]",0.915217888
"[[1], [2, 3, 4]]",0.915476861
"[[1], [2, 3, 4]]",0.915694482
"[[1], [2, 3, 4]]",0.915892389
"[[1], [2, 3, 4]]",0.916058666
"[[1], [2, 3, 4]]",0.916148088
"[[1], [2, 3, 4]]",0.916037607
"[[1], [2, 3, 4]]",0.915934781
"[[1], [2, 3, 4]]",0.91671414
"[[1], [2, 3, 4]]",0.917024485
"[[1], [2, 3, 4]]",0.917106226
