Column1,Column2
"[[1], [2, 3, 4]]",0.9288408607672514
"[[1], [2, 3, 4]]",0.9272947523436068
"[[1], [2, 3, 4]]",0.9281913957941679
"[[1], [2, 3, 4]]",0.9297216185576177
"[[1], [2, 3, 4]]",0.9352590285893745
"[[1], [2, 3, 4]]",0.9379786528227156
"[[1], [2, 3, 4]]",0.9411042600713758
"[[1], [2, 3, 4]]",0.9424195648899939
"[[1], [2, 3, 4]]",0.9430496796722443
"[[1], [2, 3, 4]]",0.9429261968702177
"[[1], [2, 3, 4]]",0.9425547772893126
"[[1], [2, 3, 4]]",0.9423247465690285
"[[1], [2, 3, 4]]",0.9427425606281703
"[[1], [2, 3, 4]]",0.9428890041711018
"[[1], [2, 3, 4]]",0.9426367850358996
"[[1], [2, 3, 4]]",0.9424925974109732
"[[1], [2, 3, 4]]",0.9424975966794897
"[[1], [2, 3, 4]]",0.9424737525241831
"[[1], [2, 3, 4]]",0.942382949854953
"[[1], [2, 3, 4]]",0.9412490470676864
"[[1], [2, 3, 4]]",0.940075331998961
"[[1], [2, 3, 4]]",0.9383140658219357
"[[1], [2, 3, 4]]",0.9370341688816431
"[[1], [2, 3, 4]]",0.9366938363446666
"[[1], [2, 3, 4]]",0.9356033392076812
"[[1], [2, 3, 4]]",0.9345239526513165
"[[1], [2, 3, 4]]",0.9382191883100658
"[[1], [2, 3, 4]]",0.9446383190466963
"[[1], [2, 3, 4]]",0.9528198796349823
"[[1], [2, 3, 4]]",0.9630341992096731
"[[1], [2, 3, 4]]",0.9644619697585488
"[[1], [2, 3, 4]]",0.9654907781060574
"[[1], [2, 3, 4]]",0.9669137171275306
"[[1], [2, 3, 4]]",0.9684516738560858
"[[1], [2, 3, 4]]",0.9700941744199642
"[[1], [2, 3, 4]]",0.9702839522062614
"[[1], [2, 3, 4]]",0.9700896696401253
"[[1], [2, 3, 4]]",0.9699041578322978
"[[1], [2, 3, 4]]",0.9696584944913098
"[[1], [2, 3, 4]]",0.9693947652685032
"[[1], [2, 3, 4]]",0.9693710085099442
"[[1], [2, 3, 4]]",0.9695004622032254
"[[1], [2, 3, 4]]",0.9703205801532733
"[[1], [2, 3, 4]]",0.9701785824351334
"[[1], [2, 3, 4]]",0.970423902270526
"[[1], [2, 3, 4]]",0.9708976243816982
"[[1], [2, 3, 4]]",0.9721450370634415
"[[1], [2, 3, 4]]",0.9727287739462499
"[[1], [2, 3, 4]]",0.9725677372429375
"[[1], [2, 3, 4]]",0.9716138242022241
"[[1], [2, 3, 4]]",0.9698061243907803
"[[1], [2, 3, 4]]",0.9689358978125326
"[[1], [2, 3, 4]]",0.9683681785745993
"[[1], [2, 3, 4]]",0.9678921778197371
"[[1], [2, 3, 4]]",0.9677273789703904
"[[1], [2, 3, 4]]",0.9679012067758859
"[[1], [2, 3, 4]]",0.968692027802702
"[[1], [2, 3, 4]]",0.9683392836955991
"[[1], [2, 3, 4]]",0.9679728940042467
"[[1], [2, 3, 4]]",0.9678071283285097
"[[1], [2, 3, 4]]",0.9674247174586207
"[[1], [2, 3, 4]]",0.967329190252306
"[[1], [2, 3, 4]]",0.9673690848997276
"[[1], [2, 3, 4]]",0.9674022609014852
"[[1], [2, 3, 4]]",0.9674034360203292
"[[1], [2, 3, 4]]",0.9680026009485067
"[[1], [2, 3, 4]]",0.9690435476281162
"[[1], [2, 3, 4]]",0.9702731542578034
"[[1], [2, 3, 4]]",0.9716749170504918
"[[1], [2, 3, 4]]",0.973079976927717
"[[1], [2, 3, 4]]",0.9742113931354154
"[[1], [2, 3, 4]]",0.9749017575398538
"[[1], [2, 3, 4]]",0.9751716044699958
"[[1], [2, 3, 4]]",0.9754160719967864
"[[1], [2, 3, 4]]",0.9755078259126749
"[[1], [2, 3, 4]]",0.9752735221019628
"[[1], [2, 3, 4]]",0.9751615289128948
"[[1], [2, 3, 4]]",0.97504066383524
"[[1], [2, 3, 4]]",0.9751189660832105
"[[1], [2, 3, 4]]",0.9748386643550906
"[[1], [2, 3, 4]]",0.9745445221549422
"[[1], [2, 3, 4]]",0.9742845385386243
"[[1], [2, 3, 4]]",0.974085781573993
"[[1], [2, 3, 4]]",0.9740982552629835
"[[1], [2, 3, 4]]",0.9740199528855409
"[[1], [2, 3, 4]]",0.9739752460109836
"[[1], [2, 3, 4]]",0.9740505834109455
"[[1], [2, 3, 4]]",0.9742342850974353
"[[1], [2, 3, 4]]",0.9740693476151149
"[[1], [2, 3, 4]]",0.9735799082209166
"[[1], [2, 3, 4]]",0.9728139798187863
"[[1], [2, 3, 4]]",0.9722182045161712
"[[1], [2, 3, 4]]",0.9716185654543195
"[[1], [2, 3, 4]]",0.9710848602503276
"[[1], [2, 3, 4]]",0.9695730983919905
"[[1], [2, 3, 4]]",0.9691468329659048
"[[1], [2, 3, 4]]",0.9692477622214949
"[[1], [2, 3, 4]]",0.9698830892463888
"[[1], [2, 3, 4]]",0.9713048487737843
"[[1], [2, 3, 4]]",0.9722284116434143
"[[1], [2, 3, 4]]",0.9729240952236352
"[[1], [2, 3, 4]]",0.9736872817218596
"[[1], [2, 3, 4]]",0.9745083002594348
"[[1], [2, 3, 4]]",0.9748758925066084
"[[1], [2, 3, 4]]",0.974820496455661
"[[1], [2, 3, 4]]",0.9748702571879471
"[[1], [2, 3, 4]]",0.9751917597820561
"[[1], [2, 3, 4]]",0.9753603600919039
"[[1], [2, 3, 4]]",0.9754331286230415
"[[1], [2, 3, 4]]",0.9755664057131961
"[[1], [2, 3, 4]]",0.9755761359927106
"[[1], [2, 3, 4]]",0.9757630241343176
"[[1], [2, 3, 4]]",0.9760266614479585
"[[1], [2, 3, 4]]",0.9755721952278045
"[[1], [2, 3, 4]]",0.9754618402800069
"[[1], [2, 3, 4]]",0.9757652162661674
"[[1], [2, 3, 4]]",0.9758206750475942
"[[1], [2, 3, 4]]",0.9759672118388384
"[[1], [2, 3, 4]]",0.97509644198757
"[[1], [2, 3, 4]]",0.975436007984066
"[[1], [2, 3, 4]]",0.9764184013535608
"[[1], [2, 3, 4]]",0.977799514422219
"[[1], [2, 3, 4]]",0.9795959281126827
"[[1], [2, 3, 4]]",0.9803039082625715
"[[4], [1, 2, 3]]",0.9807073556582995
"[[4], [1, 2, 3]]",0.9809316545309138
"[[1], [2, 3, 4]]",0.9805729501403455
"[[4], [1, 2, 3]]",0.9805402771042688
"[[4], [1, 2, 3]]",0.9806505681683231
"[[4], [1, 2, 3]]",0.9808157082270152
"[[4], [1, 2, 3]]",0.9808956984918924
"[[4], [1, 2, 3]]",0.9809545176808614
"[[4], [1, 2, 3]]",0.9811024907813177
"[[4], [1, 2, 3]]",0.9812847304967782
"[[4], [1, 2, 3]]",0.9814082430747273
"[[4], [1, 2, 3]]",0.98153280710252
"[[4], [1, 2, 3]]",0.9816268038769962
"[[4], [1, 2, 3]]",0.9819234922913108
"[[4], [1, 2, 3]]",0.9824545490636747
"[[4], [1, 2, 3]]",0.9826404012535074
"[[4], [1, 2, 3]]",0.9826345779380083
"[[4], [1, 2, 3]]",0.9827079264057126
"[[4], [1, 2, 3]]",0.9834135923507932
"[[4], [1, 2, 3]]",0.9835037424378301
"[[4], [1, 2, 3]]",0.983508307665981
"[[4], [1, 2, 3]]",0.9835084950815025
"[[4], [1, 2, 3]]",0.983979567043702
"[[4], [1, 2, 3]]",0.9844083566407688
"[[4], [1, 2, 3]]",0.9853275939033712
"[[4], [1, 2, 3]]",0.9864340207685061
"[[4], [1, 2, 3]]",0.9863760600251736
"[[4], [1, 2, 3]]",0.9873449048502589
"[[4], [1, 2, 3]]",0.9869090063569037
"[[4], [1, 2, 3]]",0.9870358112004703
"[[4], [1, 2, 3]]",0.9867331535751055
"[[4], [1, 2, 3]]",0.9867550041792263
"[[4], [1, 2, 3]]",0.9868040085506884
"[[4], [1, 2, 3]]",0.9867541958072381
"[[4], [1, 2, 3]]",0.9867932561764542
"[[4], [1, 2, 3]]",0.9867021311911134
"[[4], [1, 2, 3]]",0.9866119917589053
"[[4], [1, 2, 3]]",0.9865607794975004
"[[4], [1, 2, 3]]",0.9859729327337947
"[[4], [1, 2, 3]]",0.9853753835286135
"[[4], [1, 2, 3]]",0.9848566456306032
"[[4], [1, 2, 3]]",0.9843303373284662
"[[4], [1, 2, 3]]",0.9840213775814408
"[[4], [1, 2, 3]]",0.9834186722959526
"[[4], [1, 2, 3]]",0.983098854906479
"[[4], [1, 2, 3]]",0.9829443014383217
"[[4], [1, 2, 3]]",0.9833917603488417
"[[4], [1, 2, 3]]",0.9846635298706948
"[[4], [1, 2, 3]]",0.9860486271306687
"[[4], [1, 2, 3]]",0.9872251177930687
"[[4], [1, 2, 3]]",0.987864172792833
"[[4], [1, 2, 3]]",0.9878193620159159
"[[4], [1, 2, 3]]",0.9869827339038233
"[[4], [1, 2, 3]]",0.9869850628207129
"[[4], [1, 2, 3]]",0.9870208190221861
"[[4], [1, 2, 3]]",0.9870162095446902
"[[4], [1, 2, 3]]",0.9869786075643132
"[[4], [1, 2, 3]]",0.9869316702287537
"[[4], [1, 2, 3]]",0.9868785749558349
"[[4], [1, 2, 3]]",0.9867727858123483
"[[4], [1, 2, 3]]",0.9865827740255015
"[[4], [1, 2, 3]]",0.986229618969658
"[[4], [1, 2, 3]]",0.9845546132665306
"[[4], [1, 2, 3]]",0.9835084710554999
"[[4], [1, 2, 3]]",0.9825335160139266
"[[4], [1, 2, 3]]",0.9815343764404734
"[[4], [1, 2, 3]]",0.9806116079862555
"[[4], [1, 2, 3]]",0.9798066561629523
"[[4], [1, 2, 3]]",0.9792750243053836
"[[4], [1, 2, 3]]",0.9785774173729611
"[[4], [1, 2, 3]]",0.9795451683327028
"[[4], [1, 2, 3]]",0.9811265640732572
"[[4], [1, 2, 3]]",0.9815014586804871
"[[4], [1, 2, 3]]",0.9818187212898646
"[[4], [1, 2, 3]]",0.9821718233595131
"[[4], [1, 2, 3]]",0.9823175453793194
"[[4], [1, 2, 3]]",0.9828909241237127
"[[4], [1, 2, 3]]",0.9830580507819724
"[[4], [1, 2, 3]]",0.9840105414444011
"[[4], [1, 2, 3]]",0.9840688811745351
"[[4], [1, 2, 3]]",0.9840282826968787
"[[4], [1, 2, 3]]",0.9839757177318673
"[[4], [1, 2, 3]]",0.9839194259281395
"[[4], [1, 2, 3]]",0.9838754312073521
"[[4], [1, 2, 3]]",0.9838091503540962
"[[4], [1, 2, 3]]",0.9837873472120483
"[[4], [1, 2, 3]]",0.9839092522830004
"[[4], [1, 2, 3]]",0.9841300824478507
"[[4], [1, 2, 3]]",0.9842212312054395
"[[4], [1, 2, 3]]",0.9844076389879356
"[[4], [1, 2, 3]]",0.9843336012341775
"[[4], [1, 2, 3]]",0.9846819521397971
"[[4], [1, 2, 3]]",0.9843566877187526
"[[4], [1, 2, 3]]",0.9824997022608921
"[[4], [1, 2, 3]]",0.9795721767444945
"[[1], [2, 3, 4]]",0.9772821715134424
"[[1], [2, 3, 4]]",0.9748219848561566
"[[1], [2, 3, 4]]",0.9725833644100024
"[[1], [2, 3, 4]]",0.9720781019938962
"[[1], [2, 3, 4]]",0.9721828795474969
"[[1], [2, 3, 4]]",0.9730031820722722
"[[1], [2, 3, 4]]",0.9729767697483125
"[[1], [2, 3, 4]]",0.973063128044198
"[[1], [2, 3, 4]]",0.9730095106799201
"[[1], [2, 3, 4]]",0.9730149784256863
"[[1], [2, 3, 4]]",0.9730087786921767
"[[1], [2, 3, 4]]",0.9729992788355578
"[[1], [2, 3, 4]]",0.9730727714807648
"[[1], [2, 3, 4]]",0.9733918623121377
"[[1], [2, 3, 4]]",0.9740350550853168
"[[1], [2, 3, 4]]",0.9757203166634616
"[[1], [2, 3, 4]]",0.976174138684184
"[[1], [2, 3, 4]]",0.9768471000411354
"[[1], [2, 3, 4]]",0.9774160352073813
"[[1], [2, 3, 4]]",0.9782384458440986
"[[1], [2, 3, 4]]",0.9788161338068216
"[[1], [2, 3, 4]]",0.9785295170221763
"[[1], [2, 3, 4]]",0.9785228904246619
"[[1], [2, 3, 4]]",0.9783430212413652
"[[1], [2, 3, 4]]",0.9777097399649529
"[[1], [2, 3, 4]]",0.9771557639550457
"[[1], [2, 3, 4]]",0.9769907126296131
"[[1], [2, 3, 4]]",0.9769462167356721
"[[1], [2, 3, 4]]",0.976629485666616
"[[1], [2, 3, 4]]",0.9762501930893149
"[[1], [2, 3, 4]]",0.9761138894957484
"[[1], [2, 3, 4]]",0.975860358054712
"[[1], [2, 3, 4]]",0.9757875441658047
"[[1], [2, 3, 4]]",0.9758804572918867
"[[1], [2, 3, 4]]",0.9760302679464392
"[[1], [2, 3, 4]]",0.9761887003292788
"[[1], [2, 3, 4]]",0.9762861105516786
"[[1], [2, 3, 4]]",0.9763252963543034
"[[1], [2, 3, 4]]",0.9761814388524002
"[[1], [2, 3, 4]]",0.9760556470493036
"[[1], [2, 3, 4]]",0.9761010778485176
"[[1], [2, 3, 4]]",0.976561307062892
"[[1], [2, 3, 4]]",0.9768739523205028
"[[1], [2, 3, 4]]",0.9774287074916304
"[[1], [2, 3, 4]]",0.9774836687705634
"[[1], [2, 3, 4]]",0.9773562852020283
"[[1], [2, 3, 4]]",0.9774225036677563
"[[1], [2, 3, 4]]",0.9778483591612492
"[[1], [2, 3, 4]]",0.9781844370003425
"[[1], [2, 3, 4]]",0.9787184980383083
"[[1], [2, 3, 4]]",0.9795344606481913
"[[1], [2, 3, 4]]",0.9795870876083805
"[[1], [2, 3, 4]]",0.9795021114030793
"[[1], [2, 3, 4]]",0.9792844693676817
"[[1], [2, 3, 4]]",0.9792527251926222
"[[1], [2, 3, 4]]",0.979006581980887
"[[1], [2, 3, 4]]",0.9790631475041822
"[[1], [2, 3, 4]]",0.97904029732262
"[[1], [2, 3, 4]]",0.9789133963814569
"[[1], [2, 3, 4]]",0.9788316936044053
"[[1], [2, 3, 4]]",0.9786252805984861
"[[1], [2, 3, 4]]",0.9784767787375309
"[[1], [2, 3, 4]]",0.9782766121867084
"[[1], [2, 3, 4]]",0.9781118295523445
"[[1], [2, 3, 4]]",0.9782652889744268
"[[1], [2, 3, 4]]",0.978289665848615
"[[1], [2, 3, 4]]",0.9785303652033581
"[[1], [2, 3, 4]]",0.9784933084960931
"[[1], [2, 3, 4]]",0.9787623353157793
"[[1], [2, 3, 4]]",0.9796757834802803
"[[1], [2, 3, 4]]",0.9809458338460806
"[[4], [1, 2, 3]]",0.9819937562317789
"[[4], [1, 2, 3]]",0.982925698810206
"[[4], [1, 2, 3]]",0.9839195915385286
"[[4], [1, 2, 3]]",0.984361976195481
"[[4], [1, 2, 3]]",0.9846568375486959
"[[4], [1, 2, 3]]",0.9846670234902164
"[[4], [1, 2, 3]]",0.9847849926775216
"[[4], [1, 2, 3]]",0.9848073506278721
"[[4], [1, 2, 3]]",0.9847390192006382
"[[4], [1, 2, 3]]",0.9846705273936087
"[[4], [1, 2, 3]]",0.9844434958717676
"[[4], [1, 2, 3]]",0.9842891380772577
"[[4], [1, 2, 3]]",0.9842088009065293
"[[4], [1, 2, 3]]",0.9841625909458553
"[[4], [1, 2, 3]]",0.9842636515119438
"[[4], [1, 2, 3]]",0.9844392482568712
"[[4], [1, 2, 3]]",0.9845156647660981
"[[4], [1, 2, 3]]",0.984537441902543
"[[4], [1, 2, 3]]",0.9842226050517395
"[[4], [1, 2, 3]]",0.9842129135786715
"[[4], [1, 2, 3]]",0.9841787166527517
"[[4], [1, 2, 3]]",0.9841564420295313
"[[4], [1, 2, 3]]",0.9842649875899023
"[[4], [1, 2, 3]]",0.9847820535700946
"[[4], [1, 2, 3]]",0.9850735751559889
"[[4], [1, 2, 3]]",0.9856508830005309
"[[4], [1, 2, 3]]",0.9859524376230797
"[[4], [1, 2, 3]]",0.9860116953286644
"[[4], [1, 2, 3]]",0.9862918248537091
"[[4], [1, 2, 3]]",0.9862854061272246
"[[4], [1, 2, 3]]",0.9862759784477773
"[[4], [1, 2, 3]]",0.9861745226719012
"[[4], [1, 2, 3]]",0.9861207697672167
"[[4], [1, 2, 3]]",0.9860360363519
"[[4], [1, 2, 3]]",0.9859968618663093
"[[4], [1, 2, 3]]",0.9860655805843844
"[[4], [1, 2, 3]]",0.9861101869638016
"[[4], [1, 2, 3]]",0.9861496531843479
"[[4], [1, 2, 3]]",0.9859849733618075
"[[4], [1, 2, 3]]",0.9856400898604553
"[[4], [1, 2, 3]]",0.9851045762531521
"[[4], [1, 2, 3]]",0.9847274109782307
"[[4], [1, 2, 3]]",0.9840439833530696
"[[4], [1, 2, 3]]",0.9836428288186612
"[[4], [1, 2, 3]]",0.9830810785104012
"[[4], [1, 2, 3]]",0.982860565846865
"[[4], [1, 2, 3]]",0.9828806637138874
"[[4], [1, 2, 3]]",0.9823145918478604
"[[4], [1, 2, 3]]",0.9826682123699527
"[[4], [1, 2, 3]]",0.9834725290124775
"[[4], [1, 2, 3]]",0.9843907533407895
"[[4], [1, 2, 3]]",0.9850106307850492
"[[4], [1, 2, 3]]",0.9848899277408399
"[[4], [1, 2, 3]]",0.9848913213324384
"[[4], [1, 2, 3]]",0.9848087301984556
"[[4], [1, 2, 3]]",0.9847864676591584
"[[4], [1, 2, 3]]",0.9847919505682018
"[[4], [1, 2, 3]]",0.9848082442950983
"[[4], [1, 2, 3]]",0.9849269930749882
"[[4], [1, 2, 3]]",0.9849851917706214
"[[4], [1, 2, 3]]",0.9850190966237186
"[[4], [1, 2, 3]]",0.9850070938899942
"[[4], [1, 2, 3]]",0.9848761149824312
"[[4], [1, 2, 3]]",0.9838710252839744
"[[1], [2, 3, 4]]",0.9794610550102799
"[[1], [2, 3, 4]]",0.9740934623051276
"[[1], [2, 3, 4]]",0.9687172175589723
"[[1], [2, 3, 4]]",0.9630988535535843
"[[1], [2, 3, 4]]",0.95852894866154
"[[1], [2, 3, 4]]",0.9548696922449895
"[[1], [2, 3, 4]]",0.9554551314125231
"[[1], [2, 3, 4]]",0.9542176514343417
"[[1], [2, 3, 4]]",0.955351084124652
"[[1], [2, 3, 4]]",0.9567523791076267
"[[1], [2, 3, 4]]",0.9586819204583743
"[[1], [2, 3, 4]]",0.959161243056919
"[[1], [2, 3, 4]]",0.9574900044955963
"[[1], [2, 3, 4]]",0.9566078230492512
"[[1], [2, 3, 4]]",0.9562617590925977
"[[1], [2, 3, 4]]",0.9561834342216207
"[[1], [2, 3, 4]]",0.9560709924268594
"[[1], [2, 3, 4]]",0.9559989688916894
"[[1], [2, 3, 4]]",0.9559115826767627
"[[1], [2, 3, 4]]",0.9558991126569563
"[[1], [2, 3, 4]]",0.9558309281745948
"[[1], [2, 3, 4]]",0.9557938102683086
"[[1], [2, 3, 4]]",0.9557745355885119
"[[1], [2, 3, 4]]",0.9548145433084743
"[[1], [2, 3, 4]]",0.9538130160639329
"[[1], [2, 3, 4]]",0.9535026664353943
"[[1], [2, 3, 4]]",0.9533437506642934
"[[1], [2, 3, 4]]",0.9531341367920731
"[[1], [2, 3, 4]]",0.9529374586814849
"[[1], [2, 3, 4]]",0.9527624142276194
"[[1], [2, 3, 4]]",0.9527327985586966
"[[1], [2, 3, 4]]",0.9526877495420514
"[[1], [2, 3, 4]]",0.9528319873279812
"[[1], [2, 3, 4]]",0.9528332172398966
"[[1], [2, 3, 4]]",0.951842270752219
"[[1], [2, 3, 4]]",0.9507012891318976
"[[1], [2, 3, 4]]",0.9495831521488596
"[[1], [2, 3, 4]]",0.9496211160761704
"[[1], [2, 3, 4]]",0.9498370383711312
"[[1], [2, 3, 4]]",0.9499277965854009
"[[1], [2, 3, 4]]",0.9500653347529854
"[[1], [2, 3, 4]]",0.9501038511770805
"[[1], [2, 3, 4]]",0.9501566528876519
"[[1], [2, 3, 4]]",0.9502424556891335
"[[1], [2, 3, 4]]",0.9502382333400713
"[[1], [2, 3, 4]]",0.9502060480165115
"[[1], [2, 3, 4]]",0.9502169638517555
"[[1], [2, 3, 4]]",0.9512381411835029
"[[1], [2, 3, 4]]",0.9559673225021456
"[[1], [2, 3, 4]]",0.9607334813225008
"[[1], [2, 3, 4]]",0.9660480888533114
"[[1], [2, 3, 4]]",0.9711139242762266
"[[1], [2, 3, 4]]",0.9754664839181422
"[[4], [1, 2, 3]]",0.9786373990226137
"[[4], [1, 2, 3]]",0.9792652592125195
"[[4], [1, 2, 3]]",0.9810302582668237
"[[4], [1, 2, 3]]",0.9818064037143514
"[[4], [1, 2, 3]]",0.9819775729811342
"[[4], [1, 2, 3]]",0.9821535491699411
"[[4], [1, 2, 3]]",0.9835181575894894
"[[4], [1, 2, 3]]",0.9850761174397641
"[[4], [1, 2, 3]]",0.9858477892782936
"[[4], [1, 2, 3]]",0.9860851699125999
"[[4], [1, 2, 3]]",0.9860436689754608
"[[4], [1, 2, 3]]",0.9860760032227103
"[[4], [1, 2, 3]]",0.9860807835316197
"[[4], [1, 2, 3]]",0.9860661587367769
"[[4], [1, 2, 3]]",0.9860298475588838
"[[4], [1, 2, 3]]",0.9860271957085507
"[[4], [1, 2, 3]]",0.9860427264801415
"[[4], [1, 2, 3]]",0.9860856107790853
"[[4], [1, 2, 3]]",0.9869406835455268
"[[4], [1, 2, 3]]",0.987032607895935
"[[4], [1, 2, 3]]",0.9874621971138773
"[[4], [1, 2, 3]]",0.9877002248519917
"[[4], [1, 2, 3]]",0.9880092510418428
"[[4], [1, 2, 3]]",0.9878789523300089
"[[4], [1, 2, 3]]",0.9881151602105557
"[[4], [1, 2, 3]]",0.9883778264898729
"[[4], [1, 2, 3]]",0.9881135871455293
"[[4], [1, 2, 3]]",0.9873332263883843
"[[4], [1, 2, 3]]",0.9855155551820021
"[[4], [1, 2, 3]]",0.981149866163501
"[[1], [2, 3, 4]]",0.9773926288212265
"[[1], [2, 3, 4]]",0.9772587579558087
"[[1], [2, 3, 4]]",0.9770405044144603
"[[1], [2, 3, 4]]",0.9770973822005832
"[[1], [2, 3, 4]]",0.9772329710001071
"[[1], [2, 3, 4]]",0.9773795895096286
"[[1], [2, 3, 4]]",0.9775793311016245
"[[1], [2, 3, 4]]",0.9776569204368745
"[[1], [2, 3, 4]]",0.9776806333859442
"[[1], [2, 3, 4]]",0.9776982246617731
"[[1], [2, 3, 4]]",0.9778379545533068
"[[1], [2, 3, 4]]",0.9779696319474862
"[[1], [2, 3, 4]]",0.9779332103122444
"[[1], [2, 3, 4]]",0.9774511034741993
"[[1], [2, 3, 4]]",0.9772513244784556
"[[1], [2, 3, 4]]",0.9769868175695495
"[[1], [2, 3, 4]]",0.9769816161038988
"[[1], [2, 3, 4]]",0.9767264288747834
"[[1], [2, 3, 4]]",0.9766220867852999
"[[1], [2, 3, 4]]",0.9766301808467273
"[[1], [2, 3, 4]]",0.9766253094959965
"[[1], [2, 3, 4]]",0.9763297201789469
"[[1], [2, 3, 4]]",0.9757848352501242
"[[1], [2, 3, 4]]",0.9754155536267146
"[[1], [2, 3, 4]]",0.9753037378864586
"[[1], [2, 3, 4]]",0.9756377412264567
"[[1], [2, 3, 4]]",0.9757807602558073
"[[1], [2, 3, 4]]",0.9759559325917365
"[[1], [2, 3, 4]]",0.9761845010483075
"[[1], [2, 3, 4]]",0.9762713077286507
"[[1], [2, 3, 4]]",0.9762569247074621
"[[1], [2, 3, 4]]",0.9761788020823152
"[[1], [2, 3, 4]]",0.9760905536285682
"[[1], [2, 3, 4]]",0.9759309192509082
"[[1], [2, 3, 4]]",0.9758161604994247
"[[1], [2, 3, 4]]",0.9757466435098107
"[[1], [2, 3, 4]]",0.9757006399514262
"[[1], [2, 3, 4]]",0.9766627476099601
"[[1], [2, 3, 4]]",0.9767101198401423
"[[1], [2, 3, 4]]",0.9768422038854869
"[[1], [2, 3, 4]]",0.9768903909617059
"[[1], [2, 3, 4]]",0.9772174615494981
"[[1], [2, 3, 4]]",0.977289172838143
"[[1], [2, 3, 4]]",0.9771854540335072
"[[1], [2, 3, 4]]",0.9773233270683277
"[[1], [2, 3, 4]]",0.9774685438832815
"[[1], [2, 3, 4]]",0.9784550542757247
"[[4], [1, 2, 3]]",0.9823672167242348
"[[4], [1, 2, 3]]",0.9861191859463156
"[[4], [1, 2, 3]]",0.9869317716557637
"[[4], [1, 2, 3]]",0.9873131462271736
"[[4], [1, 2, 3]]",0.9873456711957427
"[[4], [1, 2, 3]]",0.9873366821251405
"[[4], [1, 2, 3]]",0.9873308440018254
"[[4], [1, 2, 3]]",0.9873104639370112
"[[4], [1, 2, 3]]",0.987386778667952
"[[4], [1, 2, 3]]",0.9874527761281264
"[[4], [1, 2, 3]]",0.9875580311776112
"[[4], [1, 2, 3]]",0.9875547771223296
"[[4], [1, 2, 3]]",0.9873866138541727
"[[4], [1, 2, 3]]",0.9864546861358735
"[[4], [1, 2, 3]]",0.9841369308154384
"[[4], [1, 2, 3]]",0.9825294377285951
"[[4], [1, 2, 3]]",0.9803094762153417
"[[1], [2, 3, 4]]",0.9787124171540191
"[[1], [2, 3, 4]]",0.977556929949164
"[[1], [2, 3, 4]]",0.975987072727763
"[[1], [2, 3, 4]]",0.9753431495495755
"[[1], [2, 3, 4]]",0.9742705998117005
"[[1], [2, 3, 4]]",0.9745717280878239
"[[1], [2, 3, 4]]",0.9759036641552846
"[[1], [2, 3, 4]]",0.9771165153362621
"[[1], [2, 3, 4]]",0.97731962028769
"[[1], [2, 3, 4]]",0.9774900830014641
"[[1], [2, 3, 4]]",0.9776474105478659
"[[1], [2, 3, 4]]",0.9777467609411219
"[[1], [2, 3, 4]]",0.9776802115816643
"[[1], [2, 3, 4]]",0.9776050358416593
"[[1], [2, 3, 4]]",0.9775172310014445
"[[1], [2, 3, 4]]",0.9774900140874576
"[[1], [2, 3, 4]]",0.9774542184737693
"[[1], [2, 3, 4]]",0.9774121030560726
"[[1], [2, 3, 4]]",0.9773318303733861
"[[1], [2, 3, 4]]",0.9766718247536612
"[[1], [2, 3, 4]]",0.9724489814069974
"[[1], [2, 3, 4]]",0.9678559921106666
"[[1], [2, 3, 4]]",0.96244306983638
"[[1], [2, 3, 4]]",0.9569190819974289
"[[1], [2, 3, 4]]",0.9513416389774374
"[[1], [2, 3, 4]]",0.9458846177470317
"[[1], [2, 3, 4]]",0.9402971310473067
"[[1], [2, 3, 4]]",0.9365840480504943
"[[1], [2, 3, 4]]",0.9328954775225486
"[[1], [2, 3, 4]]",0.9336020216037288
"[[1], [2, 3, 4]]",0.9343385873630063
"[[1], [2, 3, 4]]",0.9358544683209037
"[[1], [2, 3, 4]]",0.9386713405918978
"[[1], [2, 3, 4]]",0.9386797777200142
"[[1], [2, 3, 4]]",0.9386649542591401
"[[1], [2, 3, 4]]",0.938674055827422
"[[1], [2, 3, 4]]",0.9388059864479683
"[[1], [2, 3, 4]]",0.9389905746671726
"[[1], [2, 3, 4]]",0.9390433701242304
"[[1], [2, 3, 4]]",0.939092664105533
"[[1], [2, 3, 4]]",0.9391401589938775
"[[1], [2, 3, 4]]",0.9391832306475085
"[[1], [2, 3, 4]]",0.939198888348815
"[[1], [2, 3, 4]]",0.9392601954255473
"[[1], [2, 3, 4]]",0.9399396814202892
"[[1], [2, 3, 4]]",0.9424009812969072
"[[1], [2, 3, 4]]",0.9436926381845068
"[[1], [2, 3, 4]]",0.9454740130584908
"[[1], [2, 3, 4]]",0.9465186197838757
"[[1], [2, 3, 4]]",0.9471290681929478
"[[1], [2, 3, 4]]",0.9482413380411621
"[[1], [2, 3, 4]]",0.9485412583107162
"[[1], [2, 3, 4]]",0.9485350589827142
"[[1], [2, 3, 4]]",0.9472541616959069
"[[1], [2, 3, 4]]",0.9449726323264634
"[[1], [2, 3, 4]]",0.9432174209146322
"[[1], [2, 3, 4]]",0.9416229731067058
"[[1], [2, 3, 4]]",0.9397955953066984
"[[1], [2, 3, 4]]",0.9382325684253938
"[[1], [2, 3, 4]]",0.9380532389278986
