x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63,x64,x65,x66,x67,x68,x69,x70,x71,x72,x73,x74,x75,x76,x77,x78,x79,x80,x81,x82,x83,x84,x85,x86,x87,x88,x89,x90,x91,x92,x93,x94,x95,x96,x1_1
0.05089566,0.058874609999999994,0.08209849,0.07803365999999999,0.05826601,0.049291089999999996,0.04382618,0.038588189999999994,0.038299770000000004,0.0391528,0.04219423,0.05622987,0.07829477,0.09203527,0.08606425,0.07969376,0.07783731,0.06931021,0.06063955,0.05796004,0.05138926,0.04890478,0.04796855,0.04725964,0.04768902,0.05537077,0.07680110999999999,0.07694045,0.056254559999999995,0.04933444,0.045482140000000004,0.04007564,0.04006671,0.04052808,0.0447078,0.05672671,0.07932130999999999,0.09019557,0.0838611,0.07834287999999999,0.07524168,0.06999113,0.06179962,0.05500854,0.04688768,0.04570881,0.04560955,0.04573881,0.16828376731801978,0.1496267297887837,0.1684549356223176,0.1799152209063497,0.24789248625534516,0.31280551029477116,0.3171910307665566,0.3110813949396488,0.3080628347532262,0.3064642179301105,0.31786090416195345,0.32103090203928436,0.32588413008708017,0.3376749341831786,0.3262858497274236,0.3328831870357866,0.33040767386091124,0.31578463800073503,0.3193509922493825,0.31615897655914815,0.2737423736617935,0.2262321144674086,0.21548650025471217,0.1959238521836506,0.19070995229935628,0.17904761904761904,0.1691433765053397,0.19630144122243445,0.2791509395673526,0.3301490971753952,0.3291721186830286,0.3338836449772099,0.340498899486427,0.3508951600667577,0.3429853829043534,0.34579359673024523,0.34121316217682157,0.34985245210548505,0.35045783132530123,0.3509336453610258,0.35776869158878505,0.34907290644995564,0.3464741087691907,0.3453745192117055,0.301312602547074,0.2424779473959802,0.22487696125857065,0.209741420660184,"[[4], [1, 2, 3]]"
0.058874609999999994,0.08209849,0.07803365999999999,0.05826601,0.049291089999999996,0.04382618,0.038588189999999994,0.038299770000000004,0.0391528,0.04219423,0.05622987,0.07829477,0.09203527,0.08606425,0.07969376,0.07783731,0.06931021,0.06063955,0.05796004,0.05138926,0.04890478,0.04796855,0.04725964,0.04768902,0.05537077,0.07680110999999999,0.07694045,0.056254559999999995,0.04933444,0.045482140000000004,0.04007564,0.04006671,0.04052808,0.0447078,0.05672671,0.07932130999999999,0.09019557,0.0838611,0.07834287999999999,0.07524168,0.06999113,0.06179962,0.05500854,0.04688768,0.04570881,0.04560955,0.04573881,0.047156550000000005,0.1496267297887837,0.1684549356223176,0.1799152209063497,0.24789248625534516,0.31280551029477116,0.3171910307665566,0.3110813949396488,0.3080628347532262,0.3064642179301105,0.31786090416195345,0.32103090203928436,0.32588413008708017,0.3376749341831786,0.3262858497274236,0.3328831870357866,0.33040767386091124,0.31578463800073503,0.3193509922493825,0.31615897655914815,0.2737423736617935,0.2262321144674086,0.21548650025471217,0.1959238521836506,0.19070995229935628,0.17904761904761904,0.1691433765053397,0.19630144122243445,0.2791509395673526,0.3301490971753952,0.3291721186830286,0.3338836449772099,0.340498899486427,0.3508951600667577,0.3429853829043534,0.34579359673024523,0.34121316217682157,0.34985245210548505,0.35045783132530123,0.3509336453610258,0.35776869158878505,0.34907290644995564,0.3464741087691907,0.3453745192117055,0.301312602547074,0.2424779473959802,0.22487696125857065,0.209741420660184,0.21290178571428572,"[[4], [1, 2, 3]]"
0.08209849,0.07803365999999999,0.05826601,0.049291089999999996,0.04382618,0.038588189999999994,0.038299770000000004,0.0391528,0.04219423,0.05622987,0.07829477,0.09203527,0.08606425,0.07969376,0.07783731,0.06931021,0.06063955,0.05796004,0.05138926,0.04890478,0.04796855,0.04725964,0.04768902,0.05537077,0.07680110999999999,0.07694045,0.056254559999999995,0.04933444,0.045482140000000004,0.04007564,0.04006671,0.04052808,0.0447078,0.05672671,0.07932130999999999,0.09019557,0.0838611,0.07834287999999999,0.07524168,0.06999113,0.06179962,0.05500854,0.04688768,0.04570881,0.04560955,0.04573881,0.047156550000000005,0.055585340000000004,0.1684549356223176,0.1799152209063497,0.24789248625534516,0.31280551029477116,0.3171910307665566,0.3110813949396488,0.3080628347532262,0.3064642179301105,0.31786090416195345,0.32103090203928436,0.32588413008708017,0.3376749341831786,0.3262858497274236,0.3328831870357866,0.33040767386091124,0.31578463800073503,0.3193509922493825,0.31615897655914815,0.2737423736617935,0.2262321144674086,0.21548650025471217,0.1959238521836506,0.19070995229935628,0.17904761904761904,0.1691433765053397,0.19630144122243445,0.2791509395673526,0.3301490971753952,0.3291721186830286,0.3338836449772099,0.340498899486427,0.3508951600667577,0.3429853829043534,0.34579359673024523,0.34121316217682157,0.34985245210548505,0.35045783132530123,0.3509336453610258,0.35776869158878505,0.34907290644995564,0.3464741087691907,0.3453745192117055,0.301312602547074,0.2424779473959802,0.22487696125857065,0.209741420660184,0.21290178571428572,0.21631316981301288,"[[4], [1, 2, 3]]"
0.07803365999999999,0.05826601,0.049291089999999996,0.04382618,0.038588189999999994,0.038299770000000004,0.0391528,0.04219423,0.05622987,0.07829477,0.09203527,0.08606425,0.07969376,0.07783731,0.06931021,0.06063955,0.05796004,0.05138926,0.04890478,0.04796855,0.04725964,0.04768902,0.05537077,0.07680110999999999,0.07694045,0.056254559999999995,0.04933444,0.045482140000000004,0.04007564,0.04006671,0.04052808,0.0447078,0.05672671,0.07932130999999999,0.09019557,0.0838611,0.07834287999999999,0.07524168,0.06999113,0.06179962,0.05500854,0.04688768,0.04570881,0.04560955,0.04573881,0.047156550000000005,0.055585340000000004,0.07184844,0.1799152209063497,0.24789248625534516,0.31280551029477116,0.3171910307665566,0.3110813949396488,0.3080628347532262,0.3064642179301105,0.31786090416195345,0.32103090203928436,0.32588413008708017,0.3376749341831786,0.3262858497274236,0.3328831870357866,0.33040767386091124,0.31578463800073503,0.3193509922493825,0.31615897655914815,0.2737423736617935,0.2262321144674086,0.21548650025471217,0.1959238521836506,0.19070995229935628,0.17904761904761904,0.1691433765053397,0.19630144122243445,0.2791509395673526,0.3301490971753952,0.3291721186830286,0.3338836449772099,0.340498899486427,0.3508951600667577,0.3429853829043534,0.34579359673024523,0.34121316217682157,0.34985245210548505,0.35045783132530123,0.3509336453610258,0.35776869158878505,0.34907290644995564,0.3464741087691907,0.3453745192117055,0.301312602547074,0.2424779473959802,0.22487696125857065,0.209741420660184,0.21290178571428572,0.21631316981301288,0.2176335337813937,"[[4], [1, 2, 3]]"
0.05826601,0.049291089999999996,0.04382618,0.038588189999999994,0.038299770000000004,0.0391528,0.04219423,0.05622987,0.07829477,0.09203527,0.08606425,0.07969376,0.07783731,0.06931021,0.06063955,0.05796004,0.05138926,0.04890478,0.04796855,0.04725964,0.04768902,0.05537077,0.07680110999999999,0.07694045,0.056254559999999995,0.04933444,0.045482140000000004,0.04007564,0.04006671,0.04052808,0.0447078,0.05672671,0.07932130999999999,0.09019557,0.0838611,0.07834287999999999,0.07524168,0.06999113,0.06179962,0.05500854,0.04688768,0.04570881,0.04560955,0.04573881,0.047156550000000005,0.055585340000000004,0.07184844,0.07319633,0.24789248625534516,0.31280551029477116,0.3171910307665566,0.3110813949396488,0.3080628347532262,0.3064642179301105,0.31786090416195345,0.32103090203928436,0.32588413008708017,0.3376749341831786,0.3262858497274236,0.3328831870357866,0.33040767386091124,0.31578463800073503,0.3193509922493825,0.31615897655914815,0.2737423736617935,0.2262321144674086,0.21548650025471217,0.1959238521836506,0.19070995229935628,0.17904761904761904,0.1691433765053397,0.19630144122243445,0.2791509395673526,0.3301490971753952,0.3291721186830286,0.3338836449772099,0.340498899486427,0.3508951600667577,0.3429853829043534,0.34579359673024523,0.34121316217682157,0.34985245210548505,0.35045783132530123,0.3509336453610258,0.35776869158878505,0.34907290644995564,0.3464741087691907,0.3453745192117055,0.301312602547074,0.2424779473959802,0.22487696125857065,0.209741420660184,0.21290178571428572,0.21631316981301288,0.2176335337813937,0.2145318415791041,"[[4], [1, 2, 3]]"
0.049291089999999996,0.04382618,0.038588189999999994,0.038299770000000004,0.0391528,0.04219423,0.05622987,0.07829477,0.09203527,0.08606425,0.07969376,0.07783731,0.06931021,0.06063955,0.05796004,0.05138926,0.04890478,0.04796855,0.04725964,0.04768902,0.05537077,0.07680110999999999,0.07694045,0.056254559999999995,0.04933444,0.045482140000000004,0.04007564,0.04006671,0.04052808,0.0447078,0.05672671,0.07932130999999999,0.09019557,0.0838611,0.07834287999999999,0.07524168,0.06999113,0.06179962,0.05500854,0.04688768,0.04570881,0.04560955,0.04573881,0.047156550000000005,0.055585340000000004,0.07184844,0.07319633,0.054287419999999996,0.31280551029477116,0.3171910307665566,0.3110813949396488,0.3080628347532262,0.3064642179301105,0.31786090416195345,0.32103090203928436,0.32588413008708017,0.3376749341831786,0.3262858497274236,0.3328831870357866,0.33040767386091124,0.31578463800073503,0.3193509922493825,0.31615897655914815,0.2737423736617935,0.2262321144674086,0.21548650025471217,0.1959238521836506,0.19070995229935628,0.17904761904761904,0.1691433765053397,0.19630144122243445,0.2791509395673526,0.3301490971753952,0.3291721186830286,0.3338836449772099,0.340498899486427,0.3508951600667577,0.3429853829043534,0.34579359673024523,0.34121316217682157,0.34985245210548505,0.35045783132530123,0.3509336453610258,0.35776869158878505,0.34907290644995564,0.3464741087691907,0.3453745192117055,0.301312602547074,0.2424779473959802,0.22487696125857065,0.209741420660184,0.21290178571428572,0.21631316981301288,0.2176335337813937,0.2145318415791041,0.29145305991669335,"[[4], [1, 2, 3]]"
0.04382618,0.038588189999999994,0.038299770000000004,0.0391528,0.04219423,0.05622987,0.07829477,0.09203527,0.08606425,0.07969376,0.07783731,0.06931021,0.06063955,0.05796004,0.05138926,0.04890478,0.04796855,0.04725964,0.04768902,0.05537077,0.07680110999999999,0.07694045,0.056254559999999995,0.04933444,0.045482140000000004,0.04007564,0.04006671,0.04052808,0.0447078,0.05672671,0.07932130999999999,0.09019557,0.0838611,0.07834287999999999,0.07524168,0.06999113,0.06179962,0.05500854,0.04688768,0.04570881,0.04560955,0.04573881,0.047156550000000005,0.055585340000000004,0.07184844,0.07319633,0.054287419999999996,0.04822295,0.3171910307665566,0.3110813949396488,0.3080628347532262,0.3064642179301105,0.31786090416195345,0.32103090203928436,0.32588413008708017,0.3376749341831786,0.3262858497274236,0.3328831870357866,0.33040767386091124,0.31578463800073503,0.3193509922493825,0.31615897655914815,0.2737423736617935,0.2262321144674086,0.21548650025471217,0.1959238521836506,0.19070995229935628,0.17904761904761904,0.1691433765053397,0.19630144122243445,0.2791509395673526,0.3301490971753952,0.3291721186830286,0.3338836449772099,0.340498899486427,0.3508951600667577,0.3429853829043534,0.34579359673024523,0.34121316217682157,0.34985245210548505,0.35045783132530123,0.3509336453610258,0.35776869158878505,0.34907290644995564,0.3464741087691907,0.3453745192117055,0.301312602547074,0.2424779473959802,0.22487696125857065,0.209741420660184,0.21290178571428572,0.21631316981301288,0.2176335337813937,0.2145318415791041,0.29145305991669335,0.3434590705092541,"[[4], [1, 2, 3]]"
0.038588189999999994,0.038299770000000004,0.0391528,0.04219423,0.05622987,0.07829477,0.09203527,0.08606425,0.07969376,0.07783731,0.06931021,0.06063955,0.05796004,0.05138926,0.04890478,0.04796855,0.04725964,0.04768902,0.05537077,0.07680110999999999,0.07694045,0.056254559999999995,0.04933444,0.045482140000000004,0.04007564,0.04006671,0.04052808,0.0447078,0.05672671,0.07932130999999999,0.09019557,0.0838611,0.07834287999999999,0.07524168,0.06999113,0.06179962,0.05500854,0.04688768,0.04570881,0.04560955,0.04573881,0.047156550000000005,0.055585340000000004,0.07184844,0.07319633,0.054287419999999996,0.04822295,0.0433134,0.3110813949396488,0.3080628347532262,0.3064642179301105,0.31786090416195345,0.32103090203928436,0.32588413008708017,0.3376749341831786,0.3262858497274236,0.3328831870357866,0.33040767386091124,0.31578463800073503,0.3193509922493825,0.31615897655914815,0.2737423736617935,0.2262321144674086,0.21548650025471217,0.1959238521836506,0.19070995229935628,0.17904761904761904,0.1691433765053397,0.19630144122243445,0.2791509395673526,0.3301490971753952,0.3291721186830286,0.3338836449772099,0.340498899486427,0.3508951600667577,0.3429853829043534,0.34579359673024523,0.34121316217682157,0.34985245210548505,0.35045783132530123,0.3509336453610258,0.35776869158878505,0.34907290644995564,0.3464741087691907,0.3453745192117055,0.301312602547074,0.2424779473959802,0.22487696125857065,0.209741420660184,0.21290178571428572,0.21631316981301288,0.2176335337813937,0.2145318415791041,0.29145305991669335,0.3434590705092541,0.33641254335669285,"[[4], [1, 2, 3]]"
0.038299770000000004,0.0391528,0.04219423,0.05622987,0.07829477,0.09203527,0.08606425,0.07969376,0.07783731,0.06931021,0.06063955,0.05796004,0.05138926,0.04890478,0.04796855,0.04725964,0.04768902,0.05537077,0.07680110999999999,0.07694045,0.056254559999999995,0.04933444,0.045482140000000004,0.04007564,0.04006671,0.04052808,0.0447078,0.05672671,0.07932130999999999,0.09019557,0.0838611,0.07834287999999999,0.07524168,0.06999113,0.06179962,0.05500854,0.04688768,0.04570881,0.04560955,0.04573881,0.047156550000000005,0.055585340000000004,0.07184844,0.07319633,0.054287419999999996,0.04822295,0.0433134,0.038863,0.3080628347532262,0.3064642179301105,0.31786090416195345,0.32103090203928436,0.32588413008708017,0.3376749341831786,0.3262858497274236,0.3328831870357866,0.33040767386091124,0.31578463800073503,0.3193509922493825,0.31615897655914815,0.2737423736617935,0.2262321144674086,0.21548650025471217,0.1959238521836506,0.19070995229935628,0.17904761904761904,0.1691433765053397,0.19630144122243445,0.2791509395673526,0.3301490971753952,0.3291721186830286,0.3338836449772099,0.340498899486427,0.3508951600667577,0.3429853829043534,0.34579359673024523,0.34121316217682157,0.34985245210548505,0.35045783132530123,0.3509336453610258,0.35776869158878505,0.34907290644995564,0.3464741087691907,0.3453745192117055,0.301312602547074,0.2424779473959802,0.22487696125857065,0.209741420660184,0.21290178571428572,0.21631316981301288,0.2176335337813937,0.2145318415791041,0.29145305991669335,0.3434590705092541,0.33641254335669285,0.3408257210673955,"[[4], [1, 2, 3]]"
0.0391528,0.04219423,0.05622987,0.07829477,0.09203527,0.08606425,0.07969376,0.07783731,0.06931021,0.06063955,0.05796004,0.05138926,0.04890478,0.04796855,0.04725964,0.04768902,0.05537077,0.07680110999999999,0.07694045,0.056254559999999995,0.04933444,0.045482140000000004,0.04007564,0.04006671,0.04052808,0.0447078,0.05672671,0.07932130999999999,0.09019557,0.0838611,0.07834287999999999,0.07524168,0.06999113,0.06179962,0.05500854,0.04688768,0.04570881,0.04560955,0.04573881,0.047156550000000005,0.055585340000000004,0.07184844,0.07319633,0.054287419999999996,0.04822295,0.0433134,0.038863,0.03745077,0.3064642179301105,0.31786090416195345,0.32103090203928436,0.32588413008708017,0.3376749341831786,0.3262858497274236,0.3328831870357866,0.33040767386091124,0.31578463800073503,0.3193509922493825,0.31615897655914815,0.2737423736617935,0.2262321144674086,0.21548650025471217,0.1959238521836506,0.19070995229935628,0.17904761904761904,0.1691433765053397,0.19630144122243445,0.2791509395673526,0.3301490971753952,0.3291721186830286,0.3338836449772099,0.340498899486427,0.3508951600667577,0.3429853829043534,0.34579359673024523,0.34121316217682157,0.34985245210548505,0.35045783132530123,0.3509336453610258,0.35776869158878505,0.34907290644995564,0.3464741087691907,0.3453745192117055,0.301312602547074,0.2424779473959802,0.22487696125857065,0.209741420660184,0.21290178571428572,0.21631316981301288,0.2176335337813937,0.2145318415791041,0.29145305991669335,0.3434590705092541,0.33641254335669285,0.3408257210673955,0.3346613545816733,"[[4], [1, 2, 3]]"
0.04219423,0.05622987,0.07829477,0.09203527,0.08606425,0.07969376,0.07783731,0.06931021,0.06063955,0.05796004,0.05138926,0.04890478,0.04796855,0.04725964,0.04768902,0.05537077,0.07680110999999999,0.07694045,0.056254559999999995,0.04933444,0.045482140000000004,0.04007564,0.04006671,0.04052808,0.0447078,0.05672671,0.07932130999999999,0.09019557,0.0838611,0.07834287999999999,0.07524168,0.06999113,0.06179962,0.05500854,0.04688768,0.04570881,0.04560955,0.04573881,0.047156550000000005,0.055585340000000004,0.07184844,0.07319633,0.054287419999999996,0.04822295,0.0433134,0.038863,0.03745077,0.03664956,0.31786090416195345,0.32103090203928436,0.32588413008708017,0.3376749341831786,0.3262858497274236,0.3328831870357866,0.33040767386091124,0.31578463800073503,0.3193509922493825,0.31615897655914815,0.2737423736617935,0.2262321144674086,0.21548650025471217,0.1959238521836506,0.19070995229935628,0.17904761904761904,0.1691433765053397,0.19630144122243445,0.2791509395673526,0.3301490971753952,0.3291721186830286,0.3338836449772099,0.340498899486427,0.3508951600667577,0.3429853829043534,0.34579359673024523,0.34121316217682157,0.34985245210548505,0.35045783132530123,0.3509336453610258,0.35776869158878505,0.34907290644995564,0.3464741087691907,0.3453745192117055,0.301312602547074,0.2424779473959802,0.22487696125857065,0.209741420660184,0.21290178571428572,0.21631316981301288,0.2176335337813937,0.2145318415791041,0.29145305991669335,0.3434590705092541,0.33641254335669285,0.3408257210673955,0.3346613545816733,0.34217263383134006,"[[4], [1, 2, 3]]"
0.05622987,0.07829477,0.09203527,0.08606425,0.07969376,0.07783731,0.06931021,0.06063955,0.05796004,0.05138926,0.04890478,0.04796855,0.04725964,0.04768902,0.05537077,0.07680110999999999,0.07694045,0.056254559999999995,0.04933444,0.045482140000000004,0.04007564,0.04006671,0.04052808,0.0447078,0.05672671,0.07932130999999999,0.09019557,0.0838611,0.07834287999999999,0.07524168,0.06999113,0.06179962,0.05500854,0.04688768,0.04570881,0.04560955,0.04573881,0.047156550000000005,0.055585340000000004,0.07184844,0.07319633,0.054287419999999996,0.04822295,0.0433134,0.038863,0.03745077,0.03664956,0.03878729,0.32103090203928436,0.32588413008708017,0.3376749341831786,0.3262858497274236,0.3328831870357866,0.33040767386091124,0.31578463800073503,0.3193509922493825,0.31615897655914815,0.2737423736617935,0.2262321144674086,0.21548650025471217,0.1959238521836506,0.19070995229935628,0.17904761904761904,0.1691433765053397,0.19630144122243445,0.2791509395673526,0.3301490971753952,0.3291721186830286,0.3338836449772099,0.340498899486427,0.3508951600667577,0.3429853829043534,0.34579359673024523,0.34121316217682157,0.34985245210548505,0.35045783132530123,0.3509336453610258,0.35776869158878505,0.34907290644995564,0.3464741087691907,0.3453745192117055,0.301312602547074,0.2424779473959802,0.22487696125857065,0.209741420660184,0.21290178571428572,0.21631316981301288,0.2176335337813937,0.2145318415791041,0.29145305991669335,0.3434590705092541,0.33641254335669285,0.3408257210673955,0.3346613545816733,0.34217263383134006,0.3362718895847461,"[[4], [1, 2, 3]]"
0.07829477,0.09203527,0.08606425,0.07969376,0.07783731,0.06931021,0.06063955,0.05796004,0.05138926,0.04890478,0.04796855,0.04725964,0.04768902,0.05537077,0.07680110999999999,0.07694045,0.056254559999999995,0.04933444,0.045482140000000004,0.04007564,0.04006671,0.04052808,0.0447078,0.05672671,0.07932130999999999,0.09019557,0.0838611,0.07834287999999999,0.07524168,0.06999113,0.06179962,0.05500854,0.04688768,0.04570881,0.04560955,0.04573881,0.047156550000000005,0.055585340000000004,0.07184844,0.07319633,0.054287419999999996,0.04822295,0.0433134,0.038863,0.03745077,0.03664956,0.03878729,0.05151059,0.32588413008708017,0.3376749341831786,0.3262858497274236,0.3328831870357866,0.33040767386091124,0.31578463800073503,0.3193509922493825,0.31615897655914815,0.2737423736617935,0.2262321144674086,0.21548650025471217,0.1959238521836506,0.19070995229935628,0.17904761904761904,0.1691433765053397,0.19630144122243445,0.2791509395673526,0.3301490971753952,0.3291721186830286,0.3338836449772099,0.340498899486427,0.3508951600667577,0.3429853829043534,0.34579359673024523,0.34121316217682157,0.34985245210548505,0.35045783132530123,0.3509336453610258,0.35776869158878505,0.34907290644995564,0.3464741087691907,0.3453745192117055,0.301312602547074,0.2424779473959802,0.22487696125857065,0.209741420660184,0.21290178571428572,0.21631316981301288,0.2176335337813937,0.2145318415791041,0.29145305991669335,0.3434590705092541,0.33641254335669285,0.3408257210673955,0.3346613545816733,0.34217263383134006,0.3362718895847461,0.3337175054424382,"[[4], [1, 2, 3]]"
0.09203527,0.08606425,0.07969376,0.07783731,0.06931021,0.06063955,0.05796004,0.05138926,0.04890478,0.04796855,0.04725964,0.04768902,0.05537077,0.07680110999999999,0.07694045,0.056254559999999995,0.04933444,0.045482140000000004,0.04007564,0.04006671,0.04052808,0.0447078,0.05672671,0.07932130999999999,0.09019557,0.0838611,0.07834287999999999,0.07524168,0.06999113,0.06179962,0.05500854,0.04688768,0.04570881,0.04560955,0.04573881,0.047156550000000005,0.055585340000000004,0.07184844,0.07319633,0.054287419999999996,0.04822295,0.0433134,0.038863,0.03745077,0.03664956,0.03878729,0.05151059,0.06935638,0.3376749341831786,0.3262858497274236,0.3328831870357866,0.33040767386091124,0.31578463800073503,0.3193509922493825,0.31615897655914815,0.2737423736617935,0.2262321144674086,0.21548650025471217,0.1959238521836506,0.19070995229935628,0.17904761904761904,0.1691433765053397,0.19630144122243445,0.2791509395673526,0.3301490971753952,0.3291721186830286,0.3338836449772099,0.340498899486427,0.3508951600667577,0.3429853829043534,0.34579359673024523,0.34121316217682157,0.34985245210548505,0.35045783132530123,0.3509336453610258,0.35776869158878505,0.34907290644995564,0.3464741087691907,0.3453745192117055,0.301312602547074,0.2424779473959802,0.22487696125857065,0.209741420660184,0.21290178571428572,0.21631316981301288,0.2176335337813937,0.2145318415791041,0.29145305991669335,0.3434590705092541,0.33641254335669285,0.3408257210673955,0.3346613545816733,0.34217263383134006,0.3362718895847461,0.3337175054424382,0.3432558561007657,"[[4], [1, 2, 3]]"
0.08606425,0.07969376,0.07783731,0.06931021,0.06063955,0.05796004,0.05138926,0.04890478,0.04796855,0.04725964,0.04768902,0.05537077,0.07680110999999999,0.07694045,0.056254559999999995,0.04933444,0.045482140000000004,0.04007564,0.04006671,0.04052808,0.0447078,0.05672671,0.07932130999999999,0.09019557,0.0838611,0.07834287999999999,0.07524168,0.06999113,0.06179962,0.05500854,0.04688768,0.04570881,0.04560955,0.04573881,0.047156550000000005,0.055585340000000004,0.07184844,0.07319633,0.054287419999999996,0.04822295,0.0433134,0.038863,0.03745077,0.03664956,0.03878729,0.05151059,0.06935638,0.08259724,0.3262858497274236,0.3328831870357866,0.33040767386091124,0.31578463800073503,0.3193509922493825,0.31615897655914815,0.2737423736617935,0.2262321144674086,0.21548650025471217,0.1959238521836506,0.19070995229935628,0.17904761904761904,0.1691433765053397,0.19630144122243445,0.2791509395673526,0.3301490971753952,0.3291721186830286,0.3338836449772099,0.340498899486427,0.3508951600667577,0.3429853829043534,0.34579359673024523,0.34121316217682157,0.34985245210548505,0.35045783132530123,0.3509336453610258,0.35776869158878505,0.34907290644995564,0.3464741087691907,0.3453745192117055,0.301312602547074,0.2424779473959802,0.22487696125857065,0.209741420660184,0.21290178571428572,0.21631316981301288,0.2176335337813937,0.2145318415791041,0.29145305991669335,0.3434590705092541,0.33641254335669285,0.3408257210673955,0.3346613545816733,0.34217263383134006,0.3362718895847461,0.3337175054424382,0.3432558561007657,0.333490033847311,"[[4], [1, 2, 3]]"
0.07969376,0.07783731,0.06931021,0.06063955,0.05796004,0.05138926,0.04890478,0.04796855,0.04725964,0.04768902,0.05537077,0.07680110999999999,0.07694045,0.056254559999999995,0.04933444,0.045482140000000004,0.04007564,0.04006671,0.04052808,0.0447078,0.05672671,0.07932130999999999,0.09019557,0.0838611,0.07834287999999999,0.07524168,0.06999113,0.06179962,0.05500854,0.04688768,0.04570881,0.04560955,0.04573881,0.047156550000000005,0.055585340000000004,0.07184844,0.07319633,0.054287419999999996,0.04822295,0.0433134,0.038863,0.03745077,0.03664956,0.03878729,0.05151059,0.06935638,0.08259724,0.07354856,0.3328831870357866,0.33040767386091124,0.31578463800073503,0.3193509922493825,0.31615897655914815,0.2737423736617935,0.2262321144674086,0.21548650025471217,0.1959238521836506,0.19070995229935628,0.17904761904761904,0.1691433765053397,0.19630144122243445,0.2791509395673526,0.3301490971753952,0.3291721186830286,0.3338836449772099,0.340498899486427,0.3508951600667577,0.3429853829043534,0.34579359673024523,0.34121316217682157,0.34985245210548505,0.35045783132530123,0.3509336453610258,0.35776869158878505,0.34907290644995564,0.3464741087691907,0.3453745192117055,0.301312602547074,0.2424779473959802,0.22487696125857065,0.209741420660184,0.21290178571428572,0.21631316981301288,0.2176335337813937,0.2145318415791041,0.29145305991669335,0.3434590705092541,0.33641254335669285,0.3408257210673955,0.3346613545816733,0.34217263383134006,0.3362718895847461,0.3337175054424382,0.3432558561007657,0.333490033847311,0.3338651967894788,"[[4], [1, 2, 3]]"
0.07783731,0.06931021,0.06063955,0.05796004,0.05138926,0.04890478,0.04796855,0.04725964,0.04768902,0.05537077,0.07680110999999999,0.07694045,0.056254559999999995,0.04933444,0.045482140000000004,0.04007564,0.04006671,0.04052808,0.0447078,0.05672671,0.07932130999999999,0.09019557,0.0838611,0.07834287999999999,0.07524168,0.06999113,0.06179962,0.05500854,0.04688768,0.04570881,0.04560955,0.04573881,0.047156550000000005,0.055585340000000004,0.07184844,0.07319633,0.054287419999999996,0.04822295,0.0433134,0.038863,0.03745077,0.03664956,0.03878729,0.05151059,0.06935638,0.08259724,0.07354856,0.0694152,0.33040767386091124,0.31578463800073503,0.3193509922493825,0.31615897655914815,0.2737423736617935,0.2262321144674086,0.21548650025471217,0.1959238521836506,0.19070995229935628,0.17904761904761904,0.1691433765053397,0.19630144122243445,0.2791509395673526,0.3301490971753952,0.3291721186830286,0.3338836449772099,0.340498899486427,0.3508951600667577,0.3429853829043534,0.34579359673024523,0.34121316217682157,0.34985245210548505,0.35045783132530123,0.3509336453610258,0.35776869158878505,0.34907290644995564,0.3464741087691907,0.3453745192117055,0.301312602547074,0.2424779473959802,0.22487696125857065,0.209741420660184,0.21290178571428572,0.21631316981301288,0.2176335337813937,0.2145318415791041,0.29145305991669335,0.3434590705092541,0.33641254335669285,0.3408257210673955,0.3346613545816733,0.34217263383134006,0.3362718895847461,0.3337175054424382,0.3432558561007657,0.333490033847311,0.3338651967894788,0.3386077499632587,"[[4], [1, 2, 3]]"
0.06931021,0.06063955,0.05796004,0.05138926,0.04890478,0.04796855,0.04725964,0.04768902,0.05537077,0.07680110999999999,0.07694045,0.056254559999999995,0.04933444,0.045482140000000004,0.04007564,0.04006671,0.04052808,0.0447078,0.05672671,0.07932130999999999,0.09019557,0.0838611,0.07834287999999999,0.07524168,0.06999113,0.06179962,0.05500854,0.04688768,0.04570881,0.04560955,0.04573881,0.047156550000000005,0.055585340000000004,0.07184844,0.07319633,0.054287419999999996,0.04822295,0.0433134,0.038863,0.03745077,0.03664956,0.03878729,0.05151059,0.06935638,0.08259724,0.07354856,0.0694152,0.06468296,0.31578463800073503,0.3193509922493825,0.31615897655914815,0.2737423736617935,0.2262321144674086,0.21548650025471217,0.1959238521836506,0.19070995229935628,0.17904761904761904,0.1691433765053397,0.19630144122243445,0.2791509395673526,0.3301490971753952,0.3291721186830286,0.3338836449772099,0.340498899486427,0.3508951600667577,0.3429853829043534,0.34579359673024523,0.34121316217682157,0.34985245210548505,0.35045783132530123,0.3509336453610258,0.35776869158878505,0.34907290644995564,0.3464741087691907,0.3453745192117055,0.301312602547074,0.2424779473959802,0.22487696125857065,0.209741420660184,0.21290178571428572,0.21631316981301288,0.2176335337813937,0.2145318415791041,0.29145305991669335,0.3434590705092541,0.33641254335669285,0.3408257210673955,0.3346613545816733,0.34217263383134006,0.3362718895847461,0.3337175054424382,0.3432558561007657,0.333490033847311,0.3338651967894788,0.3386077499632587,0.33226324237560195,"[[4], [1, 2, 3]]"
