New_Strength,Price_GridCI_Pearson,Status
0.9180767342263306,0.48812056373463464,1
0.9181810140065478,0.49546658073774097,1
0.9183886225286528,0.5007348763020733,1
0.9184804445927102,0.4980406847684746,1
0.9185596110166003,0.49432425714272116,1
0.9186811744197385,0.4916931543438542,1
0.9188699436486413,0.48940671459377716,1
0.9187663439773881,0.48501948480391316,1
0.9183166373390853,0.47636487995946514,1
0.9165393632153134,0.4590043654492158,1
0.9144680117563277,0.4430411122289012,1
0.9139818490821499,0.4387510710065206,1
0.9139012929673389,0.4373312883035622,1
0.9178596647208752,0.45732867682937806,1
0.9178800486760212,0.45880768145505263,1
0.9189717901178123,0.4615679665651337,1
0.9212014079111875,0.4497900284427803,1
0.923929861285141,0.42661678268704056,1
0.9255288423856283,0.400945557493752,1
0.925757660874289,0.37530269985559744,1
0.9272140917773678,0.3459837139794771,1
0.9277270182829073,0.3265521544017362,1
0.9280503789958194,0.3186652466154946,1
0.9289214007535733,0.3113798879191984,1
0.9288938641818029,0.31301565276980053,1
0.9295199192618147,0.3183832652930283,1
0.9340003850195762,0.3424539825725644,1
0.9333233337260175,0.3529895457056354,1
0.9323275470732617,0.3454892141208965,1
0.9322357485061359,0.3344597062960374,1
0.9322542524484958,0.33331794611796217,1
0.9323209356170964,0.3324649416001089,1
0.9326467894879906,0.3301177843931119,1
0.9328853129625518,0.328274615634165,1
0.9329234528115993,0.32934971531159085,1
0.9329518090737567,0.33001701518904036,1
0.9329359553935477,0.32995850524952036,1
0.9330030399557683,0.3292647948266875,1
0.9329923722582112,0.32526947710329734,1
0.932479075959838,0.3232804361454779,1
0.9320326938189245,0.310220886364075,1
0.9314366407301311,0.2913906087834288,1
0.931494258882989,0.28552402440771285,1
0.9313058550287028,0.3018066071744617,1
0.9312531923565122,0.3105081289217979,1
0.9313081202674975,0.31907508819495295,1
0.9317556489533032,0.3424709703069017,1
0.9321415024895918,0.35718155734181894,1
0.9327421526660121,0.373370353757507,1
0.9325245793492818,0.37837599884471884,1
0.9326739387572371,0.38712223832803844,1
0.9330143800479228,0.39252393701020066,1
0.933271480374144,0.3886527345770445,1
0.9331379103590508,0.3881294913193056,1
0.9326805525204455,0.3901894886137606,1
0.9299757341370893,0.4017043998521706,1
0.9259722230737686,0.41836747273525593,1
0.9260569210873006,0.44734735599427433,1
0.9282810248175004,0.476086282039591,1
0.9307187824525109,0.5032748063302953,1
0.9332013239076431,0.5278429559851302,1
0.9362385714990991,0.5579732540245215,1
0.9426442747438892,0.6027512706761974,1
0.9474087046936676,0.6309977477603335,1
0.9500562511784281,0.6229293228833539,1
0.9515016587137749,0.6066659126872945,1
0.9533075828645958,0.5954579914694486,1
0.9560751517022844,0.5892534804178083,1
0.9577293344316798,0.5849252111984861,1
0.9606825950058091,0.5776662551445131,1
0.9641013306510187,0.5652296091094684,1
0.9679316469192968,0.5500905660544271,1
0.9727541981625063,0.5441982029612886,1
0.9771874758261411,0.5652255521799356,1
0.9790484723414994,0.5808079612690313,0
0.9824666874380563,0.6331336756237267,0
0.984122361593115,0.6915031704073592,0
0.9820947709961587,0.7018509882565818,0
0.979740529457911,0.6998579862537563,0
0.9762909671122263,0.6918001864426797,1
0.9733765390031869,0.6889501626234001,1
0.9720965602511776,0.6977016192133848,1
0.9710812850047903,0.7074189709534625,1
0.9702954338539052,0.7184445294775359,1
0.9696734476035032,0.731073576904319,1
0.9692222697536093,0.7453536644645884,1
0.9688315150779234,0.7504353155431538,1
0.9683255031935549,0.7476716870045695,1
0.9683885056013823,0.7421075252806555,1
0.9683257990373357,0.7357369723727227,1
0.9683174937417274,0.7318492454000585,1
0.968847257619669,0.7196327918564246,1
0.9691058229826583,0.7070086359612643,1
0.9694184948103364,0.695495747788816,1
0.9697667710934629,0.6872594693565792,1
0.9701436122128841,0.6830744189289176,1
0.9701865754608807,0.6835695792016658,1
0.970212417520233,0.6837798839932739,1
0.970703105021798,0.6919103187708959,1
0.9709075359097606,0.6995166052357928,1
0.9713885428033926,0.7085095257297062,1
0.9715406630949912,0.7114200940070401,1
0.9717022838938028,0.7181906833576349,1
0.9712861974664715,0.7196799571251341,1
0.971747651720489,0.7159900467606526,1
0.9715019916325063,0.7029300961653956,1
0.970737751125248,0.6873793675257538,1
0.9696353010903288,0.6679968425668412,1
0.9683831496371069,0.6480803693308367,1
0.9664379902765643,0.6195550834210753,1
0.9643320758787879,0.5904934079666078,1
0.9627002083395542,0.5746472081708776,1
0.9615598338761722,0.5835034809428659,1
0.960808952863026,0.5957446928131441,1
0.9606834537121636,0.6039436565469807,1
0.9587487122972066,0.622032412825108,1
0.9563590513542526,0.6374752345955315,1
0.9561597291634112,0.6426322655775835,1
0.955757106178791,0.6481011399554208,1
0.9543660203202484,0.6559129293268285,1
0.9527443403706729,0.6593048922801615,1
0.9490925441347975,0.6537730687477286,1
0.9473438047500469,0.6519296911506871,1
0.9459919638813971,0.6470504815550038,1
0.9456985241472022,0.6428064751428962,1
0.9459310518951537,0.6305645465059907,1
0.9465245315771154,0.6288752096119241,1
0.9476702715322558,0.6291462722925538,1
0.9487364977964314,0.6307544169565154,1
0.9495705919988991,0.6289730703603524,1
0.9505242469111008,0.6258032496863412,1
0.9515305469171613,0.6227875504338356,1
0.9526582478378556,0.6170772208738537,1
0.9538808509235964,0.6104851707274095,1
0.9552840600662044,0.6086559296440106,1
0.9565594886740338,0.6121082553661364,1
0.9565475425056285,0.621433118721969,1
0.9565069541236189,0.6326140225283073,1
0.9562193944098638,0.6378785633653726,1
0.9556443341436578,0.6507613650069333,1
0.9551348353102824,0.6654159512652259,1
0.9549141437055346,0.6731074430336028,1
0.9547209750017953,0.6767638339985755,1
0.9545382095298589,0.6779978596667483,1
0.9543880872768362,0.6747891302418504,1
0.9542288962698962,0.6738356297556682,1
0.9540816212822449,0.6726824676828432,1
0.9541089243128074,0.6745938145668016,1
0.9541124680474447,0.6777391231891325,1
0.9537545948703204,0.6685227355364872,1
0.9538754099002609,0.6554083031341195,1
0.9561125057609051,0.6473658352507813,1
0.9559247659565804,0.6291764050513883,1
0.9552376498312132,0.6151318325019357,1
0.9535490796721788,0.5940644390508132,1
0.951897104428432,0.5757282574051076,1
0.9497986609243976,0.5544814220367584,1
0.9458284316696428,0.5210096447496634,1
0.9411766315911921,0.48978359889771594,1
0.9368139180660795,0.46563141589780743,1
0.9329496352065588,0.46141037107337546,1
0.92938873350412,0.46833069167706076,1
0.9258880752705163,0.4784606569520135,1
0.9250303588327016,0.4722139899592678,1
0.9247101667455886,0.46362346469312155,1
0.9211232107487382,0.47239847661839246,1
0.9174668115423805,0.47878036368591975,1
0.9136709359684136,0.48018671882486375,1
0.9096412261330776,0.47610103509593427,1
0.9083564164347198,0.4650960687926972,1
0.9079865594465361,0.4595784928310955,1
0.9071719028753984,0.45334975323397525,1
0.9063099774351788,0.44405274142183326,1
0.9063105761175931,0.4434702123826933,1
0.9074886938051508,0.4349335310966507,1
0.9099406207940345,0.42687255463916235,1
0.9134244645695577,0.420029676463279,1
0.914790197503639,0.4139874203750314,1
0.9155317853285048,0.40840714380761256,1
0.9163717009957015,0.40292217579818873,1
0.9166398150451751,0.4001672915343672,1
0.9168050316663089,0.3987368292676043,1
0.9168791698928709,0.39990432712351726,1
0.9182247706641009,0.4025015234819054,1
0.9182631918329078,0.4106466193424062,1
0.9184691472251587,0.4282717938753008,1
0.9182041892240593,0.44569638000787026,1
0.9187893883943812,0.45083819579196416,1
0.9193804092008977,0.4585586096092464,1
0.9197741811765241,0.47850996018818304,1
0.9194708867112484,0.477488173904203,1
0.9193350939041,0.4811648397439692,1
0.9188126792687141,0.47778733192111006,1
0.9182063295526947,0.47333214366621285,1
0.9172782887953571,0.4662251623908868,1
0.9168977767553147,0.46444483083158744,1
0.9168003924237642,0.4607262711891281,1
0.9162030718207377,0.47053760479693957,1
0.9156827792967726,0.4800620383172736,1
0.915704147874784,0.48744619513314863,1
0.916389276181975,0.49743731391048845,1
0.9170952446009909,0.50733900564932,1
0.9186438329024553,0.5211081784702829,1
0.9203189391544412,0.5356434740860384,1
0.9229928525092806,0.5582275537862142,1
0.9282131684040669,0.6003180010121492,1
0.9332405681385334,0.6397539369502612,1
0.9375531245758679,0.667010408392152,1
0.9412270901694717,0.6615369251483314,1
0.9444747930412467,0.6443560577786251,1
0.9475027645883625,0.623595894793268,1
0.9470744131198914,0.6099438218316658,1
0.946791414810163,0.6009708791955336,1
0.9499036071754636,0.5793141735457973,1
0.9531493361165224,0.5599018796208219,1
0.956668256232359,0.5488816647313196,1
0.9605024820208325,0.5524308112303393,1
0.9646227705800952,0.5745506422483059,1
0.9655642328273302,0.5878851425256542,1
0.9670613369562913,0.6088113381856586,1
0.967594270894776,0.6285124537910488,1
0.9676035319472345,0.6284937990918829,1
0.9666337422430967,0.6342759780267085,1
0.9650301637314135,0.6383855371494276,1
0.9622419213390219,0.638898036903628,1
0.961518042878193,0.6456362471979138,1
0.9610709430098543,0.6522500704444905,1
0.9605436950244514,0.6586969918081536,1
0.9604462528899643,0.6629974647713852,1
0.9602017332392074,0.6694736098577273,1
0.9601483433555822,0.6704911074637071,1
0.9598989754519965,0.6699264288541443,1
0.9600809111037039,0.6463233355729832,1
0.960343134088512,0.623269777551904,1
0.9611135219467279,0.613385304300465,1
0.9610938157020293,0.6112060194002638,1
0.9610871893686128,0.6079321243686647,1
0.9610735333889275,0.6028721172811066,1
0.9610109178875732,0.6101516148467047,1
0.9609210082375441,0.6021670424319163,1
0.9608513943929753,0.5966577644237857,1
0.9608088316151144,0.5936449239343193,1
0.9609572047513417,0.5929414317080125,1
0.9609121539203286,0.5905978166952705,1
0.960944973716612,0.589769101771207,1
0.9610856264510077,0.585049598795355,1
0.9610625802467235,0.5837393351495057,1
0.9610024805627821,0.5786066538290494,1
0.9609941349820285,0.5788938476045915,1
0.9605958432855101,0.570313623467181,1
0.9602962523269445,0.5669893586446286,1
0.9589123355971443,0.5513026501480456,1
0.95732527421303,0.5346348258647693,1
0.9556126259791171,0.5148632030569656,1
0.954720520960499,0.5104130504824123,1
0.9515507947727477,0.49256744812293507,1
0.9489495313665774,0.4985091620371365,1
0.9466005443416516,0.5084474349512668,1
0.9434750980158911,0.5199132634054322,1
0.9435367006114128,0.5235236450173785,1
0.9435904315017839,0.5247417618470016,1
0.9404458904110027,0.5322635469599969,1
0.93715065466287,0.5387500294442384,1
0.9355538118018724,0.5418470809903803,1
0.9318908592995062,0.540497327201846,1
0.9314154147719971,0.5378118319488412,1
0.9307658608777792,0.5352913898744909,1
0.9305368877573843,0.5352180335947057,1
0.9305316564255443,0.5350893475519567,1
0.9305408818603609,0.5353492418349227,1
0.9304988816549866,0.5339853395904174,1
0.9310339858275035,0.529830244335844,1
0.932465074776283,0.5256572274044446,1
0.9328625746453252,0.5206999838908288,1
0.9331269837941715,0.5159944644981583,1
0.9335658438363013,0.5110680902983484,1
0.9335911663033268,0.5077577725962563,1
0.933798516293743,0.504021772460137,1
0.9337553762137569,0.5001117348165646,1
0.9334986891375627,0.4945283507815504,1
0.9330456136774972,0.4843105643044018,1
0.9323604642568571,0.4584945763467075,1
0.9324985836624654,0.4497503006176995,1
0.9326210259413421,0.4251963006943951,1
0.9327950193384771,0.40365717576178284,1
0.9327443843693515,0.38056019819782433,1
0.9325670730342104,0.3583253772087227,1
0.9326137023491898,0.35971564262054617,1
0.9324552300623599,0.3500312557967195,1
0.9322796403645428,0.3404677744802458,1
0.9321719092561473,0.3392588872582903,1
0.93199557106291,0.33609454789996007,1
0.9317785334985274,0.32846422366364486,1
0.9314313048155893,0.31595768105994315,1
0.9315147498280127,0.3055481022694957,1
0.9312484537592707,0.29905921452783135,1
0.9289883524086542,0.27239645045294786,1
0.9223710248030816,0.22599299272499762,1
0.9161554417701621,0.18751881841261958,1
0.9114764102513013,0.163726728718474,1
0.9069951059192853,0.14190787882009354,1
0.9025649618628655,0.12110497102784358,1
0.8988133573004464,0.1106556859854675,1
0.8982774523992463,0.11203191692624731,1
0.8973478720365725,0.11447582113855206,1
0.8967845394128693,0.1305181886758007,1
0.8975261254485516,0.1585854218907494,1
0.8983144770009536,0.18757512042207758,1
0.8990960852934426,0.21445715197723852,1
0.9000112666223274,0.2432928503063647,1
0.9008341087652378,0.26895696774298766,1
0.8994990481700423,0.2922759242288517,1
0.9001612845568417,0.31491851663149056,1
0.8970168364030815,0.32927867681742823,1
0.8931010017023027,0.3339946882626658,1
0.8874412898466753,0.3237964027576556,1
0.8800458349614624,0.2877346140012273,1
0.8773953119176716,0.266382070261795,1
0.8775414100852845,0.2558800991671947,1
0.877608837584627,0.24713010409281924,1
0.8779210438500444,0.23607843573234782,1
0.8779119086598611,0.22981823125299594,1
0.8777915972911492,0.22459464359693418,1
0.8778019898379703,0.22004445694318417,1
0.8777503378987415,0.21775538238126005,1
0.8772949611262831,0.20691412691668776,1
0.8770822126912673,0.20364949566762763,1
0.8777883038032341,0.20105311840096327,1
0.8784378526842196,0.2130772628277836,1
0.8793201822602352,0.22993090815574854,1
0.8782904328846495,0.24043846001272398,1
0.8771075497705928,0.2636655662000671,1
0.8764011846472617,0.2811486012523011,1
0.876672458724439,0.2891633780455904,1
0.8771185715444983,0.3050559249393337,1
0.877286126323745,0.30788601658982395,1
0.8782324693252195,0.3265116080946853,1
0.879076836039058,0.3452457008821091,1
0.8793387032109186,0.3540419116281484,1
0.8797005730204372,0.36400097728485836,1
0.8801597667091587,0.3730435209453686,1
0.8802044400550938,0.3727125324436894,1
0.8802256139325799,0.36504593423431586,1
0.8800879375426865,0.36183152893194037,1
0.8790046020206334,0.3556684840299375,1
0.8841680964634488,0.37650281343165093,1
0.8841253768059913,0.37537324892644375,1
0.8840755134480162,0.373651032686143,1
0.8840284009058038,0.37202459377029795,1
0.8839948782103284,0.3708668655339764,1
0.8838848792461508,0.3672218232761282,1
0.8837194012246918,0.36186326869115126,1
0.8835722623254856,0.35769017637815476,1
0.8832267060280781,0.3488651522449842,1
0.8824465577991075,0.3297799074227568,1
0.8814497452774257,0.30440303564687493,1
0.8804191290985881,0.277330499363348,1
0.8793631523994918,0.2483558674026427,1
0.8784606364455616,0.22219072806743628,1
0.87771102271448,0.1989234189776175,1
0.8770655696775983,0.17780549241148988,1
0.8766395519097956,0.16315977723979258,1
0.8764249550808585,0.1555171618615095,1
0.8765022956055855,0.15781188614219518,1
0.8831985972740644,0.18110086605641673,1
0.8844606796298813,0.1920317884303009,1
0.8846911167288294,0.1860341796245322,1
0.8848986957989837,0.17734378965680883,1
0.8849692965798085,0.17736694641608294,1
0.8851186318115778,0.17652407956703314,1
0.8852081419116642,0.1753791657881863,1
0.8853182821191348,0.17315387908604915,1
0.8856074044687048,0.16516474919051494,1
0.8855493225666236,0.16236959744001675,1
0.8853945582163845,0.1599087585428207,1
0.8851661834018001,0.15747003162433879,1
0.8844926442125829,0.17093306067459624,1
0.8841913788333456,0.19987977979202975,1
0.8837573277108035,0.2150479846005113,1
0.8839025304440424,0.22022546095644907,1
0.884292153315108,0.20527801110194546,1
0.8844616700976535,0.2148957118976879,1
0.8844830918231996,0.21590530408590763,1
0.8845514363037906,0.22040105414719993,1
0.8846107763083473,0.22168344348732738,1
0.8844809325833023,0.21815197619235493,1
0.88444422297403,0.2188780574750741,1
0.8845626265105005,0.22298150299102087,1
0.8845401476595229,0.22340484019648563,1
0.884557072148594,0.22358417859395463,1
0.8846065061930689,0.22421112069981078,1
0.8846145516928123,0.22444999641814556,1
0.8869825584665125,0.24387986523530567,1
0.8889833231463624,0.25893207369943627,1
0.8950831529606248,0.2884508966186316,1
0.9011912675827949,0.31960645559593903,1
0.9073370514534376,0.35336220544523367,1
0.9136629261270153,0.391346720686487,1
0.9192512450758874,0.4149672608007152,1
0.922107602981541,0.4210231055076044,1
0.926499726822863,0.41765047870233635,1
0.9305086698088141,0.4037160392654192,1
0.9333162681670075,0.40657724899719194,1
0.933819381805989,0.4292366221910598,1
0.9342687574333567,0.4476156336478134,1
0.938310679458997,0.45030335748477174,1
0.9428573604724206,0.4444253882252652,1
0.9454455655406919,0.44506779912531186,1
0.9480983938333383,0.4469116748681026,1
0.9521856270812383,0.44832666400186877,1
0.9571914116321847,0.4554012967187503,1
0.9627121687627984,0.4728582125749395,1
0.9627505309364472,0.48026860643453706,1
0.9625698326309449,0.4890345522768562,1
0.9616343800640994,0.4943679022895097,1
0.9593453975714041,0.5021782229382936,1
0.9560710689784575,0.5015343054717892,1
0.9555467365080741,0.5040202368991985,1
0.9554722357126355,0.5043148015294224,1
0.9551118480028091,0.5065200559921266,1
0.9548515276926054,0.5117318174553332,1
0.954806091142726,0.5165010808861065,1
0.9549375756727702,0.521131104234456,1
0.9552416729364042,0.5272804246085337,1
0.9560483846496346,0.5188633661025054,1
0.9565906063774818,0.5083661548452936,1
0.9571788461470728,0.5001782881258731,1
0.9576073154507312,0.4921181192759292,1
0.9575315493278793,0.5131027247903152,1
0.9576585004002045,0.52685596499681,1
0.9578497220298645,0.5452377914088669,1
0.9579907074293021,0.5620128212423384,1
0.9581293937395489,0.5771556158404054,1
0.9582910299083032,0.5908491942875157,1
0.9584193741137008,0.5967703213527505,1
0.9581925185548815,0.5949940768763591,1
0.957900533458643,0.5873258152612038,1
0.9578058231453673,0.5816647666617634,1
0.9578265944254882,0.5808656308712782,1
0.9576597577792485,0.5764840124651713,1
0.9566121241713146,0.5585316204914517,1
0.9556729762832177,0.5452422149502388,1
0.954595227053,0.5336486604592356,1
0.9536348680879827,0.5237628088346304,1
0.9493397118616513,0.4847596102355591,1
0.9434297571338844,0.434586655707622,1
0.9381447381076875,0.401141382030333,1
0.9355129621108165,0.3921528563266465,1
0.9314627695695656,0.3986596958015785,1
0.9279982147239718,0.42415236340432216,1
0.925958778818256,0.4423304805746732,1
0.9262489696304093,0.4508916013178725,1
0.9266156377039344,0.46148874807758844,1
0.9234143237026802,0.4835004172482551,1
0.9195230831709538,0.5083697993597276,1
0.9173729574252264,0.5214225423346823,1
0.9167539215005671,0.5277306753743974,1
0.9138571654996424,0.5331446319076376,1
0.9131935746480515,0.5342559979839023,1
0.9122442939835358,0.5315474200150578,1
0.9122983780707172,0.5324771118457168,1
0.9123215773905236,0.5313735438299544,1
0.91264332588393,0.5290551080153657,1
0.9141435176772774,0.5255307246756168,1
0.9172908409369205,0.524090222663124,1
0.9178352563647847,0.5218727362163184,1
0.9178453730229668,0.5211623679688855,1
0.9183159781945633,0.5186036738542418,1
0.9184761211766466,0.5178301153456053,1
0.9182701061488826,0.5185496088124433,1
0.9180416944310563,0.5232444561613855,1
0.9174134554908042,0.5266436254950337,1
0.9172137590677119,0.5161000041296918,1
0.916880219722215,0.4857161019170548,1
0.9166818635273166,0.46801232988202557,1
0.9163329548653013,0.4530872974335431,1
0.9159820616918243,0.4397837826439238,1
0.9155363586496255,0.43907221597864116,1
0.9153230494717912,0.43176223461571855,1
0.915095689382364,0.42499558347466543,1
0.9148729345699906,0.41390286800170395,1
0.914663290655335,0.4051864793895409,1
0.9145841839563746,0.39991201777996616,1
0.9147012767637164,0.39941861631563663,1
0.9149207158046169,0.402650278370157,1
0.9149376687758048,0.40343649523704017,1
0.9149643455409986,0.40398390900329173,1
0.9151586172879786,0.4068816445232669,1
0.9164329029388707,0.42104738736696457,1
0.917897902534465,0.43726051571139957,1
0.9204629093350509,0.45964945933515095,1
0.9228108093442287,0.480566400749055,1
0.9285798152336953,0.5224817370409807,1
0.9356564566218362,0.578145092993938,1
0.9424490644866442,0.6300412982266412,1
0.9489541909060292,0.6793728783330414,1
0.9543221503337116,0.686741541140968,1
0.9589704386986084,0.6676663796424077,1
0.9633816353163651,0.6423234525384924,1
0.9672812360937686,0.629876975100084,1
0.9711994192705471,0.6192017154150898,1
0.9755110085689216,0.5963117933748588,1
0.9798152012426935,0.575740284988267,0
0.9842865449461189,0.5735867975621335,0
0.9875025948813749,0.581561151254524,0
0.9917225628400884,0.6457097116111865,0
0.9929271569981928,0.6738852217688688,0
0.9939171183102553,0.7170329806909433,0
0.9938418722026252,0.7249712036495196,0
0.993776214885651,0.7301997075552757,0
0.9932222827442899,0.7238231118783562,0
0.992680237337616,0.7181559442851002,0
0.9910657001417749,0.6939043722815821,0
0.9906226812555239,0.6929903168233422,0
0.9906113372702372,0.6931482096250114,0
0.9905724107773988,0.6944333948820398,0
0.9905456979750453,0.6955666849410373,0
0.99053724646974,0.6956233951001941,0
0.9905631655249774,0.6923573711568206,0
0.9906588785354905,0.6923446068476552,0
0.9906305878934238,0.6944778621155818,0
0.990642282940327,0.6984074771694354,0
0.9904464428202404,0.6827588966782321,0
0.9906617900992783,0.6567568163118553,0
0.9908274761268585,0.630735986190216,0
0.9910060786711965,0.6044388557369862,0
0.99089782024111,0.6006972873356388,0
0.9909126557052015,0.5914154958421286,0
0.9908862908942073,0.5883579921680951,0
0.9907619333963816,0.5838912686146189,0
0.9906936315366708,0.5764539056513108,0
0.9906172114294935,0.5701832246983926,0
0.9906417230932332,0.5716653024367551,0
0.9908388561903259,0.5825661144192493,0
0.9909356059802277,0.5883697485364101,0
0.9911789775620796,0.6005412503655001,0
0.9912845834087252,0.6051361392748273,0
0.991355379803455,0.618712914091626,0
0.9914353807193181,0.6374476912145894,0
0.9915115659922124,0.6561931213455533,0
0.9901689795853352,0.6568775627823786,0
0.9900738797806736,0.6740622444666141,0
0.9901120712651664,0.6872962905157183,0
0.9903214058857654,0.7045249731792027,0
0.9883438706356162,0.6301864567835361,0
0.9862846596827014,0.538893299331041,0
0.9845129345415127,0.45997122212693314,0
0.9848854875764494,0.40470746435657856,0
0.9852922681247056,0.34386741084043215,0
0.9850769134887631,0.3141435589990738,0
0.9849323520136619,0.2811955463672912,0
0.9847250112601735,0.26046447283779883,0
0.9846596044658475,0.24635365991740393,0
0.9848194526363548,0.235692962760052,0
0.9840694948533599,0.23373504639987128,0
0.9836754670080905,0.24789449767263488,0
0.9828788233747365,0.2835818303610322,0
0.9823745129423029,0.31493433763466205,0
0.9816296078998716,0.33224042386555835,0
0.9809164083505485,0.34714028287045756,0
0.9803552619375602,0.35299593177338356,0
0.9799762004741223,0.3661286289707479,0
0.9800274779522636,0.38688704366698395,0
0.9801964108611618,0.3998730930530754,0
0.9804258526726604,0.4089812920554663,0
0.9805545232603418,0.4152008125726813,0
0.9809193964194709,0.42373981970792235,0
0.9809192919043224,0.4237758041568917,0
0.9810496594622363,0.42491664407748186,0
0.9810376920321944,0.42645640906572707,0
0.981112854290586,0.42723973028978146,0
0.9807899477892261,0.4343073514930469,0
0.9808633882549567,0.4277910393121957,0
0.9809355159416695,0.4219104380672617,0
0.9812751938497019,0.4114986927360197,0
0.9815050630732202,0.4050410271406833,0
0.9817557853081198,0.40371399434986677,0
0.9822795056179248,0.4059827587854502,0
0.9829322247136896,0.41427240466959075,0
0.9833080157727713,0.4214802297938478,0
0.9837623805871288,0.4293248212848811,0
0.9842065968669218,0.44441554893422947,0
0.9848598854171442,0.46461921792029565,0
0.9852579292581409,0.48120436450048787,0
0.9857857694789793,0.4981324726932135,0
0.9857881546931195,0.49836532371951925,0
0.9857472895302879,0.49394140960657124,0
0.9859723920754285,0.5040772001527545,0
0.9859795595390534,0.5045923919810135,0
0.9859973886521873,0.5098664295228023,0
0.9861032663892431,0.5144960847813582,0
0.9862001587258904,0.5185030057210533,0
0.986549215409726,0.5340040890182624,0
0.9866583580437329,0.535155761040849,0
0.9872202029848212,0.5652496436357582,0
0.9871998095064887,0.5654365701162023,0
0.987180349177136,0.5655424259773644,0
0.9871141833352315,0.5596137079974263,0
0.9870902888373047,0.556284951722366,0
0.9870796219579285,0.5555685517936204,0
0.9870477721093791,0.5542762114977284,0
0.9870213195230753,0.554380883905759,0
0.9872191757262182,0.5572948499249292,0
0.9873372381088106,0.5498868700939554,0
0.9877351307387771,0.5475335020373939,0
0.9880595507704901,0.5459810139763154,0
0.9880677076281941,0.5464959225661657,0
0.9881461349808098,0.5477225775703383,0
0.9881330784168502,0.5487398894379503,0
0.9878955692890099,0.5486117802895284,0
0.9874936201880624,0.5490433107525935,0
0.9868502409279367,0.554177667145785,0
0.9863948883862135,0.5648582161107077,0
0.9861640293179503,0.5830741812429538,0
0.9862124037850623,0.594355018367906,0
0.9860762682297832,0.6067273163542949,0
0.9864927880038152,0.600279147545799,0
0.9868937339649002,0.585323345052006,0
0.9878663110300525,0.575937670585627,0
0.9884346291054291,0.5750293756586151,0
0.9885997605568735,0.5753503865094404,0
0.988005454758978,0.5962391062281902,0
0.9881442557908693,0.6024610146243948,0
0.988270051852773,0.6094027056429886,0
0.9884550146993658,0.6185415484466438,0
0.9882990464749455,0.6242243264303339,0
0.9881932647730132,0.6268076900780705,0
0.9882711363906633,0.6308658708297835,0
0.9885416622520082,0.6401775841859879,0
0.9885174003291975,0.6415155172038567,0
0.9883224349947486,0.6340770863994827,0
0.9876211852004626,0.6120211106698301,0
0.9858414828684747,0.5614210634111472,0
0.9842227546547857,0.5196555596400088,0
0.9814683633002251,0.4593673286401348,0
0.9785323162537244,0.39461946212331156,0
0.9743300572810113,0.3121991974325702,1
0.9681566844521696,0.2299373083354036,1
0.9617803074388189,0.17066356358808435,1
0.9554727735313857,0.12235108199350153,1
0.950589449219648,0.14691736214654677,1
0.9468970351649602,0.22823670591113185,1
0.9430335891691053,0.29903982021827097,1
0.9391519273885599,0.3609882395637864,1
0.9351833942602557,0.41576619073435045,1
0.9309105551597519,0.46160793640997716,1
0.9263735612648627,0.4981390062671952,1
0.9214640145181683,0.5239417647708074,1
0.9162179369481667,0.5404795011839241,1
0.9104901367918797,0.5447545685634049,1
0.9041494561096896,0.5336140837543216,1
0.9006779336393262,0.5184646466045922,1
0.8974331325563807,0.4904187853740772,1
0.8963989892896447,0.4749758412170378,1
0.8968766764563141,0.465761921052749,1
0.8976580410168571,0.459116944228033,1
0.8986817064235331,0.4541875436225895,1
0.8999218462834577,0.44795449053478276,1
0.9013090051253096,0.441277353169625,1
0.9030784556879061,0.4338458768442314,1
0.9050253865345901,0.4263169020429201,1
0.907169025563842,0.41851724298111603,1
0.9085684659497675,0.4136976082270223,1
0.9115533262555788,0.41142474214915226,1
0.9121758593919218,0.41927706096810186,1
0.9122966074946528,0.4239743159892621,1
0.9124396595371702,0.4309121735188094,1
0.9124313037577807,0.4513640687323489,1
0.9127179896217391,0.46989555419634854,1
0.9132498988992716,0.4583662284999118,1
0.9133874494133252,0.4667090725659867,1
0.913570519698153,0.4757627399594447,1
0.913748312484613,0.483335334499343,1
0.9138925322245953,0.4885598892163719,1
0.9140033306044162,0.4944742034815154,1
0.9141166393947023,0.4987749863610571,1
0.9141277348030852,0.49800455675184657,1
0.9141567078263061,0.4954766327523028,1
0.9139030778962776,0.49049153030041076,1
0.9112554823602226,0.47092481726412966,1
0.905033436797695,0.4380695355342457,1
0.8985119511837969,0.40593389132606167,1
0.8932799410578007,0.3838387285319159,1
0.8880263634748349,0.362149125752793,1
0.8845830150152889,0.34908943298191847,1
0.8839339718712113,0.3469944460114616,1
0.883962232345019,0.34804377171845263,1
0.8840107704089288,0.34984478505225786,1
0.8838893041698782,0.34611878124466805,1
0.8834415593168107,0.334903380141166,1
0.882915233203283,0.32246970422392185,1
0.8823455710635599,0.3091002647813793,1
0.8817836921811231,0.2957002753257382,1
0.8813172257928532,0.2834500699674373,1
0.8809496572862494,0.27301992392980073,1
0.8805740748577844,0.26116939981522236,1
0.880256156909776,0.2503380585278784,1
0.879998441337024,0.23986116149565528,1
0.8798616335404905,0.23379135207859172,1
0.8754260153082131,0.22233218285664003,1
0.8701064842575711,0.20101239519325903,1
0.8672436156284672,0.18358092786625071,1
0.8665619102051054,0.17173289767073993,1
0.8666732191867581,0.16825445304936007,1
0.8670066796721196,0.16219497639969366,1
