price_t1,price_t2,price_t3,price_t4,price_t5,price_t6,price_t7,price_t8,price_t9,price_t10,price_t11,price_t12,price_t13,price_t14,price_t15,price_t16,price_t17,price_t18,price_t19,price_t20,price_t21,price_t22,price_t23,price_t24,price_t25,price_t26,price_t27,price_t28,price_t29,price_t30,price_t31,price_t32,price_t33,price_t34,price_t35,price_t36,price_t37,price_t38,price_t39,price_t40,price_t41,price_t42,price_t43,price_t44,price_t45,price_t46,price_t47,price_t48,emission_t1,emission_t2,emission_t3,emission_t4,emission_t5,emission_t6,emission_t7,emission_t8,emission_t9,emission_t10,emission_t11,emission_t12,emission_t13,emission_t14,emission_t15,emission_t16,emission_t17,emission_t18,emission_t19,emission_t20,emission_t21,emission_t22,emission_t23,emission_t24,emission_t25,emission_t26,emission_t27,emission_t28,emission_t29,emission_t30,emission_t31,emission_t32,emission_t33,emission_t34,emission_t35,emission_t36,emission_t37,emission_t38,emission_t39,emission_t40,emission_t41,emission_t42,emission_t43,emission_t44,emission_t45,emission_t46,emission_t47,emission_t48,price_min,price_max,price_mean,price_var,emission_min,emission_max,emission_mean,emission_var,price_emission_cov,label
0.14971016477246793,0.1529812710149558,0.14811264777032268,0.14537404719521657,0.15929526678533937,0.18843093401494057,0.18881129520592754,0.18592055015442666,0.19094131787545454,0.19413635187974498,0.16020813364370803,0.19154989578103365,0.18067156571880658,0.1952774354527059,0.1989289028861807,0.19923319183897029,0.20037427541193115,0.20288465927244512,0.20288465927244512,0.18059549348060916,0.1460586973389931,0.12331309811797282,0.11342370715231183,0.11258691253214052,0.09881783741841252,0.0931884917918055,0.09881783741841252,0.10627291676175696,0.1068054224291387,0.10923973405145525,0.11258691253214052,0.11258691253214052,0.14392867466946613,0.19025666773167801,0.19854854169519376,0.2009067810793129,0.20136321450849726,0.1990810473625755,0.1981681805042068,0.19162596801923107,0.19413635187974498,0.19162596801923107,0.19162596801923107,0.18067156571880658,0.19413635187974498,0.16317495093340634,0.19162596801923107,0.15184018744199493,0.48014,0.4718,0.472,0.47813,0.49033,0.50739,0.52581,0.5492400000000001,0.57855,0.6036699999999999,0.60372,0.6027899999999999,0.6015,0.5996900000000001,0.5995499999999999,0.59842,0.59954,0.59897,0.5996900000000001,0.60024,0.6004700000000001,0.58975,0.53035,0.50166,0.48075999999999997,0.46114,0.45549,0.44317,0.46519,0.47101,0.49185,0.5250900000000001,0.56688,0.60249,0.60214,0.6018,0.60133,0.5995900000000001,0.60035,0.60111,0.6016,0.6018300000000001,0.60166,0.60178,0.58836,0.54877,0.4644,0.41526,0.0931884917918055,0.20288465927244512,0.16526535264553888,0.0013112294376590498,0.41526,0.60372,0.5495093750000001,0.003638011601728724,0.001570967263971314,0.0
0.1529812710149558,0.14811264777032268,0.14537404719521657,0.15929526678533937,0.18843093401494057,0.18881129520592754,0.18592055015442666,0.19094131787545454,0.19413635187974498,0.16020813364370803,0.19154989578103365,0.18067156571880658,0.1952774354527059,0.1989289028861807,0.19923319183897029,0.20037427541193115,0.20288465927244512,0.20288465927244512,0.18059549348060916,0.1460586973389931,0.12331309811797282,0.11342370715231183,0.11258691253214052,0.09881783741841252,0.0931884917918055,0.09881783741841252,0.10627291676175696,0.1068054224291387,0.10923973405145525,0.11258691253214052,0.11258691253214052,0.14392867466946613,0.19025666773167801,0.19854854169519376,0.2009067810793129,0.20136321450849726,0.1990810473625755,0.1981681805042068,0.19162596801923107,0.19413635187974498,0.19162596801923107,0.19162596801923107,0.18067156571880658,0.19413635187974498,0.16317495093340634,0.19162596801923107,0.15184018744199493,0.14248330214371566,0.4718,0.472,0.47813,0.49033,0.50739,0.52581,0.5492400000000001,0.57855,0.6036699999999999,0.60372,0.6027899999999999,0.6015,0.5996900000000001,0.5995499999999999,0.59842,0.59954,0.59897,0.5996900000000001,0.60024,0.6004700000000001,0.58975,0.53035,0.50166,0.48075999999999997,0.46114,0.45549,0.44317,0.46519,0.47101,0.49185,0.5250900000000001,0.56688,0.60249,0.60214,0.6018,0.60133,0.5995900000000001,0.60035,0.60111,0.6016,0.6018300000000001,0.60166,0.60178,0.58836,0.54877,0.4644,0.41526,0.39857,0.0931884917918055,0.20288465927244512,0.1651147930074399,0.0013171011372649886,0.39857,0.60372,0.54781,0.004017415148936171,0.0016209113842590031,0.0
0.14811264777032268,0.14537404719521657,0.15929526678533937,0.18843093401494057,0.18881129520592754,0.18592055015442666,0.19094131787545454,0.19413635187974498,0.16020813364370803,0.19154989578103365,0.18067156571880658,0.1952774354527059,0.1989289028861807,0.19923319183897029,0.20037427541193115,0.20288465927244512,0.20288465927244512,0.18059549348060916,0.1460586973389931,0.12331309811797282,0.11342370715231183,0.11258691253214052,0.09881783741841252,0.0931884917918055,0.09881783741841252,0.10627291676175696,0.1068054224291387,0.10923973405145525,0.11258691253214052,0.11258691253214052,0.14392867466946613,0.19025666773167801,0.19854854169519376,0.2009067810793129,0.20136321450849726,0.1990810473625755,0.1981681805042068,0.19162596801923107,0.19413635187974498,0.19162596801923107,0.19162596801923107,0.18067156571880658,0.19413635187974498,0.16317495093340634,0.19162596801923107,0.15184018744199493,0.14248330214371566,0.13883183471024083,0.472,0.47813,0.49033,0.50739,0.52581,0.5492400000000001,0.57855,0.6036699999999999,0.60372,0.6027899999999999,0.6015,0.5996900000000001,0.5995499999999999,0.59842,0.59954,0.59897,0.5996900000000001,0.60024,0.6004700000000001,0.58975,0.53035,0.50166,0.48075999999999997,0.46114,0.45549,0.44317,0.46519,0.47101,0.49185,0.5250900000000001,0.56688,0.60249,0.60214,0.6018,0.60133,0.5995900000000001,0.60035,0.60111,0.6016,0.6018300000000001,0.60166,0.60178,0.58836,0.54877,0.4644,0.41526,0.39857,0.38993,0.0931884917918055,0.20288465927244512,0.16482001308442498,0.0013285777451621287,0.38993,0.60372,0.546104375,0.00442186056981383,0.001689063529301893,0.0
0.14537404719521657,0.15929526678533937,0.18843093401494057,0.18881129520592754,0.18592055015442666,0.19094131787545454,0.19413635187974498,0.16020813364370803,0.19154989578103365,0.18067156571880658,0.1952774354527059,0.1989289028861807,0.19923319183897029,0.20037427541193115,0.20288465927244512,0.20288465927244512,0.18059549348060916,0.1460586973389931,0.12331309811797282,0.11342370715231183,0.11258691253214052,0.09881783741841252,0.0931884917918055,0.09881783741841252,0.10627291676175696,0.1068054224291387,0.10923973405145525,0.11258691253214052,0.11258691253214052,0.14392867466946613,0.19025666773167801,0.19854854169519376,0.2009067810793129,0.20136321450849726,0.1990810473625755,0.1981681805042068,0.19162596801923107,0.19413635187974498,0.19162596801923107,0.19162596801923107,0.18067156571880658,0.19413635187974498,0.16317495093340634,0.19162596801923107,0.15184018744199493,0.14248330214371566,0.13883183471024083,0.14088578514157044,0.47813,0.49033,0.50739,0.52581,0.5492400000000001,0.57855,0.6036699999999999,0.60372,0.6027899999999999,0.6015,0.5996900000000001,0.5995499999999999,0.59842,0.59954,0.59897,0.5996900000000001,0.60024,0.6004700000000001,0.58975,0.53035,0.50166,0.48075999999999997,0.46114,0.45549,0.44317,0.46519,0.47101,0.49185,0.5250900000000001,0.56688,0.60249,0.60214,0.6018,0.60133,0.5995900000000001,0.60035,0.60111,0.6016,0.6018300000000001,0.60166,0.60178,0.58836,0.54877,0.4644,0.41526,0.39857,0.38993,0.39759,0.0931884917918055,0.20288465927244512,0.16466945344632597,0.001334803769367654,0.38993,0.60372,0.5445541666666667,0.004771854403546101,0.0017381121441289442,0.0
0.15929526678533937,0.18843093401494057,0.18881129520592754,0.18592055015442666,0.19094131787545454,0.19413635187974498,0.16020813364370803,0.19154989578103365,0.18067156571880658,0.1952774354527059,0.1989289028861807,0.19923319183897029,0.20037427541193115,0.20288465927244512,0.20288465927244512,0.18059549348060916,0.1460586973389931,0.12331309811797282,0.11342370715231183,0.11258691253214052,0.09881783741841252,0.0931884917918055,0.09881783741841252,0.10627291676175696,0.1068054224291387,0.10923973405145525,0.11258691253214052,0.11258691253214052,0.14392867466946613,0.19025666773167801,0.19854854169519376,0.2009067810793129,0.20136321450849726,0.1990810473625755,0.1981681805042068,0.19162596801923107,0.19413635187974498,0.19162596801923107,0.19162596801923107,0.18067156571880658,0.19413635187974498,0.16317495093340634,0.19162596801923107,0.15184018744199493,0.14248330214371566,0.13883183471024083,0.14088578514157044,0.14293973557290002,0.49033,0.50739,0.52581,0.5492400000000001,0.57855,0.6036699999999999,0.60372,0.6027899999999999,0.6015,0.5996900000000001,0.5995499999999999,0.59842,0.59954,0.59897,0.5996900000000001,0.60024,0.6004700000000001,0.58975,0.53035,0.50166,0.48075999999999997,0.46114,0.45549,0.44317,0.46519,0.47101,0.49185,0.5250900000000001,0.56688,0.60249,0.60214,0.6018,0.60133,0.5995900000000001,0.60035,0.60111,0.6016,0.6018300000000001,0.60166,0.60178,0.58836,0.54877,0.4644,0.41526,0.39857,0.38993,0.39759,0.4063,0.0931884917918055,0.20288465927244512,0.16461873862086102,0.0013369259923628515,0.38993,0.60372,0.5430577083333333,0.005082376830806738,0.0017746844826364843,0.0
0.18843093401494057,0.18881129520592754,0.18592055015442666,0.19094131787545454,0.19413635187974498,0.16020813364370803,0.19154989578103365,0.18067156571880658,0.1952774354527059,0.1989289028861807,0.19923319183897029,0.20037427541193115,0.20288465927244512,0.20288465927244512,0.18059549348060916,0.1460586973389931,0.12331309811797282,0.11342370715231183,0.11258691253214052,0.09881783741841252,0.0931884917918055,0.09881783741841252,0.10627291676175696,0.1068054224291387,0.10923973405145525,0.11258691253214052,0.11258691253214052,0.14392867466946613,0.19025666773167801,0.19854854169519376,0.2009067810793129,0.20136321450849726,0.1990810473625755,0.1981681805042068,0.19162596801923107,0.19413635187974498,0.19162596801923107,0.19162596801923107,0.18067156571880658,0.19413635187974498,0.16317495093340634,0.19162596801923107,0.15184018744199493,0.14248330214371566,0.13883183471024083,0.14088578514157044,0.14293973557290002,0.14453725257504527,0.50739,0.52581,0.5492400000000001,0.57855,0.6036699999999999,0.60372,0.6027899999999999,0.6015,0.5996900000000001,0.5995499999999999,0.59842,0.59954,0.59897,0.5996900000000001,0.60024,0.6004700000000001,0.58975,0.53035,0.50166,0.48075999999999997,0.46114,0.45549,0.44317,0.46519,0.47101,0.49185,0.5250900000000001,0.56688,0.60249,0.60214,0.6018,0.60133,0.5995900000000001,0.60035,0.60111,0.6016,0.6018300000000001,0.60166,0.60178,0.58836,0.54877,0.4644,0.41526,0.39857,0.38993,0.39759,0.4063,0.42214999999999997,0.0931884917918055,0.20288465927244512,0.1643112799914799,0.0013448066147161114,0.38993,0.60372,0.5416372916666666,0.005332198505274823,0.0018199259604686567,0.0
0.18881129520592754,0.18592055015442666,0.19094131787545454,0.19413635187974498,0.16020813364370803,0.19154989578103365,0.18067156571880658,0.1952774354527059,0.1989289028861807,0.19923319183897029,0.20037427541193115,0.20288465927244512,0.20288465927244512,0.18059549348060916,0.1460586973389931,0.12331309811797282,0.11342370715231183,0.11258691253214052,0.09881783741841252,0.0931884917918055,0.09881783741841252,0.10627291676175696,0.1068054224291387,0.10923973405145525,0.11258691253214052,0.11258691253214052,0.14392867466946613,0.19025666773167801,0.19854854169519376,0.2009067810793129,0.20136321450849726,0.1990810473625755,0.1981681805042068,0.19162596801923107,0.19413635187974498,0.19162596801923107,0.19162596801923107,0.18067156571880658,0.19413635187974498,0.16317495093340634,0.19162596801923107,0.15184018744199493,0.14248330214371566,0.13883183471024083,0.14088578514157044,0.14293973557290002,0.14453725257504527,0.14453725257504527,0.52581,0.5492400000000001,0.57855,0.6036699999999999,0.60372,0.6027899999999999,0.6015,0.5996900000000001,0.5995499999999999,0.59842,0.59954,0.59897,0.5996900000000001,0.60024,0.6004700000000001,0.58975,0.53035,0.50166,0.48075999999999997,0.46114,0.45549,0.44317,0.46519,0.47101,0.49185,0.5250900000000001,0.56688,0.60249,0.60214,0.6018,0.60133,0.5995900000000001,0.60035,0.60111,0.6016,0.6018300000000001,0.60166,0.60178,0.58836,0.54877,0.4644,0.41526,0.39857,0.38993,0.39759,0.4063,0.42214999999999997,0.43951999999999997,0.0931884917918055,0.20288465927244512,0.16339682829481542,0.0013398941848988542,0.38993,0.60372,0.5402233333333334,0.005527072950354611,0.001879143813972841,0.0
0.18592055015442666,0.19094131787545454,0.19413635187974498,0.16020813364370803,0.19154989578103365,0.18067156571880658,0.1952774354527059,0.1989289028861807,0.19923319183897029,0.20037427541193115,0.20288465927244512,0.20288465927244512,0.18059549348060916,0.1460586973389931,0.12331309811797282,0.11342370715231183,0.11258691253214052,0.09881783741841252,0.0931884917918055,0.09881783741841252,0.10627291676175696,0.1068054224291387,0.10923973405145525,0.11258691253214052,0.11258691253214052,0.14392867466946613,0.19025666773167801,0.19854854169519376,0.2009067810793129,0.20136321450849726,0.1990810473625755,0.1981681805042068,0.19162596801923107,0.19413635187974498,0.19162596801923107,0.19162596801923107,0.18067156571880658,0.19413635187974498,0.16317495093340634,0.19162596801923107,0.15184018744199493,0.14248330214371566,0.13883183471024083,0.14088578514157044,0.14293973557290002,0.14453725257504527,0.14453725257504527,0.15138375401281054,0.5492400000000001,0.57855,0.6036699999999999,0.60372,0.6027899999999999,0.6015,0.5996900000000001,0.5995499999999999,0.59842,0.59954,0.59897,0.5996900000000001,0.60024,0.6004700000000001,0.58975,0.53035,0.50166,0.48075999999999997,0.46114,0.45549,0.44317,0.46519,0.47101,0.49185,0.5250900000000001,0.56688,0.60249,0.60214,0.6018,0.60133,0.5995900000000001,0.60035,0.60111,0.6016,0.6018300000000001,0.60166,0.60178,0.58836,0.54877,0.4644,0.41526,0.39857,0.38993,0.39759,0.4063,0.42214999999999997,0.43951999999999997,0.47526999999999997,0.0931884917918055,0.20288465927244512,0.16261708785329212,0.001328601313788937,0.38993,0.60372,0.5391704166666667,0.005611285225354611,0.0019027010122571258,0.0
0.19094131787545454,0.19413635187974498,0.16020813364370803,0.19154989578103365,0.18067156571880658,0.1952774354527059,0.1989289028861807,0.19923319183897029,0.20037427541193115,0.20288465927244512,0.20288465927244512,0.18059549348060916,0.1460586973389931,0.12331309811797282,0.11342370715231183,0.11258691253214052,0.09881783741841252,0.0931884917918055,0.09881783741841252,0.10627291676175696,0.1068054224291387,0.10923973405145525,0.11258691253214052,0.11258691253214052,0.14392867466946613,0.19025666773167801,0.19854854169519376,0.2009067810793129,0.20136321450849726,0.1990810473625755,0.1981681805042068,0.19162596801923107,0.19413635187974498,0.19162596801923107,0.19162596801923107,0.18067156571880658,0.19413635187974498,0.16317495093340634,0.19162596801923107,0.15184018744199493,0.14248330214371566,0.13883183471024083,0.14088578514157044,0.14293973557290002,0.14453725257504527,0.14453725257504527,0.15138375401281054,0.15921919454714195,0.57855,0.6036699999999999,0.60372,0.6027899999999999,0.6015,0.5996900000000001,0.5995499999999999,0.59842,0.59954,0.59897,0.5996900000000001,0.60024,0.6004700000000001,0.58975,0.53035,0.50166,0.48075999999999997,0.46114,0.45549,0.44317,0.46519,0.47101,0.49185,0.5250900000000001,0.56688,0.60249,0.60214,0.6018,0.60133,0.5995900000000001,0.60035,0.60111,0.6016,0.6018300000000001,0.60166,0.60178,0.58836,0.54877,0.4644,0.41526,0.39857,0.38993,0.39759,0.4063,0.42214999999999997,0.43951999999999997,0.47526999999999997,0.50917,0.0931884917918055,0.20288465927244512,0.1620608096114737,0.001316976652949537,0.38993,0.60372,0.538335625,0.005627565616622342,0.001899402969496004,0.0
0.19413635187974498,0.16020813364370803,0.19154989578103365,0.18067156571880658,0.1952774354527059,0.1989289028861807,0.19923319183897029,0.20037427541193115,0.20288465927244512,0.20288465927244512,0.18059549348060916,0.1460586973389931,0.12331309811797282,0.11342370715231183,0.11258691253214052,0.09881783741841252,0.0931884917918055,0.09881783741841252,0.10627291676175696,0.1068054224291387,0.10923973405145525,0.11258691253214052,0.11258691253214052,0.14392867466946613,0.19025666773167801,0.19854854169519376,0.2009067810793129,0.20136321450849726,0.1990810473625755,0.1981681805042068,0.19162596801923107,0.19413635187974498,0.19162596801923107,0.19162596801923107,0.18067156571880658,0.19413635187974498,0.16317495093340634,0.19162596801923107,0.15184018744199493,0.14248330214371566,0.13883183471024083,0.14088578514157044,0.14293973557290002,0.14453725257504527,0.14453725257504527,0.15138375401281054,0.15921919454714195,0.16819571865443422,0.6036699999999999,0.60372,0.6027899999999999,0.6015,0.5996900000000001,0.5995499999999999,0.59842,0.59954,0.59897,0.5996900000000001,0.60024,0.6004700000000001,0.58975,0.53035,0.50166,0.48075999999999997,0.46114,0.45549,0.44317,0.46519,0.47101,0.49185,0.5250900000000001,0.56688,0.60249,0.60214,0.6018,0.60133,0.5995900000000001,0.60035,0.60111,0.6016,0.6018300000000001,0.60166,0.60178,0.58836,0.54877,0.4644,0.41526,0.39857,0.38993,0.39759,0.4063,0.42214999999999997,0.43951999999999997,0.47526999999999997,0.50917,0.5559299999999999,0.0931884917918055,0.20288465927244512,0.16158694296103582,0.0012998016523211211,0.38993,0.60372,0.5378643750000001,0.0055995168166223415,0.0018767606170947595,0.0
0.16020813364370803,0.19154989578103365,0.18067156571880658,0.1952774354527059,0.1989289028861807,0.19923319183897029,0.20037427541193115,0.20288465927244512,0.20288465927244512,0.18059549348060916,0.1460586973389931,0.12331309811797282,0.11342370715231183,0.11258691253214052,0.09881783741841252,0.0931884917918055,0.09881783741841252,0.10627291676175696,0.1068054224291387,0.10923973405145525,0.11258691253214052,0.11258691253214052,0.14392867466946613,0.19025666773167801,0.19854854169519376,0.2009067810793129,0.20136321450849726,0.1990810473625755,0.1981681805042068,0.19162596801923107,0.19413635187974498,0.19162596801923107,0.19162596801923107,0.18067156571880658,0.19413635187974498,0.16317495093340634,0.19162596801923107,0.15184018744199493,0.14248330214371566,0.13883183471024083,0.14088578514157044,0.14293973557290002,0.14453725257504527,0.14453725257504527,0.15138375401281054,0.15921919454714195,0.16819571865443422,0.15503522144628537,0.60372,0.6027899999999999,0.6015,0.5996900000000001,0.5995499999999999,0.59842,0.59954,0.59897,0.5996900000000001,0.60024,0.6004700000000001,0.58975,0.53035,0.50166,0.48075999999999997,0.46114,0.45549,0.44317,0.46519,0.47101,0.49185,0.5250900000000001,0.56688,0.60249,0.60214,0.6018,0.60133,0.5995900000000001,0.60035,0.60111,0.6016,0.6018300000000001,0.60166,0.60178,0.58836,0.54877,0.4644,0.41526,0.39857,0.38993,0.39759,0.4063,0.42214999999999997,0.43951999999999997,0.47526999999999997,0.50917,0.5559299999999999,0.59978,0.0931884917918055,0.20288465927244512,0.1607723360770054,0.0012774954604876112,0.38993,0.60372,0.5377833333333334,0.005588939137588654,0.0018224891926167416,0.0
0.19154989578103365,0.18067156571880658,0.1952774354527059,0.1989289028861807,0.19923319183897029,0.20037427541193115,0.20288465927244512,0.20288465927244512,0.18059549348060916,0.1460586973389931,0.12331309811797282,0.11342370715231183,0.11258691253214052,0.09881783741841252,0.0931884917918055,0.09881783741841252,0.10627291676175696,0.1068054224291387,0.10923973405145525,0.11258691253214052,0.11258691253214052,0.14392867466946613,0.19025666773167801,0.19854854169519376,0.2009067810793129,0.20136321450849726,0.1990810473625755,0.1981681805042068,0.19162596801923107,0.19413635187974498,0.19162596801923107,0.19162596801923107,0.18067156571880658,0.19413635187974498,0.16317495093340634,0.19162596801923107,0.15184018744199493,0.14248330214371566,0.13883183471024083,0.14088578514157044,0.14293973557290002,0.14453725257504527,0.14453725257504527,0.15138375401281054,0.15921919454714195,0.16819571865443422,0.15503522144628537,0.13753860666088516,0.6027899999999999,0.6015,0.5996900000000001,0.5995499999999999,0.59842,0.59954,0.59897,0.5996900000000001,0.60024,0.6004700000000001,0.58975,0.53035,0.50166,0.48075999999999997,0.46114,0.45549,0.44317,0.46519,0.47101,0.49185,0.5250900000000001,0.56688,0.60249,0.60214,0.6018,0.60133,0.5995900000000001,0.60035,0.60111,0.6016,0.6018300000000001,0.60166,0.60178,0.58836,0.54877,0.4644,0.41526,0.39857,0.38993,0.39759,0.4063,0.42214999999999997,0.43951999999999997,0.47526999999999997,0.50917,0.5559299999999999,0.59978,0.59989,0.0931884917918055,0.20288465927244512,0.16030005426486324,0.001288746129698503,0.38993,0.6027899999999999,0.5377035416666666,0.005578498465913122,0.0017925407521947382,0.0
0.18067156571880658,0.1952774354527059,0.1989289028861807,0.19923319183897029,0.20037427541193115,0.20288465927244512,0.20288465927244512,0.18059549348060916,0.1460586973389931,0.12331309811797282,0.11342370715231183,0.11258691253214052,0.09881783741841252,0.0931884917918055,0.09881783741841252,0.10627291676175696,0.1068054224291387,0.10923973405145525,0.11258691253214052,0.11258691253214052,0.14392867466946613,0.19025666773167801,0.19854854169519376,0.2009067810793129,0.20136321450849726,0.1990810473625755,0.1981681805042068,0.19162596801923107,0.19413635187974498,0.19162596801923107,0.19162596801923107,0.18067156571880658,0.19413635187974498,0.16317495093340634,0.19162596801923107,0.15184018744199493,0.14248330214371566,0.13883183471024083,0.14088578514157044,0.14293973557290002,0.14453725257504527,0.14453725257504527,0.15138375401281054,0.15921919454714195,0.16819571865443422,0.15503522144628537,0.13753860666088516,0.13738646218449038,0.6015,0.5996900000000001,0.5995499999999999,0.59842,0.59954,0.59897,0.5996900000000001,0.60024,0.6004700000000001,0.58975,0.53035,0.50166,0.48075999999999997,0.46114,0.45549,0.44317,0.46519,0.47101,0.49185,0.5250900000000001,0.56688,0.60249,0.60214,0.6018,0.60133,0.5995900000000001,0.60035,0.60111,0.6016,0.6018300000000001,0.60166,0.60178,0.58836,0.54877,0.4644,0.41526,0.39857,0.38993,0.39759,0.4063,0.42214999999999997,0.43951999999999997,0.47526999999999997,0.50917,0.5559299999999999,0.59978,0.59989,0.59823,0.0931884917918055,0.20288465927244512,0.15917164939826858,0.001277838934489527,0.38993,0.60249,0.5376085416666666,0.0055663021233599294,0.0017196478668696983,0.0
0.1952774354527059,0.1989289028861807,0.19923319183897029,0.20037427541193115,0.20288465927244512,0.20288465927244512,0.18059549348060916,0.1460586973389931,0.12331309811797282,0.11342370715231183,0.11258691253214052,0.09881783741841252,0.0931884917918055,0.09881783741841252,0.10627291676175696,0.1068054224291387,0.10923973405145525,0.11258691253214052,0.11258691253214052,0.14392867466946613,0.19025666773167801,0.19854854169519376,0.2009067810793129,0.20136321450849726,0.1990810473625755,0.1981681805042068,0.19162596801923107,0.19413635187974498,0.19162596801923107,0.19162596801923107,0.18067156571880658,0.19413635187974498,0.16317495093340634,0.19162596801923107,0.15184018744199493,0.14248330214371566,0.13883183471024083,0.14088578514157044,0.14293973557290002,0.14453725257504527,0.14453725257504527,0.15138375401281054,0.15921919454714195,0.16819571865443422,0.15503522144628537,0.13753860666088516,0.13738646218449038,0.13548465622955558,0.5996900000000001,0.5995499999999999,0.59842,0.59954,0.59897,0.5996900000000001,0.60024,0.6004700000000001,0.58975,0.53035,0.50166,0.48075999999999997,0.46114,0.45549,0.44317,0.46519,0.47101,0.49185,0.5250900000000001,0.56688,0.60249,0.60214,0.6018,0.60133,0.5995900000000001,0.60035,0.60111,0.6016,0.6018300000000001,0.60166,0.60178,0.58836,0.54877,0.4644,0.41526,0.39857,0.38993,0.39759,0.4063,0.42214999999999997,0.43951999999999997,0.47526999999999997,0.50917,0.5559299999999999,0.59978,0.59989,0.59823,0.5974400000000001,0.0931884917918055,0.20288465927244512,0.15823025545057587,0.0012790365634358337,0.38993,0.60249,0.5375239583333333,0.005555607262721633,0.0016601859432099698,0.0
0.1989289028861807,0.19923319183897029,0.20037427541193115,0.20288465927244512,0.20288465927244512,0.18059549348060916,0.1460586973389931,0.12331309811797282,0.11342370715231183,0.11258691253214052,0.09881783741841252,0.0931884917918055,0.09881783741841252,0.10627291676175696,0.1068054224291387,0.10923973405145525,0.11258691253214052,0.11258691253214052,0.14392867466946613,0.19025666773167801,0.19854854169519376,0.2009067810793129,0.20136321450849726,0.1990810473625755,0.1981681805042068,0.19162596801923107,0.19413635187974498,0.19162596801923107,0.19162596801923107,0.18067156571880658,0.19413635187974498,0.16317495093340634,0.19162596801923107,0.15184018744199493,0.14248330214371566,0.13883183471024083,0.14088578514157044,0.14293973557290002,0.14453725257504527,0.14453725257504527,0.15138375401281054,0.15921919454714195,0.16819571865443422,0.15503522144628537,0.13753860666088516,0.13738646218449038,0.13548465622955558,0.14704763643555918,0.5995499999999999,0.59842,0.59954,0.59897,0.5996900000000001,0.60024,0.6004700000000001,0.58975,0.53035,0.50166,0.48075999999999997,0.46114,0.45549,0.44317,0.46519,0.47101,0.49185,0.5250900000000001,0.56688,0.60249,0.60214,0.6018,0.60133,0.5995900000000001,0.60035,0.60111,0.6016,0.6018300000000001,0.60166,0.60178,0.58836,0.54877,0.4644,0.41526,0.39857,0.38993,0.39759,0.4063,0.42214999999999997,0.43951999999999997,0.47526999999999997,0.50917,0.5559299999999999,0.59978,0.59989,0.59823,0.5974400000000001,0.59629,0.0931884917918055,0.20288465927244512,0.15722546797105197,0.0012514641533024804,0.38993,0.60249,0.537453125,0.005546853860239364,0.0015971295375066883,0.0
0.19923319183897029,0.20037427541193115,0.20288465927244512,0.20288465927244512,0.18059549348060916,0.1460586973389931,0.12331309811797282,0.11342370715231183,0.11258691253214052,0.09881783741841252,0.0931884917918055,0.09881783741841252,0.10627291676175696,0.1068054224291387,0.10923973405145525,0.11258691253214052,0.11258691253214052,0.14392867466946613,0.19025666773167801,0.19854854169519376,0.2009067810793129,0.20136321450849726,0.1990810473625755,0.1981681805042068,0.19162596801923107,0.19413635187974498,0.19162596801923107,0.19162596801923107,0.18067156571880658,0.19413635187974498,0.16317495093340634,0.19162596801923107,0.15184018744199493,0.14248330214371566,0.13883183471024083,0.14088578514157044,0.14293973557290002,0.14453725257504527,0.14453725257504527,0.15138375401281054,0.15921919454714195,0.16819571865443422,0.15503522144628537,0.13753860666088516,0.13738646218449038,0.13548465622955558,0.14704763643555918,0.1608167115492872,0.59842,0.59954,0.59897,0.5996900000000001,0.60024,0.6004700000000001,0.58975,0.53035,0.50166,0.48075999999999997,0.46114,0.45549,0.44317,0.46519,0.47101,0.49185,0.5250900000000001,0.56688,0.60249,0.60214,0.6018,0.60133,0.5995900000000001,0.60035,0.60111,0.6016,0.6018300000000001,0.60166,0.60178,0.58836,0.54877,0.4644,0.41526,0.39857,0.38993,0.39759,0.4063,0.42214999999999997,0.43951999999999997,0.47526999999999997,0.50917,0.5559299999999999,0.59978,0.59989,0.59823,0.5974400000000001,0.59629,0.5969,0.0931884917918055,0.20288465927244512,0.1564314639848667,0.0012140909472359714,0.38993,0.60249,0.5373979166666667,0.005539997748758865,0.0015465280718158616,0.0
