x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63,x64,x65,x66,x67,x68,x69,x70,x71,x72,x73,x74,x75,x76,x77,x78,x79,x80,x81,x82,x83,x84,x85,x86,x87,x88,x89,x90,x91,x92,x93,x94,x95,x96,x1_1
0.03193,0.032369999999999996,0.03322,0.03807,0.044590000000000005,0.04181,0.04122,0.040299999999999996,0.03774,0.03667,0.035859999999999996,0.03246,0.03203,0.03191,0.03623,0.03723,0.03633,0.0347,0.03191,0.02784,0.02472,0.027039999999999998,0.02725,0.02628,0.02707,0.027030000000000002,0.0286,0.02965,0.0315,0.03663,0.038729999999999994,0.04215,0.042,0.03968,0.039409999999999994,0.03929,0.038990000000000004,0.04038,0.04859,0.05443,0.0515,0.04802,0.045579999999999996,0.04318,0.04396,0.04308,0.0418,0.03828,0.7325,0.732499999999999,0.723399999999999,0.612058823529411,0.4207,0.34425,0.523,0.542,0.362117647058823,0.622,0.617937499999999,0.5805625,0.695210526315789,0.589809523809523,0.481235294117647,0.456439999999999,0.665428571428571,0.55785,0.580478260869565,0.569999999999999,0.582770833333333,0.516066666666666,0.531812499999999,0.478422222222222,0.458739130434782,0.513465116279069,0.464146341463414,0.492340909090909,0.462767441860465,0.592189189189189,0.548325,0.542032258064516,0.3906,0.535642857142857,0.498153846153846,0.357319999999999,0.404206896551724,0.31572,0.252703703703703,0.332166666666666,0.226583333333333,0.255666666666666,0.419,0.589249999999999,0.533888888888888,0.608620689655172,0.520447368421052,0.565432432432432,"[[1, 4], [2, 3]]"
0.032369999999999996,0.03322,0.03807,0.044590000000000005,0.04181,0.04122,0.040299999999999996,0.03774,0.03667,0.035859999999999996,0.03246,0.03203,0.03191,0.03623,0.03723,0.03633,0.0347,0.03191,0.02784,0.02472,0.027039999999999998,0.02725,0.02628,0.02707,0.027030000000000002,0.0286,0.02965,0.0315,0.03663,0.038729999999999994,0.04215,0.042,0.03968,0.039409999999999994,0.03929,0.038990000000000004,0.04038,0.04859,0.05443,0.0515,0.04802,0.045579999999999996,0.04318,0.04396,0.04308,0.0418,0.03828,0.037899999999999996,0.732499999999999,0.723399999999999,0.612058823529411,0.4207,0.34425,0.523,0.542,0.362117647058823,0.622,0.617937499999999,0.5805625,0.695210526315789,0.589809523809523,0.481235294117647,0.456439999999999,0.665428571428571,0.55785,0.580478260869565,0.569999999999999,0.582770833333333,0.516066666666666,0.531812499999999,0.478422222222222,0.458739130434782,0.513465116279069,0.464146341463414,0.492340909090909,0.462767441860465,0.592189189189189,0.548325,0.542032258064516,0.3906,0.535642857142857,0.498153846153846,0.357319999999999,0.404206896551724,0.31572,0.252703703703703,0.332166666666666,0.226583333333333,0.255666666666666,0.419,0.589249999999999,0.533888888888888,0.608620689655172,0.520447368421052,0.565432432432432,0.520437499999999,"[[2, 3], [1, 4]]"
0.03322,0.03807,0.044590000000000005,0.04181,0.04122,0.040299999999999996,0.03774,0.03667,0.035859999999999996,0.03246,0.03203,0.03191,0.03623,0.03723,0.03633,0.0347,0.03191,0.02784,0.02472,0.027039999999999998,0.02725,0.02628,0.02707,0.027030000000000002,0.0286,0.02965,0.0315,0.03663,0.038729999999999994,0.04215,0.042,0.03968,0.039409999999999994,0.03929,0.038990000000000004,0.04038,0.04859,0.05443,0.0515,0.04802,0.045579999999999996,0.04318,0.04396,0.04308,0.0418,0.03828,0.037899999999999996,0.03643,0.723399999999999,0.612058823529411,0.4207,0.34425,0.523,0.542,0.362117647058823,0.622,0.617937499999999,0.5805625,0.695210526315789,0.589809523809523,0.481235294117647,0.456439999999999,0.665428571428571,0.55785,0.580478260869565,0.569999999999999,0.582770833333333,0.516066666666666,0.531812499999999,0.478422222222222,0.458739130434782,0.513465116279069,0.464146341463414,0.492340909090909,0.462767441860465,0.592189189189189,0.548325,0.542032258064516,0.3906,0.535642857142857,0.498153846153846,0.357319999999999,0.404206896551724,0.31572,0.252703703703703,0.332166666666666,0.226583333333333,0.255666666666666,0.419,0.589249999999999,0.533888888888888,0.608620689655172,0.520447368421052,0.565432432432432,0.520437499999999,0.537874999999999,"[[2, 3], [1, 4]]"
0.03807,0.044590000000000005,0.04181,0.04122,0.040299999999999996,0.03774,0.03667,0.035859999999999996,0.03246,0.03203,0.03191,0.03623,0.03723,0.03633,0.0347,0.03191,0.02784,0.02472,0.027039999999999998,0.02725,0.02628,0.02707,0.027030000000000002,0.0286,0.02965,0.0315,0.03663,0.038729999999999994,0.04215,0.042,0.03968,0.039409999999999994,0.03929,0.038990000000000004,0.04038,0.04859,0.05443,0.0515,0.04802,0.045579999999999996,0.04318,0.04396,0.04308,0.0418,0.03828,0.037899999999999996,0.03643,0.03496,0.612058823529411,0.4207,0.34425,0.523,0.542,0.362117647058823,0.622,0.617937499999999,0.5805625,0.695210526315789,0.589809523809523,0.481235294117647,0.456439999999999,0.665428571428571,0.55785,0.580478260869565,0.569999999999999,0.582770833333333,0.516066666666666,0.531812499999999,0.478422222222222,0.458739130434782,0.513465116279069,0.464146341463414,0.492340909090909,0.462767441860465,0.592189189189189,0.548325,0.542032258064516,0.3906,0.535642857142857,0.498153846153846,0.357319999999999,0.404206896551724,0.31572,0.252703703703703,0.332166666666666,0.226583333333333,0.255666666666666,0.419,0.589249999999999,0.533888888888888,0.608620689655172,0.520447368421052,0.565432432432432,0.520437499999999,0.537874999999999,0.546657142857142,"[[1, 4], [2, 3]]"
0.044590000000000005,0.04181,0.04122,0.040299999999999996,0.03774,0.03667,0.035859999999999996,0.03246,0.03203,0.03191,0.03623,0.03723,0.03633,0.0347,0.03191,0.02784,0.02472,0.027039999999999998,0.02725,0.02628,0.02707,0.027030000000000002,0.0286,0.02965,0.0315,0.03663,0.038729999999999994,0.04215,0.042,0.03968,0.039409999999999994,0.03929,0.038990000000000004,0.04038,0.04859,0.05443,0.0515,0.04802,0.045579999999999996,0.04318,0.04396,0.04308,0.0418,0.03828,0.037899999999999996,0.03643,0.03496,0.03663,0.4207,0.34425,0.523,0.542,0.362117647058823,0.622,0.617937499999999,0.5805625,0.695210526315789,0.589809523809523,0.481235294117647,0.456439999999999,0.665428571428571,0.55785,0.580478260869565,0.569999999999999,0.582770833333333,0.516066666666666,0.531812499999999,0.478422222222222,0.458739130434782,0.513465116279069,0.464146341463414,0.492340909090909,0.462767441860465,0.592189189189189,0.548325,0.542032258064516,0.3906,0.535642857142857,0.498153846153846,0.357319999999999,0.404206896551724,0.31572,0.252703703703703,0.332166666666666,0.226583333333333,0.255666666666666,0.419,0.589249999999999,0.533888888888888,0.608620689655172,0.520447368421052,0.565432432432432,0.520437499999999,0.537874999999999,0.546657142857142,0.569521739130434,"[[1, 4], [2, 3]]"
0.04181,0.04122,0.040299999999999996,0.03774,0.03667,0.035859999999999996,0.03246,0.03203,0.03191,0.03623,0.03723,0.03633,0.0347,0.03191,0.02784,0.02472,0.027039999999999998,0.02725,0.02628,0.02707,0.027030000000000002,0.0286,0.02965,0.0315,0.03663,0.038729999999999994,0.04215,0.042,0.03968,0.039409999999999994,0.03929,0.038990000000000004,0.04038,0.04859,0.05443,0.0515,0.04802,0.045579999999999996,0.04318,0.04396,0.04308,0.0418,0.03828,0.037899999999999996,0.03643,0.03496,0.03663,0.03721,0.34425,0.523,0.542,0.362117647058823,0.622,0.617937499999999,0.5805625,0.695210526315789,0.589809523809523,0.481235294117647,0.456439999999999,0.665428571428571,0.55785,0.580478260869565,0.569999999999999,0.582770833333333,0.516066666666666,0.531812499999999,0.478422222222222,0.458739130434782,0.513465116279069,0.464146341463414,0.492340909090909,0.462767441860465,0.592189189189189,0.548325,0.542032258064516,0.3906,0.535642857142857,0.498153846153846,0.357319999999999,0.404206896551724,0.31572,0.252703703703703,0.332166666666666,0.226583333333333,0.255666666666666,0.419,0.589249999999999,0.533888888888888,0.608620689655172,0.520447368421052,0.565432432432432,0.520437499999999,0.537874999999999,0.546657142857142,0.569521739130434,0.468733333333333,"[[1, 4], [2, 3]]"
0.04122,0.040299999999999996,0.03774,0.03667,0.035859999999999996,0.03246,0.03203,0.03191,0.03623,0.03723,0.03633,0.0347,0.03191,0.02784,0.02472,0.027039999999999998,0.02725,0.02628,0.02707,0.027030000000000002,0.0286,0.02965,0.0315,0.03663,0.038729999999999994,0.04215,0.042,0.03968,0.039409999999999994,0.03929,0.038990000000000004,0.04038,0.04859,0.05443,0.0515,0.04802,0.045579999999999996,0.04318,0.04396,0.04308,0.0418,0.03828,0.037899999999999996,0.03643,0.03496,0.03663,0.03721,0.038259999999999995,0.523,0.542,0.362117647058823,0.622,0.617937499999999,0.5805625,0.695210526315789,0.589809523809523,0.481235294117647,0.456439999999999,0.665428571428571,0.55785,0.580478260869565,0.569999999999999,0.582770833333333,0.516066666666666,0.531812499999999,0.478422222222222,0.458739130434782,0.513465116279069,0.464146341463414,0.492340909090909,0.462767441860465,0.592189189189189,0.548325,0.542032258064516,0.3906,0.535642857142857,0.498153846153846,0.357319999999999,0.404206896551724,0.31572,0.252703703703703,0.332166666666666,0.226583333333333,0.255666666666666,0.419,0.589249999999999,0.533888888888888,0.608620689655172,0.520447368421052,0.565432432432432,0.520437499999999,0.537874999999999,0.546657142857142,0.569521739130434,0.468733333333333,0.690714285714285,"[[2, 3], [1, 4]]"
0.040299999999999996,0.03774,0.03667,0.035859999999999996,0.03246,0.03203,0.03191,0.03623,0.03723,0.03633,0.0347,0.03191,0.02784,0.02472,0.027039999999999998,0.02725,0.02628,0.02707,0.027030000000000002,0.0286,0.02965,0.0315,0.03663,0.038729999999999994,0.04215,0.042,0.03968,0.039409999999999994,0.03929,0.038990000000000004,0.04038,0.04859,0.05443,0.0515,0.04802,0.045579999999999996,0.04318,0.04396,0.04308,0.0418,0.03828,0.037899999999999996,0.03643,0.03496,0.03663,0.03721,0.038259999999999995,0.038759999999999996,0.542,0.362117647058823,0.622,0.617937499999999,0.5805625,0.695210526315789,0.589809523809523,0.481235294117647,0.456439999999999,0.665428571428571,0.55785,0.580478260869565,0.569999999999999,0.582770833333333,0.516066666666666,0.531812499999999,0.478422222222222,0.458739130434782,0.513465116279069,0.464146341463414,0.492340909090909,0.462767441860465,0.592189189189189,0.548325,0.542032258064516,0.3906,0.535642857142857,0.498153846153846,0.357319999999999,0.404206896551724,0.31572,0.252703703703703,0.332166666666666,0.226583333333333,0.255666666666666,0.419,0.589249999999999,0.533888888888888,0.608620689655172,0.520447368421052,0.565432432432432,0.520437499999999,0.537874999999999,0.546657142857142,0.569521739130434,0.468733333333333,0.690714285714285,0.486421052631578,"[[1, 4], [2, 3]]"
0.03774,0.03667,0.035859999999999996,0.03246,0.03203,0.03191,0.03623,0.03723,0.03633,0.0347,0.03191,0.02784,0.02472,0.027039999999999998,0.02725,0.02628,0.02707,0.027030000000000002,0.0286,0.02965,0.0315,0.03663,0.038729999999999994,0.04215,0.042,0.03968,0.039409999999999994,0.03929,0.038990000000000004,0.04038,0.04859,0.05443,0.0515,0.04802,0.045579999999999996,0.04318,0.04396,0.04308,0.0418,0.03828,0.037899999999999996,0.03643,0.03496,0.03663,0.03721,0.038259999999999995,0.038759999999999996,0.039020000000000006,0.362117647058823,0.622,0.617937499999999,0.5805625,0.695210526315789,0.589809523809523,0.481235294117647,0.456439999999999,0.665428571428571,0.55785,0.580478260869565,0.569999999999999,0.582770833333333,0.516066666666666,0.531812499999999,0.478422222222222,0.458739130434782,0.513465116279069,0.464146341463414,0.492340909090909,0.462767441860465,0.592189189189189,0.548325,0.542032258064516,0.3906,0.535642857142857,0.498153846153846,0.357319999999999,0.404206896551724,0.31572,0.252703703703703,0.332166666666666,0.226583333333333,0.255666666666666,0.419,0.589249999999999,0.533888888888888,0.608620689655172,0.520447368421052,0.565432432432432,0.520437499999999,0.537874999999999,0.546657142857142,0.569521739130434,0.468733333333333,0.690714285714285,0.486421052631578,0.414324999999999,"[[2, 3], [1, 4]]"
0.03667,0.035859999999999996,0.03246,0.03203,0.03191,0.03623,0.03723,0.03633,0.0347,0.03191,0.02784,0.02472,0.027039999999999998,0.02725,0.02628,0.02707,0.027030000000000002,0.0286,0.02965,0.0315,0.03663,0.038729999999999994,0.04215,0.042,0.03968,0.039409999999999994,0.03929,0.038990000000000004,0.04038,0.04859,0.05443,0.0515,0.04802,0.045579999999999996,0.04318,0.04396,0.04308,0.0418,0.03828,0.037899999999999996,0.03643,0.03496,0.03663,0.03721,0.038259999999999995,0.038759999999999996,0.039020000000000006,0.0367,0.622,0.617937499999999,0.5805625,0.695210526315789,0.589809523809523,0.481235294117647,0.456439999999999,0.665428571428571,0.55785,0.580478260869565,0.569999999999999,0.582770833333333,0.516066666666666,0.531812499999999,0.478422222222222,0.458739130434782,0.513465116279069,0.464146341463414,0.492340909090909,0.462767441860465,0.592189189189189,0.548325,0.542032258064516,0.3906,0.535642857142857,0.498153846153846,0.357319999999999,0.404206896551724,0.31572,0.252703703703703,0.332166666666666,0.226583333333333,0.255666666666666,0.419,0.589249999999999,0.533888888888888,0.608620689655172,0.520447368421052,0.565432432432432,0.520437499999999,0.537874999999999,0.546657142857142,0.569521739130434,0.468733333333333,0.690714285714285,0.486421052631578,0.414324999999999,0.53178947368421,"[[1, 4], [2, 3]]"
0.035859999999999996,0.03246,0.03203,0.03191,0.03623,0.03723,0.03633,0.0347,0.03191,0.02784,0.02472,0.027039999999999998,0.02725,0.02628,0.02707,0.027030000000000002,0.0286,0.02965,0.0315,0.03663,0.038729999999999994,0.04215,0.042,0.03968,0.039409999999999994,0.03929,0.038990000000000004,0.04038,0.04859,0.05443,0.0515,0.04802,0.045579999999999996,0.04318,0.04396,0.04308,0.0418,0.03828,0.037899999999999996,0.03643,0.03496,0.03663,0.03721,0.038259999999999995,0.038759999999999996,0.039020000000000006,0.0367,0.03536,0.617937499999999,0.5805625,0.695210526315789,0.589809523809523,0.481235294117647,0.456439999999999,0.665428571428571,0.55785,0.580478260869565,0.569999999999999,0.582770833333333,0.516066666666666,0.531812499999999,0.478422222222222,0.458739130434782,0.513465116279069,0.464146341463414,0.492340909090909,0.462767441860465,0.592189189189189,0.548325,0.542032258064516,0.3906,0.535642857142857,0.498153846153846,0.357319999999999,0.404206896551724,0.31572,0.252703703703703,0.332166666666666,0.226583333333333,0.255666666666666,0.419,0.589249999999999,0.533888888888888,0.608620689655172,0.520447368421052,0.565432432432432,0.520437499999999,0.537874999999999,0.546657142857142,0.569521739130434,0.468733333333333,0.690714285714285,0.486421052631578,0.414324999999999,0.53178947368421,0.597051282051282,"[[1, 4], [2, 3]]"
0.03246,0.03203,0.03191,0.03623,0.03723,0.03633,0.0347,0.03191,0.02784,0.02472,0.027039999999999998,0.02725,0.02628,0.02707,0.027030000000000002,0.0286,0.02965,0.0315,0.03663,0.038729999999999994,0.04215,0.042,0.03968,0.039409999999999994,0.03929,0.038990000000000004,0.04038,0.04859,0.05443,0.0515,0.04802,0.045579999999999996,0.04318,0.04396,0.04308,0.0418,0.03828,0.037899999999999996,0.03643,0.03496,0.03663,0.03721,0.038259999999999995,0.038759999999999996,0.039020000000000006,0.0367,0.03536,0.03417,0.5805625,0.695210526315789,0.589809523809523,0.481235294117647,0.456439999999999,0.665428571428571,0.55785,0.580478260869565,0.569999999999999,0.582770833333333,0.516066666666666,0.531812499999999,0.478422222222222,0.458739130434782,0.513465116279069,0.464146341463414,0.492340909090909,0.462767441860465,0.592189189189189,0.548325,0.542032258064516,0.3906,0.535642857142857,0.498153846153846,0.357319999999999,0.404206896551724,0.31572,0.252703703703703,0.332166666666666,0.226583333333333,0.255666666666666,0.419,0.589249999999999,0.533888888888888,0.608620689655172,0.520447368421052,0.565432432432432,0.520437499999999,0.537874999999999,0.546657142857142,0.569521739130434,0.468733333333333,0.690714285714285,0.486421052631578,0.414324999999999,0.53178947368421,0.597051282051282,0.628825,"[[2, 3], [1, 4]]"
0.03203,0.03191,0.03623,0.03723,0.03633,0.0347,0.03191,0.02784,0.02472,0.027039999999999998,0.02725,0.02628,0.02707,0.027030000000000002,0.0286,0.02965,0.0315,0.03663,0.038729999999999994,0.04215,0.042,0.03968,0.039409999999999994,0.03929,0.038990000000000004,0.04038,0.04859,0.05443,0.0515,0.04802,0.045579999999999996,0.04318,0.04396,0.04308,0.0418,0.03828,0.037899999999999996,0.03643,0.03496,0.03663,0.03721,0.038259999999999995,0.038759999999999996,0.039020000000000006,0.0367,0.03536,0.03417,0.032920000000000005,0.695210526315789,0.589809523809523,0.481235294117647,0.456439999999999,0.665428571428571,0.55785,0.580478260869565,0.569999999999999,0.582770833333333,0.516066666666666,0.531812499999999,0.478422222222222,0.458739130434782,0.513465116279069,0.464146341463414,0.492340909090909,0.462767441860465,0.592189189189189,0.548325,0.542032258064516,0.3906,0.535642857142857,0.498153846153846,0.357319999999999,0.404206896551724,0.31572,0.252703703703703,0.332166666666666,0.226583333333333,0.255666666666666,0.419,0.589249999999999,0.533888888888888,0.608620689655172,0.520447368421052,0.565432432432432,0.520437499999999,0.537874999999999,0.546657142857142,0.569521739130434,0.468733333333333,0.690714285714285,0.486421052631578,0.414324999999999,0.53178947368421,0.597051282051282,0.628825,0.569666666666666,"[[2, 3], [1, 4]]"
0.03191,0.03623,0.03723,0.03633,0.0347,0.03191,0.02784,0.02472,0.027039999999999998,0.02725,0.02628,0.02707,0.027030000000000002,0.0286,0.02965,0.0315,0.03663,0.038729999999999994,0.04215,0.042,0.03968,0.039409999999999994,0.03929,0.038990000000000004,0.04038,0.04859,0.05443,0.0515,0.04802,0.045579999999999996,0.04318,0.04396,0.04308,0.0418,0.03828,0.037899999999999996,0.03643,0.03496,0.03663,0.03721,0.038259999999999995,0.038759999999999996,0.039020000000000006,0.0367,0.03536,0.03417,0.032920000000000005,0.03129,0.589809523809523,0.481235294117647,0.456439999999999,0.665428571428571,0.55785,0.580478260869565,0.569999999999999,0.582770833333333,0.516066666666666,0.531812499999999,0.478422222222222,0.458739130434782,0.513465116279069,0.464146341463414,0.492340909090909,0.462767441860465,0.592189189189189,0.548325,0.542032258064516,0.3906,0.535642857142857,0.498153846153846,0.357319999999999,0.404206896551724,0.31572,0.252703703703703,0.332166666666666,0.226583333333333,0.255666666666666,0.419,0.589249999999999,0.533888888888888,0.608620689655172,0.520447368421052,0.565432432432432,0.520437499999999,0.537874999999999,0.546657142857142,0.569521739130434,0.468733333333333,0.690714285714285,0.486421052631578,0.414324999999999,0.53178947368421,0.597051282051282,0.628825,0.569666666666666,0.516344827586206,"[[2, 3], [1, 4]]"
0.03623,0.03723,0.03633,0.0347,0.03191,0.02784,0.02472,0.027039999999999998,0.02725,0.02628,0.02707,0.027030000000000002,0.0286,0.02965,0.0315,0.03663,0.038729999999999994,0.04215,0.042,0.03968,0.039409999999999994,0.03929,0.038990000000000004,0.04038,0.04859,0.05443,0.0515,0.04802,0.045579999999999996,0.04318,0.04396,0.04308,0.0418,0.03828,0.037899999999999996,0.03643,0.03496,0.03663,0.03721,0.038259999999999995,0.038759999999999996,0.039020000000000006,0.0367,0.03536,0.03417,0.032920000000000005,0.03129,0.03189,0.481235294117647,0.456439999999999,0.665428571428571,0.55785,0.580478260869565,0.569999999999999,0.582770833333333,0.516066666666666,0.531812499999999,0.478422222222222,0.458739130434782,0.513465116279069,0.464146341463414,0.492340909090909,0.462767441860465,0.592189189189189,0.548325,0.542032258064516,0.3906,0.535642857142857,0.498153846153846,0.357319999999999,0.404206896551724,0.31572,0.252703703703703,0.332166666666666,0.226583333333333,0.255666666666666,0.419,0.589249999999999,0.533888888888888,0.608620689655172,0.520447368421052,0.565432432432432,0.520437499999999,0.537874999999999,0.546657142857142,0.569521739130434,0.468733333333333,0.690714285714285,0.486421052631578,0.414324999999999,0.53178947368421,0.597051282051282,0.628825,0.569666666666666,0.516344827586206,0.550576923076923,"[[1, 4], [2, 3]]"
0.03723,0.03633,0.0347,0.03191,0.02784,0.02472,0.027039999999999998,0.02725,0.02628,0.02707,0.027030000000000002,0.0286,0.02965,0.0315,0.03663,0.038729999999999994,0.04215,0.042,0.03968,0.039409999999999994,0.03929,0.038990000000000004,0.04038,0.04859,0.05443,0.0515,0.04802,0.045579999999999996,0.04318,0.04396,0.04308,0.0418,0.03828,0.037899999999999996,0.03643,0.03496,0.03663,0.03721,0.038259999999999995,0.038759999999999996,0.039020000000000006,0.0367,0.03536,0.03417,0.032920000000000005,0.03129,0.03189,0.03768,0.456439999999999,0.665428571428571,0.55785,0.580478260869565,0.569999999999999,0.582770833333333,0.516066666666666,0.531812499999999,0.478422222222222,0.458739130434782,0.513465116279069,0.464146341463414,0.492340909090909,0.462767441860465,0.592189189189189,0.548325,0.542032258064516,0.3906,0.535642857142857,0.498153846153846,0.357319999999999,0.404206896551724,0.31572,0.252703703703703,0.332166666666666,0.226583333333333,0.255666666666666,0.419,0.589249999999999,0.533888888888888,0.608620689655172,0.520447368421052,0.565432432432432,0.520437499999999,0.537874999999999,0.546657142857142,0.569521739130434,0.468733333333333,0.690714285714285,0.486421052631578,0.414324999999999,0.53178947368421,0.597051282051282,0.628825,0.569666666666666,0.516344827586206,0.550576923076923,0.613439024390243,"[[1, 4], [2, 3]]"
0.03633,0.0347,0.03191,0.02784,0.02472,0.027039999999999998,0.02725,0.02628,0.02707,0.027030000000000002,0.0286,0.02965,0.0315,0.03663,0.038729999999999994,0.04215,0.042,0.03968,0.039409999999999994,0.03929,0.038990000000000004,0.04038,0.04859,0.05443,0.0515,0.04802,0.045579999999999996,0.04318,0.04396,0.04308,0.0418,0.03828,0.037899999999999996,0.03643,0.03496,0.03663,0.03721,0.038259999999999995,0.038759999999999996,0.039020000000000006,0.0367,0.03536,0.03417,0.032920000000000005,0.03129,0.03189,0.03768,0.04365,0.665428571428571,0.55785,0.580478260869565,0.569999999999999,0.582770833333333,0.516066666666666,0.531812499999999,0.478422222222222,0.458739130434782,0.513465116279069,0.464146341463414,0.492340909090909,0.462767441860465,0.592189189189189,0.548325,0.542032258064516,0.3906,0.535642857142857,0.498153846153846,0.357319999999999,0.404206896551724,0.31572,0.252703703703703,0.332166666666666,0.226583333333333,0.255666666666666,0.419,0.589249999999999,0.533888888888888,0.608620689655172,0.520447368421052,0.565432432432432,0.520437499999999,0.537874999999999,0.546657142857142,0.569521739130434,0.468733333333333,0.690714285714285,0.486421052631578,0.414324999999999,0.53178947368421,0.597051282051282,0.628825,0.569666666666666,0.516344827586206,0.550576923076923,0.613439024390243,0.54575,"[[1, 4], [2, 3]]"
0.0347,0.03191,0.02784,0.02472,0.027039999999999998,0.02725,0.02628,0.02707,0.027030000000000002,0.0286,0.02965,0.0315,0.03663,0.038729999999999994,0.04215,0.042,0.03968,0.039409999999999994,0.03929,0.038990000000000004,0.04038,0.04859,0.05443,0.0515,0.04802,0.045579999999999996,0.04318,0.04396,0.04308,0.0418,0.03828,0.037899999999999996,0.03643,0.03496,0.03663,0.03721,0.038259999999999995,0.038759999999999996,0.039020000000000006,0.0367,0.03536,0.03417,0.032920000000000005,0.03129,0.03189,0.03768,0.04365,0.038060000000000004,0.55785,0.580478260869565,0.569999999999999,0.582770833333333,0.516066666666666,0.531812499999999,0.478422222222222,0.458739130434782,0.513465116279069,0.464146341463414,0.492340909090909,0.462767441860465,0.592189189189189,0.548325,0.542032258064516,0.3906,0.535642857142857,0.498153846153846,0.357319999999999,0.404206896551724,0.31572,0.252703703703703,0.332166666666666,0.226583333333333,0.255666666666666,0.419,0.589249999999999,0.533888888888888,0.608620689655172,0.520447368421052,0.565432432432432,0.520437499999999,0.537874999999999,0.546657142857142,0.569521739130434,0.468733333333333,0.690714285714285,0.486421052631578,0.414324999999999,0.53178947368421,0.597051282051282,0.628825,0.569666666666666,0.516344827586206,0.550576923076923,0.613439024390243,0.54575,0.563174999999999,"[[2, 3], [1, 4]]"
0.03191,0.02784,0.02472,0.027039999999999998,0.02725,0.02628,0.02707,0.027030000000000002,0.0286,0.02965,0.0315,0.03663,0.038729999999999994,0.04215,0.042,0.03968,0.039409999999999994,0.03929,0.038990000000000004,0.04038,0.04859,0.05443,0.0515,0.04802,0.045579999999999996,0.04318,0.04396,0.04308,0.0418,0.03828,0.037899999999999996,0.03643,0.03496,0.03663,0.03721,0.038259999999999995,0.038759999999999996,0.039020000000000006,0.0367,0.03536,0.03417,0.032920000000000005,0.03129,0.03189,0.03768,0.04365,0.038060000000000004,0.03361,0.580478260869565,0.569999999999999,0.582770833333333,0.516066666666666,0.531812499999999,0.478422222222222,0.458739130434782,0.513465116279069,0.464146341463414,0.492340909090909,0.462767441860465,0.592189189189189,0.548325,0.542032258064516,0.3906,0.535642857142857,0.498153846153846,0.357319999999999,0.404206896551724,0.31572,0.252703703703703,0.332166666666666,0.226583333333333,0.255666666666666,0.419,0.589249999999999,0.533888888888888,0.608620689655172,0.520447368421052,0.565432432432432,0.520437499999999,0.537874999999999,0.546657142857142,0.569521739130434,0.468733333333333,0.690714285714285,0.486421052631578,0.414324999999999,0.53178947368421,0.597051282051282,0.628825,0.569666666666666,0.516344827586206,0.550576923076923,0.613439024390243,0.54575,0.563174999999999,0.355814814814814,"[[2, 3], [1, 4]]"
0.02784,0.02472,0.027039999999999998,0.02725,0.02628,0.02707,0.027030000000000002,0.0286,0.02965,0.0315,0.03663,0.038729999999999994,0.04215,0.042,0.03968,0.039409999999999994,0.03929,0.038990000000000004,0.04038,0.04859,0.05443,0.0515,0.04802,0.045579999999999996,0.04318,0.04396,0.04308,0.0418,0.03828,0.037899999999999996,0.03643,0.03496,0.03663,0.03721,0.038259999999999995,0.038759999999999996,0.039020000000000006,0.0367,0.03536,0.03417,0.032920000000000005,0.03129,0.03189,0.03768,0.04365,0.038060000000000004,0.03361,0.03121,0.569999999999999,0.582770833333333,0.516066666666666,0.531812499999999,0.478422222222222,0.458739130434782,0.513465116279069,0.464146341463414,0.492340909090909,0.462767441860465,0.592189189189189,0.548325,0.542032258064516,0.3906,0.535642857142857,0.498153846153846,0.357319999999999,0.404206896551724,0.31572,0.252703703703703,0.332166666666666,0.226583333333333,0.255666666666666,0.419,0.589249999999999,0.533888888888888,0.608620689655172,0.520447368421052,0.565432432432432,0.520437499999999,0.537874999999999,0.546657142857142,0.569521739130434,0.468733333333333,0.690714285714285,0.486421052631578,0.414324999999999,0.53178947368421,0.597051282051282,0.628825,0.569666666666666,0.516344827586206,0.550576923076923,0.613439024390243,0.54575,0.563174999999999,0.355814814814814,0.52484,"[[2, 3], [1, 4]]"
