chlor_strength,ammonia_strength
0.928908989859401,0.9434257698450017
0.9286261530776292,0.9434073726589193
0.9285577094349342,0.9433281211534706
0.9287373144988672,0.9432809967608736
0.9286886032565093,0.9431279746707832
0.9286777180005981,0.9432426143637669
0.92868083850366,0.9435882910813896
0.9287559322663227,0.9433988413783381
0.9292660653270569,0.9435476144120076
0.9299229702049805,0.9432363297076685
0.9307233399092846,0.9428421459359887
0.9318196993534499,0.9420253240124137
0.9328514129430292,0.9400437179938477
0.9337889645998587,0.9380643756017112
0.9338990192884107,0.9352844045849471
0.9338547899596426,0.9327566166052927
0.9338198836793754,0.9307683677130599
0.9337124373605878,0.9288408607672514
0.9334716895220054,0.9272947523436068
0.9315696509248346,0.9281913957941679
0.9301503258728907,0.9297216185576177
0.9245135828646038,0.9352590285893745
0.9202565932236151,0.9379786528227156
0.9198493028617416,0.9411042600713758
0.9194631760111274,0.9424195648899939
0.9197533309793569,0.9430496796722443
0.9200764814575442,0.9429261968702177
0.9203488461572245,0.9425547772893126
0.9205892045791708,0.9423247465690285
0.9207046534279166,0.9427425606281703
0.9207417288096553,0.9428890041711018
0.9207529129257025,0.9426367850358996
0.9208439879133874,0.9424925974109732
0.9209348635982009,0.9424975966794897
0.9167845876329076,0.9424737525241831
0.914602526753644,0.942382949854953
0.9132261262663339,0.9412490470676864
0.9132403456074583,0.940075331998961
0.9131867077048038,0.9383140658219357
0.913854355227745,0.9370341688816431
0.9148979701177182,0.9366938363446666
0.9149263156060095,0.9356033392076812
0.9149376643462949,0.9345239526513165
0.9150120562863756,0.9382191883100658
0.9150345421925759,0.9446383190466963
0.915086925601303,0.9528198796349823
0.9150945957828609,0.9630341992096731
0.9152891708150845,0.9644619697585488
0.9155208921593959,0.9654907781060574
0.9159002761441707,0.9669137171275306
0.9159307584595409,0.9684516738560858
0.9164500910941947,0.9700941744199642
0.9169949736847416,0.9702839522062614
0.91750678443334,0.9700896696401253
0.9177042909363025,0.9699041578322978
0.917965176649846,0.9696584944913098
0.9180767342263306,0.9693947652685032
0.9181810140065478,0.9693710085099442
0.9183886225286528,0.9695004622032254
0.9184804445927102,0.9703205801532733
0.9185596110166003,0.9701785824351334
0.9186811744197385,0.970423902270526
0.9188699436486413,0.9708976243816982
0.9187663439773881,0.9721450370634415
0.9183166373390853,0.9727287739462499
0.9165393632153134,0.9725677372429375
0.9144680117563277,0.9716138242022241
0.9139818490821499,0.9698061243907803
0.9139012929673389,0.9689358978125326
0.9178596647208752,0.9683681785745993
0.9178800486760212,0.9678921778197371
0.9189717901178123,0.9677273789703904
0.9212014079111875,0.9679012067758859
0.923929861285141,0.968692027802702
0.9255288423856283,0.9683392836955991
0.925757660874289,0.9679728940042467
0.9272140917773678,0.9678071283285097
0.9277270182829073,0.9674247174586207
0.9280503789958194,0.967329190252306
0.9289214007535733,0.9673690848997276
0.9288938641818029,0.9674022609014852
0.9295199192618147,0.9674034360203292
0.9340003850195762,0.9680026009485067
0.9333233337260175,0.9690435476281162
0.9323275470732617,0.9702731542578034
0.9322357485061359,0.9716749170504918
0.9322542524484958,0.973079976927717
0.9323209356170964,0.9742113931354154
0.9326467894879906,0.9749017575398538
0.9328853129625518,0.9751716044699958
0.9329234528115993,0.9754160719967864
0.9329518090737567,0.9755078259126749
0.9329359553935477,0.9752735221019628
0.9330030399557683,0.9751615289128948
0.9329923722582112,0.97504066383524
0.932479075959838,0.9751189660832105
0.9320326938189245,0.9748386643550906
0.9314366407301311,0.9745445221549422
0.931494258882989,0.9742845385386243
0.9313058550287028,0.974085781573993
0.9312531923565122,0.9740982552629835
0.9313081202674975,0.9740199528855409
0.9317556489533032,0.9739752460109836
0.9321415024895918,0.9740505834109455
0.9327421526660121,0.9742342850974353
0.9325245793492818,0.9740693476151149
0.9326739387572371,0.9735799082209166
0.9330143800479228,0.9728139798187863
0.933271480374144,0.9722182045161712
0.9331379103590508,0.9716185654543195
0.9326805525204455,0.9710848602503276
0.9299757341370893,0.9695730983919905
0.9259722230737686,0.9691468329659048
0.9260569210873006,0.9692477622214949
0.9282810248175004,0.9698830892463888
0.9307187824525109,0.9713048487737843
0.9332013239076431,0.9722284116434143
0.9362385714990991,0.9729240952236352
0.9426442747438892,0.9736872817218596
0.9474087046936676,0.9745083002594348
0.9500562511784281,0.9748758925066084
0.9515016587137749,0.974820496455661
0.9533075828645958,0.9748702571879471
0.9560751517022844,0.9751917597820561
0.9577293344316798,0.9753603600919039
0.9606825950058091,0.9754331286230415
0.9641013306510187,0.9755664057131961
0.9679316469192968,0.9755761359927106
0.9727541981625063,0.9757630241343176
0.9771874758261411,0.9760266614479585
0.9790484723414994,0.9755721952278045
0.9824666874380563,0.9754618402800069
0.984122361593115,0.9757652162661674
0.9820947709961587,0.9758206750475942
0.979740529457911,0.9759672118388384
0.9762909671122263,0.97509644198757
0.9733765390031869,0.975436007984066
0.9720965602511776,0.9764184013535608
0.9710812850047903,0.977799514422219
0.9702954338539052,0.9795959281126827
0.9696734476035032,0.9803039082625715
0.9692222697536093,0.9807073556582995
0.9688315150779234,0.9809316545309138
0.9683255031935549,0.9805729501403455
0.9683885056013823,0.9805402771042688
0.9683257990373357,0.9806505681683231
0.9683174937417274,0.9808157082270152
0.968847257619669,0.9808956984918924
0.9691058229826583,0.9809545176808614
0.9694184948103364,0.9811024907813177
0.9697667710934629,0.9812847304967782
0.9701436122128841,0.9814082430747273
0.9701865754608807,0.98153280710252
0.970212417520233,0.9816268038769962
0.970703105021798,0.9819234922913108
0.9709075359097606,0.9824545490636747
0.9713885428033926,0.9826404012535074
0.9715406630949912,0.9826345779380083
0.9717022838938028,0.9827079264057126
0.9712861974664715,0.9834135923507932
0.971747651720489,0.9835037424378301
0.9715019916325063,0.983508307665981
0.970737751125248,0.9835084950815025
0.9696353010903288,0.983979567043702
0.9683831496371069,0.9844083566407688
0.9664379902765643,0.9853275939033712
0.9643320758787879,0.9864340207685061
0.9627002083395542,0.9863760600251736
0.9615598338761722,0.9873449048502589
0.960808952863026,0.9869090063569037
0.9606834537121636,0.9870358112004703
0.9587487122972066,0.9867331535751055
0.9563590513542526,0.9867550041792263
0.9561597291634112,0.9868040085506884
0.955757106178791,0.9867541958072381
0.9543660203202484,0.9867932561764542
0.9527443403706729,0.9867021311911134
0.9490925441347975,0.9866119917589053
0.9473438047500469,0.9865607794975004
0.9459919638813971,0.9859729327337947
0.9456985241472022,0.9853753835286135
0.9459310518951537,0.9848566456306032
0.9465245315771154,0.9843303373284662
0.9476702715322558,0.9840213775814408
0.9487364977964314,0.9834186722959526
0.9495705919988991,0.983098854906479
0.9505242469111008,0.9829443014383217
0.9515305469171613,0.9833917603488417
0.9526582478378556,0.9846635298706948
0.9538808509235964,0.9860486271306687
0.9552840600662044,0.9872251177930687
0.9565594886740338,0.987864172792833
0.9565475425056285,0.9878193620159159
0.9565069541236189,0.9869827339038233
0.9562193944098638,0.9869850628207129
0.9556443341436578,0.9870208190221861
0.9551348353102824,0.9870162095446902
0.9549141437055346,0.9869786075643132
0.9547209750017953,0.9869316702287537
0.9545382095298589,0.9868785749558349
0.9543880872768362,0.9867727858123483
0.9542288962698962,0.9865827740255015
0.9540816212822449,0.986229618969658
0.9541089243128074,0.9845546132665306
0.9541124680474447,0.9835084710554999
0.9537545948703204,0.9825335160139266
0.9538754099002609,0.9815343764404734
0.9561125057609051,0.9806116079862555
0.9559247659565804,0.9798066561629523
0.9552376498312132,0.9792750243053836
0.9535490796721788,0.9785774173729611
0.951897104428432,0.9795451683327028
0.9497986609243976,0.9811265640732572
0.9458284316696428,0.9815014586804871
0.9411766315911921,0.9818187212898646
0.9368139180660795,0.9821718233595131
0.9329496352065588,0.9823175453793194
0.92938873350412,0.9828909241237127
0.9258880752705163,0.9830580507819724
0.9250303588327016,0.9840105414444011
0.9247101667455886,0.9840688811745351
0.9211232107487382,0.9840282826968787
0.9174668115423805,0.9839757177318673
0.9136709359684136,0.9839194259281395
0.9096412261330776,0.9838754312073521
0.9083564164347198,0.9838091503540962
0.9079865594465361,0.9837873472120483
0.9071719028753984,0.9839092522830004
0.9063099774351788,0.9841300824478507
0.9063105761175931,0.9842212312054395
0.9074886938051508,0.9844076389879356
0.9099406207940345,0.9843336012341775
0.9134244645695577,0.9846819521397971
0.914790197503639,0.9843566877187526
0.9155317853285048,0.9824997022608921
0.9163717009957015,0.9795721767444945
0.9166398150451751,0.9772821715134424
0.9168050316663089,0.9748219848561566
0.9168791698928709,0.9725833644100024
0.9182247706641009,0.9720781019938962
0.9182631918329078,0.9721828795474969
0.9184691472251587,0.9730031820722722
0.9182041892240593,0.9729767697483125
0.9187893883943812,0.973063128044198
0.9193804092008977,0.9730095106799201
0.9197741811765241,0.9730149784256863
0.9194708867112484,0.9730087786921767
0.9193350939041,0.9729992788355578
0.9188126792687141,0.9730727714807648
0.9182063295526947,0.9733918623121377
0.9172782887953571,0.9740350550853168
0.9168977767553147,0.9757203166634616
0.9168003924237642,0.976174138684184
0.9162030718207377,0.9768471000411354
0.9156827792967726,0.9774160352073813
0.915704147874784,0.9782384458440986
0.916389276181975,0.9788161338068216
0.9170952446009909,0.9785295170221763
0.9186438329024553,0.9785228904246619
0.9203189391544412,0.9783430212413652
0.9229928525092806,0.9777097399649529
0.9282131684040669,0.9771557639550457
0.9332405681385334,0.9769907126296131
0.9375531245758679,0.9769462167356721
0.9412270901694717,0.976629485666616
0.9444747930412467,0.9762501930893149
0.9475027645883625,0.9761138894957484
0.9470744131198914,0.975860358054712
0.946791414810163,0.9757875441658047
0.9499036071754636,0.9758804572918867
0.9531493361165224,0.9760302679464392
0.956668256232359,0.9761887003292788
0.9605024820208325,0.9762861105516786
0.9646227705800952,0.9763252963543034
0.9655642328273302,0.9761814388524002
0.9670613369562913,0.9760556470493036
0.967594270894776,0.9761010778485176
0.9676035319472345,0.976561307062892
0.9666337422430967,0.9768739523205028
0.9650301637314135,0.9774287074916304
0.9622419213390219,0.9774836687705634
0.961518042878193,0.9773562852020283
0.9610709430098543,0.9774225036677563
0.9605436950244514,0.9778483591612492
0.9604462528899643,0.9781844370003425
0.9602017332392074,0.9787184980383083
0.9601483433555822,0.9795344606481913
0.9598989754519965,0.9795870876083805
0.9600809111037039,0.9795021114030793
0.960343134088512,0.9792844693676817
0.9611135219467279,0.9792527251926222
0.9610938157020293,0.979006581980887
0.9610871893686128,0.9790631475041822
0.9610735333889275,0.97904029732262
0.9610109178875732,0.9789133963814569
0.9609210082375441,0.9788316936044053
0.9608513943929753,0.9786252805984861
0.9608088316151144,0.9784767787375309
0.9609572047513417,0.9782766121867084
0.9609121539203286,0.9781118295523445
0.960944973716612,0.9782652889744268
0.9610856264510077,0.978289665848615
0.9610625802467235,0.9785303652033581
0.9610024805627821,0.9784933084960931
0.9609941349820285,0.9787623353157793
0.9605958432855101,0.9796757834802803
0.9602962523269445,0.9809458338460806
0.9589123355971443,0.9819937562317789
0.95732527421303,0.982925698810206
0.9556126259791171,0.9839195915385286
0.954720520960499,0.984361976195481
0.9515507947727477,0.9846568375486959
0.9489495313665774,0.9846670234902164
0.9466005443416516,0.9847849926775216
0.9434750980158911,0.9848073506278721
0.9435367006114128,0.9847390192006382
0.9435904315017839,0.9846705273936087
0.9404458904110027,0.9844434958717676
0.93715065466287,0.9842891380772577
0.9355538118018724,0.9842088009065293
0.9318908592995062,0.9841625909458553
0.9314154147719971,0.9842636515119438
0.9307658608777792,0.9844392482568712
0.9305368877573843,0.9845156647660981
0.9305316564255443,0.984537441902543
0.9305408818603609,0.9842226050517395
0.9304988816549866,0.9842129135786715
0.9310339858275035,0.9841787166527517
0.932465074776283,0.9841564420295313
0.9328625746453252,0.9842649875899023
0.9331269837941715,0.9847820535700946
0.9335658438363013,0.9850735751559889
0.9335911663033268,0.9856508830005309
0.933798516293743,0.9859524376230797
0.9337553762137569,0.9860116953286644
0.9334986891375627,0.9862918248537091
0.9330456136774972,0.9862854061272246
0.9323604642568571,0.9862759784477773
0.9324985836624654,0.9861745226719012
0.9326210259413421,0.9861207697672167
0.9327950193384771,0.9860360363519
0.9327443843693515,0.9859968618663093
0.9325670730342104,0.9860655805843844
0.9326137023491898,0.9861101869638016
0.9324552300623599,0.9861496531843479
0.9322796403645428,0.9859849733618075
0.9321719092561473,0.9856400898604553
0.93199557106291,0.9851045762531521
0.9317785334985274,0.9847274109782307
0.9314313048155893,0.9840439833530696
0.9315147498280127,0.9836428288186612
0.9312484537592707,0.9830810785104012
0.9289883524086542,0.982860565846865
0.9223710248030816,0.9828806637138874
0.9161554417701621,0.9823145918478604
0.9114764102513013,0.9826682123699527
0.9069951059192853,0.9834725290124775
0.9025649618628655,0.9843907533407895
0.8988133573004464,0.9850106307850492
0.8982774523992463,0.9848899277408399
0.8973478720365725,0.9848913213324384
0.8967845394128693,0.9848087301984556
0.8975261254485516,0.9847864676591584
0.8983144770009536,0.9847919505682018
0.8990960852934426,0.9848082442950983
0.9000112666223274,0.9849269930749882
0.9008341087652378,0.9849851917706214
0.8994990481700423,0.9850190966237186
0.9001612845568417,0.9850070938899942
0.8970168364030815,0.9848761149824312
0.8931010017023027,0.9838710252839744
0.8874412898466753,0.9794610550102799
0.8800458349614624,0.9740934623051276
0.8773953119176716,0.9687172175589723
0.8775414100852845,0.9630988535535843
0.877608837584627,0.95852894866154
0.8779210438500444,0.9548696922449895
0.8779119086598611,0.9554551314125231
0.8777915972911492,0.9542176514343417
0.8778019898379703,0.955351084124652
0.8777503378987415,0.9567523791076267
0.8772949611262831,0.9586819204583743
0.8770822126912673,0.959161243056919
0.8777883038032341,0.9574900044955963
0.8784378526842196,0.9566078230492512
0.8793201822602352,0.9562617590925977
0.8782904328846495,0.9561834342216207
0.8771075497705928,0.9560709924268594
0.8764011846472617,0.9559989688916894
0.876672458724439,0.9559115826767627
0.8771185715444983,0.9558991126569563
0.877286126323745,0.9558309281745948
0.8782324693252195,0.9557938102683086
0.879076836039058,0.9557745355885119
0.8793387032109186,0.9548145433084743
0.8797005730204372,0.9538130160639329
0.8801597667091587,0.9535026664353943
0.8802044400550938,0.9533437506642934
0.8802256139325799,0.9531341367920731
0.8800879375426865,0.9529374586814849
0.8790046020206334,0.9527624142276194
0.8841680964634488,0.9527327985586966
0.8841253768059913,0.9526877495420514
0.8840755134480162,0.9528319873279812
0.8840284009058038,0.9528332172398966
0.8839948782103284,0.951842270752219
0.8838848792461508,0.9507012891318976
0.8837194012246918,0.9495831521488596
0.8835722623254856,0.9496211160761704
0.8832267060280781,0.9498370383711312
0.8824465577991075,0.9499277965854009
0.8814497452774257,0.9500653347529854
0.8804191290985881,0.9501038511770805
0.8793631523994918,0.9501566528876519
0.8784606364455616,0.9502424556891335
0.87771102271448,0.9502382333400713
0.8770655696775983,0.9502060480165115
0.8766395519097956,0.9502169638517555
0.8764249550808585,0.9512381411835029
0.8765022956055855,0.9559673225021456
0.8831985972740644,0.9607334813225008
0.8844606796298813,0.9660480888533114
0.8846911167288294,0.9711139242762266
0.8848986957989837,0.9754664839181422
0.8849692965798085,0.9786373990226137
0.8851186318115778,0.9792652592125195
0.8852081419116642,0.9810302582668237
0.8853182821191348,0.9818064037143514
0.8856074044687048,0.9819775729811342
0.8855493225666236,0.9821535491699411
0.8853945582163845,0.9835181575894894
0.8851661834018001,0.9850761174397641
0.8844926442125829,0.9858477892782936
0.8841913788333456,0.9860851699125999
0.8837573277108035,0.9860436689754608
0.8839025304440424,0.9860760032227103
0.884292153315108,0.9860807835316197
0.8844616700976535,0.9860661587367769
0.8844830918231996,0.9860298475588838
0.8845514363037906,0.9860271957085507
0.8846107763083473,0.9860427264801415
0.8844809325833023,0.9860856107790853
0.88444422297403,0.9869406835455268
0.8845626265105005,0.987032607895935
0.8845401476595229,0.9874621971138773
0.884557072148594,0.9877002248519917
0.8846065061930689,0.9880092510418428
0.8846145516928123,0.9878789523300089
0.8869825584665125,0.9881151602105557
0.8889833231463624,0.9883778264898729
0.8950831529606248,0.9881135871455293
0.9011912675827949,0.9873332263883843
0.9073370514534376,0.9855155551820021
0.9136629261270153,0.981149866163501
0.9192512450758874,0.9773926288212265
0.922107602981541,0.9772587579558087
0.926499726822863,0.9770405044144603
0.9305086698088141,0.9770973822005832
0.9333162681670075,0.9772329710001071
0.933819381805989,0.9773795895096286
0.9342687574333567,0.9775793311016245
0.938310679458997,0.9776569204368745
0.9428573604724206,0.9776806333859442
0.9454455655406919,0.9776982246617731
0.9480983938333383,0.9778379545533068
0.9521856270812383,0.9779696319474862
0.9571914116321847,0.9779332103122444
0.9627121687627984,0.9774511034741993
0.9627505309364472,0.9772513244784556
0.9625698326309449,0.9769868175695495
0.9616343800640994,0.9769816161038988
0.9593453975714041,0.9767264288747834
0.9560710689784575,0.9766220867852999
0.9555467365080741,0.9766301808467273
0.9554722357126355,0.9766253094959965
0.9551118480028091,0.9763297201789469
0.9548515276926054,0.9757848352501242
0.954806091142726,0.9754155536267146
0.9549375756727702,0.9753037378864586
0.9552416729364042,0.9756377412264567
0.9560483846496346,0.9757807602558073
0.9565906063774818,0.9759559325917365
0.9571788461470728,0.9761845010483075
0.9576073154507312,0.9762713077286507
0.9575315493278793,0.9762569247074621
0.9576585004002045,0.9761788020823152
0.9578497220298645,0.9760905536285682
0.9579907074293021,0.9759309192509082
0.9581293937395489,0.9758161604994247
0.9582910299083032,0.9757466435098107
0.9584193741137008,0.9757006399514262
0.9581925185548815,0.9766627476099601
0.957900533458643,0.9767101198401423
0.9578058231453673,0.9768422038854869
0.9578265944254882,0.9768903909617059
0.9576597577792485,0.9772174615494981
0.9566121241713146,0.977289172838143
0.9556729762832177,0.9771854540335072
0.954595227053,0.9773233270683277
0.9536348680879827,0.9774685438832815
0.9493397118616513,0.9784550542757247
0.9434297571338844,0.9823672167242348
0.9381447381076875,0.9861191859463156
0.9355129621108165,0.9869317716557637
0.9314627695695656,0.9873131462271736
0.9279982147239718,0.9873456711957427
0.925958778818256,0.9873366821251405
0.9262489696304093,0.9873308440018254
0.9266156377039344,0.9873104639370112
0.9234143237026802,0.987386778667952
0.9195230831709538,0.9874527761281264
0.9173729574252264,0.9875580311776112
0.9167539215005671,0.9875547771223296
0.9138571654996424,0.9873866138541727
0.9131935746480515,0.9864546861358735
0.9122442939835358,0.9841369308154384
0.9122983780707172,0.9825294377285951
0.9123215773905236,0.9803094762153417
0.91264332588393,0.9787124171540191
0.9141435176772774,0.977556929949164
0.9172908409369205,0.975987072727763
0.9178352563647847,0.9753431495495755
0.9178453730229668,0.9742705998117005
0.9183159781945633,0.9745717280878239
0.9184761211766466,0.9759036641552846
0.9182701061488826,0.9771165153362621
0.9180416944310563,0.97731962028769
0.9174134554908042,0.9774900830014641
0.9172137590677119,0.9776474105478659
0.916880219722215,0.9777467609411219
0.9166818635273166,0.9776802115816643
0.9163329548653013,0.9776050358416593
0.9159820616918243,0.9775172310014445
0.9155363586496255,0.9774900140874576
0.9153230494717912,0.9774542184737693
0.915095689382364,0.9774121030560726
0.9148729345699906,0.9773318303733861
0.914663290655335,0.9766718247536612
0.9145841839563746,0.9724489814069974
0.9147012767637164,0.9678559921106666
0.9149207158046169,0.96244306983638
0.9149376687758048,0.9569190819974289
0.9149643455409986,0.9513416389774374
0.9151586172879786,0.9458846177470317
0.9164329029388707,0.9402971310473067
0.917897902534465,0.9365840480504943
0.9204629093350509,0.9328954775225486
0.9228108093442287,0.9336020216037288
0.9285798152336953,0.9343385873630063
0.9356564566218362,0.9358544683209037
0.9424490644866442,0.9386713405918978
0.9489541909060292,0.9386797777200142
0.9543221503337116,0.9386649542591401
0.9589704386986084,0.938674055827422
0.9633816353163651,0.9388059864479683
0.9672812360937686,0.9389905746671726
0.9711994192705471,0.9390433701242304
0.9755110085689216,0.939092664105533
0.9798152012426935,0.9391401589938775
0.9842865449461189,0.9391832306475085
0.9875025948813749,0.939198888348815
0.9917225628400884,0.9392601954255473
0.9929271569981928,0.9399396814202892
0.9939171183102553,0.9424009812969072
0.9938418722026252,0.9436926381845068
0.993776214885651,0.9454740130584908
0.9932222827442899,0.9465186197838757
0.992680237337616,0.9471290681929478
0.9910657001417749,0.9482413380411621
0.9906226812555239,0.9485412583107162
0.9906113372702372,0.9485350589827142
0.9905724107773988,0.9472541616959069
0.9905456979750453,0.9449726323264634
0.99053724646974,0.9432174209146322
0.9905631655249774,0.9416229731067058
0.9906588785354905,0.9397955953066984
0.9906305878934238,0.9382325684253938
0.990642282940327,0.9380532389278986
0.9904464428202404,0.9382512933943887
0.9906617900992783,0.9384503945705783
0.9908274761268585,0.9386102081083437
0.9910060786711965,0.9387530287121302
0.99089782024111,0.9388925426302615
0.9909126557052015,0.9390225538428814
0.9908862908942073,0.9391766112818065
0.9907619333963816,0.9400775748174266
0.9906936315366708,0.9446376990892306
0.9906172114294935,0.9492521656552546
0.9906417230932332,0.9545849927780512
0.9908388561903259,0.9599243405120224
0.9909356059802277,0.9652697451676928
0.9911789775620796,0.9704165861510095
0.9912845834087252,0.9756020283930731
0.991355379803455,0.9783032745382849
0.9914353807193181,0.9810585662398784
0.9915115659922124,0.9770940694150704
0.9901689795853352,0.973599768283123
0.9900738797806736,0.9708320928546719
0.9901120712651664,0.9686541441449221
0.9903214058857654,0.9669204207682904
0.9883438706356162,0.9665780531320591
0.9862846596827014,0.9666875302061455
0.9845129345415127,0.9669073562548871
0.9848854875764494,0.967161523195005
0.9852922681247056,0.9671946615365012
0.9850769134887631,0.9671452433741858
0.9849323520136619,0.9670998807652327
0.9847250112601735,0.9670712968636058
0.9846596044658475,0.9672051656205102
0.9848194526363548,0.9672653818797479
0.9840694948533599,0.9677597897483781
0.9836754670080905,0.968575692928602
0.9828788233747365,0.9694455552838965
0.9823745129423029,0.9701576597979176
0.9816296078998716,0.9710255433286437
0.9809164083505485,0.9719361702547109
0.9803552619375602,0.972682005503384
0.9799762004741223,0.9724123842136598
0.9800274779522636,0.9719382161086066
0.9801964108611618,0.9699939088163585
0.9804258526726604,0.9683333122006703
0.9805545232603418,0.966818317452995
0.9809193964194709,0.9654194643507392
0.9809192919043224,0.9653812434205298
0.9810496594622363,0.9654435814078474
0.9810376920321944,0.965452994506778
0.981112854290586,0.9657192306274078
0.9807899477892261,0.9657394797403471
0.9808633882549567,0.9657168431891259
0.9809355159416695,0.9656927268834639
0.9812751938497019,0.965715955702688
0.9815050630732202,0.9659398977332729
0.9817557853081198,0.9661867425224946
0.9822795056179248,0.9661509960897174
0.9829322247136896,0.9658310511256505
0.9833080157727713,0.9658627248469538
0.9837623805871288,0.9658369184667426
0.9842065968669218,0.9658769436810544
0.9848598854171442,0.9661714129852723
0.9852579292581409,0.9662884211257523
0.9857857694789793,0.9662927759107531
0.9857881546931195,0.9662902708800813
0.9857472895302879,0.9660799716259258
0.9859723920754285,0.9660256873618107
0.9859795595390534,0.9658735373825205
0.9859973886521873,0.9651330715836222
0.9861032663892431,0.9644759945909467
0.9862001587258904,0.9639436316727953
0.986549215409726,0.9638811213005412
0.9866583580437329,0.9638498177227787
0.9872202029848212,0.9639491461328173
0.9871998095064887,0.9641629400055016
0.987180349177136,0.9642487535918731
0.9871141833352315,0.9643557034527452
0.9870902888373047,0.9643709238565432
0.9870796219579285,0.9643485789158601
0.9870477721093791,0.9642882064040726
0.9870213195230753,0.9643275018862666
0.9872191757262182,0.9639727009684486
0.9873372381088106,0.963925867357283
0.9877351307387771,0.9634338171337787
0.9880595507704901,0.9632370952138035
0.9880677076281941,0.9627446800071418
0.9881461349808098,0.9623405742483119
0.9881330784168502,0.9623377146610327
0.9878955692890099,0.9624822425680281
0.9874936201880624,0.962659754880751
0.9868502409279367,0.9626222062823513
0.9863948883862135,0.9624785224180188
0.9861640293179503,0.9619852495158319
0.9862124037850623,0.9617034782417861
0.9860762682297832,0.9606415783271957
0.9864927880038152,0.9603960266910732
0.9868937339649002,0.9601464477874941
0.9878663110300525,0.9601290146669059
0.9884346291054291,0.9603220841390953
0.9885997605568735,0.9604708705866214
0.988005454758978,0.9605824119738366
0.9881442557908693,0.9607401213563901
0.988270051852773,0.9606314906044573
0.9884550146993658,0.9604886066919642
0.9882990464749455,0.9605587037765648
0.9881932647730132,0.9607129858024624
0.9882711363906633,0.9608705822224115
0.9885416622520082,0.9605963576449156
0.9885174003291975,0.960153949852816
0.9883224349947486,0.9592509596021992
0.9876211852004626,0.9587808991460842
0.9858414828684747,0.957856450576036
0.9842227546547857,0.9567833601342128
0.9814683633002251,0.955972277606408
0.9785323162537244,0.9567869550378372
0.9743300572810113,0.9580817034284206
0.9681566844521696,0.9600964894938883
0.9617803074388189,0.9618868217310063
0.9554727735313857,0.9639418378477378
0.950589449219648,0.9643113085261281
0.9468970351649602,0.9643695314311191
0.9430335891691053,0.964368724107935
0.9391519273885599,0.9642775919041473
0.9351833942602557,0.9643211965614826
0.9309105551597519,0.9643521964602129
0.9263735612648627,0.9644107158483313
0.9214640145181683,0.9644802626502259
0.9162179369481667,0.964493435293161
0.9104901367918797,0.9635763662097325
0.9041494561096896,0.9624843453610947
0.9006779336393262,0.9609225971662924
0.8974331325563807,0.9594269517697018
0.8963989892896447,0.9577470975714746
0.8968766764563141,0.955830907985536
0.8976580410168571,0.9531485656114367
0.8986817064235331,0.9509347038370277
0.8999218462834577,0.9496755121857563
0.9013090051253096,0.9487784442553995
0.9030784556879061,0.9513913413728481
0.9050253865345901,0.9548771208866111
0.907169025563842,0.959531886644377
0.9085684659497675,0.9642846127689675
0.9115533262555788,0.9686081744936021
0.9121758593919218,0.971202063701293
0.9122966074946528,0.9711519166946514
0.9124396595371702,0.9712895968555741
0.9124313037577807,0.9713835681738348
0.9127179896217391,0.971348848717686
0.9132498988992716,0.9713379458655431
0.9133874494133252,0.971284262979714
0.913570519698153,0.971256436401587
0.913748312484613,0.9712587351739604
0.9138925322245953,0.9712429191897073
0.9140033306044162,0.9712485408486904
0.9141166393947023,0.9712305849053607
0.9141277348030852,0.9715380011100556
0.9141567078263061,0.971944374029232
0.9139030778962776,0.9723842482605352
0.9112554823602226,0.9727375158964775
0.905033436797695,0.9714136964494662
0.8985119511837969,0.9680202203280726
0.8932799410578007,0.9643888604812656
0.8880263634748349,0.9600636964900995
0.8845830150152889,0.9550754166590165
0.8839339718712113,0.9517009612724544
0.883962232345019,0.9492631148945132
0.8840107704089288,0.9472933200530331
0.8838893041698782,0.9459680019854193
0.8834415593168107,0.9460075889619612
0.882915233203283,0.9462245957142893
0.8823455710635599,0.9464781398453062
0.8817836921811231,0.9464051101455124
0.8813172257928532,0.9463614482634755
0.8809496572862494,0.946327917810689
0.8805740748577844,0.9463291289490621
0.880256156909776,0.9463624998239433
0.879998441337024,0.9474124074669059
0.8798616335404905,0.9485801864722985
0.8754260153082131,0.9500545054916191
0.8701064842575711,0.9520347258476685
0.8672436156284672,0.954254617212695
0.8665619102051054,0.9565968211946799
0.8666732191867581,0.9599751487538333
0.8670066796721196,0.9616339531434437
0.8671422926440835,0.9622708672409057
0.8672530947011845,0.962570975341537
0.867240304742668,0.9609980007742412
0.8671391465665703,0.9587048672894553
0.8669450742467568,0.9565672714092854
0.8663140658589064,0.9548987502414148
0.8657642116494438,0.9545327004922781
0.865644715391843,0.9544052255573988
0.8663619555990651,0.954851419660558
0.8663570055632237,0.955165179503656
0.8666379399323778,0.9555534391512179
0.866752414330525,0.9555212804373827
0.8669823971866722,0.9554776107632266
0.8671247281957433,0.955368696721668
0.8667559841352253,0.9552909365213718
0.8668845482252078,0.9552066384799196
0.867000327164275,0.9551976267260747
0.8669107184108275,0.9552105692484376
0.8669426679306976,0.9556029832698334
0.8667682706665731,0.9566977241933925
0.8665889705936813,0.9576042761898309
0.8664433011458205,0.9584396954455825
0.869168119600478,0.9598269266966062
0.8769189186739459,0.9596653556590261
